mcsteps,1,2,3,4,5,6,7,8,9,10
350000,997.0,25.0,20.0,127.0,39.0,0.0,55.0,10.0,68.0,50.0
360000,997.0,24.0,17.0,127.0,32.0,0.0,46.0,7.0,71.0,50.0
370000,997.0,22.0,13.0,126.0,25.0,0.0,42.0,3.0,82.0,51.0
380000,997.0,17.0,11.0,125.0,25.0,0.0,37.0,4.0,73.0,52.0
390000,997.0,14.0,9.0,125.0,20.0,0.0,33.0,5.0,66.0,52.0
400000,997.0,23.0,81.0,134.0,15.0,0.0,52.0,5.0,56.0,56.0
410000,997.0,23.0,63.0,134.0,15.0,0.0,58.0,8.0,63.0,56.0
420000,997.0,21.0,53.0,134.0,15.0,0.0,49.0,9.0,67.0,56.0
430000,997.0,19.0,38.0,133.0,11.0,0.0,52.0,6.0,67.0,57.0
440000,997.0,17.0,28.0,133.0,8.0,0.0,50.0,8.0,75.0,57.0
450000,997.0,16.0,19.0,133.0,8.0,0.0,52.0,4.0,74.0,57.0
460000,997.0,15.0,16.0,132.0,8.0,0.0,43.0,8.0,76.0,58.0
470000,997.0,15.0,11.0,130.0,7.0,0.0,38.0,5.0,87.0,60.0
480000,997.0,11.0,9.0,130.0,6.0,0.0,31.0,5.0,91.0,60.0
490000,997.0,10.0,7.0,128.0,5.0,0.0,26.0,4.0,88.0,62.0
500000,997.0,19.0,77.0,137.0,4.0,0.0,49.0,5.0,94.0,66.0
510000,997.0,15.0,53.0,137.0,6.0,0.0,55.0,10.0,94.0,66.0
520000,997.0,13.0,37.0,137.0,6.0,0.0,55.0,8.0,108.0,66.0
530000,997.0,13.0,26.0,137.0,6.0,0.0,49.0,8.0,105.0,66.0
540000,997.0,11.0,18.0,136.0,4.0,0.0,46.0,4.0,103.0,67.0
550000,997.0,11.0,12.0,135.0,4.0,0.0,38.0,7.0,114.0,68.0
560000,997.0,11.0,9.0,134.0,4.0,0.0,33.0,3.0,117.0,69.0
570000,997.0,10.0,7.0,134.0,2.0,0.0,22.0,7.0,125.0,69.0
580000,997.0,6.0,6.0,132.0,4.0,0.0,20.0,0.0,125.0,71.0
590000,997.0,5.0,6.0,132.0,5.0,0.0,17.0,2.0,126.0,71.0
600000,997.0,15.0,71.0,142.0,5.0,0.0,48.0,2.0,122.0,74.0
610000,997.0,14.0,52.0,142.0,6.0,0.0,52.0,7.0,131.0,74.0
620000,997.0,12.0,39.0,141.0,7.0,0.0,55.0,5.0,131.0,75.0
630000,997.0,10.0,32.0,139.0,8.0,0.0,50.0,9.0,139.0,77.0
640000,997.0,8.0,27.0,139.0,8.0,0.0,42.0,6.0,145.0,77.0
650000,997.0,5.0,18.0,138.0,9.0,0.0,40.0,6.0,140.0,78.0
660000,997.0,5.0,13.0,137.0,9.0,0.0,35.0,6.0,138.0,79.0
670000,997.0,5.0,8.0,137.0,9.0,0.0,29.0,6.0,132.0,79.0
680000,997.0,4.0,7.0,135.0,7.0,0.0,24.0,4.0,132.0,81.0
690000,997.0,3.0,4.0,134.0,7.0,0.0,19.0,3.0,127.0,82.0
700000,997.0,10.0,75.0,144.0,9.0,0.0,40.0,6.0,122.0,85.0
710000,997.0,9.0,54.0,143.0,9.0,0.0,44.0,6.0,131.0,86.0
720000,997.0,7.0,36.0,142.0,9.0,0.0,48.0,8.0,122.0,87.0
730000,997.0,6.0,29.0,140.0,10.0,0.0,40.0,5.0,127.0,89.0
740000,997.0,6.0,18.0,139.0,8.0,0.0,37.0,6.0,121.0,90.0
750000,997.0,6.0,16.0,137.0,8.0,0.0,28.0,3.0,125.0,92.0
760000,997.0,3.0,9.0,137.0,10.0,0.0,27.0,7.0,100.0,92.0
770000,997.0,3.0,5.0,137.0,10.0,0.0,25.0,1.0,108.0,92.0
780000,997.0,3.0,3.0,137.0,9.0,0.0,18.0,7.0,100.0,92.0
790000,997.0,2.0,3.0,135.0,7.0,0.0,16.0,2.0,92.0,94.0
800000,997.0,12.0,71.0,144.0,6.0,0.0,43.0,4.0,88.0,98.0
810000,997.0,11.0,50.0,144.0,6.0,0.0,51.0,4.0,96.0,98.0
820000,997.0,9.0,34.0,143.0,5.0,0.0,52.0,6.0,96.0,99.0
830000,997.0,9.0,26.0,141.0,4.0,0.0,47.0,6.0,85.0,101.0
840000,997.0,7.0,19.0,139.0,5.0,0.0,42.0,7.0,83.0,103.0
850000,997.0,7.0,12.0,138.0,4.0,0.0,39.0,5.0,84.0,104.0
860000,997.0,5.0,10.0,137.0,6.0,0.0,31.0,4.0,84.0,105.0
870000,997.0,5.0,6.0,135.0,5.0,0.0,28.0,3.0,81.0,107.0
880000,997.0,3.0,4.0,134.0,5.0,0.0,21.0,2.0,71.0,108.0
890000,997.0,3.0,3.0,134.0,4.0,0.0,15.0,5.0,66.0,108.0
900000,997.0,12.0,65.0,142.0,5.0,0.0,49.0,2.0,69.0,113.0
910000,997.0,11.0,47.0,139.0,5.0,0.0,51.0,5.0,70.0,116.0
920000,997.0,10.0,35.0,136.0,5.0,0.0,50.0,5.0,74.0,119.0
930000,997.0,9.0,20.0,134.0,5.0,0.0,50.0,9.0,72.0,121.0
940000,997.0,8.0,15.0,132.0,5.0,0.0,45.0,5.0,63.0,123.0
950000,997.0,6.0,11.0,130.0,5.0,0.0,40.0,5.0,59.0,125.0
960000,997.0,6.0,7.0,130.0,5.0,0.0,36.0,3.0,61.0,125.0
970000,997.0,6.0,7.0,130.0,4.0,0.0,26.0,6.0,58.0,125.0
980000,997.0,5.0,5.0,130.0,3.0,0.0,22.0,5.0,58.0,125.0
990000,997.0,3.0,3.0,128.0,2.0,0.0,21.0,1.0,56.0,127.0
1000000,997.0,11.0,80.0,135.0,4.0,0.0,41.0,2.0,53.0,133.0
