mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
810000,58,260,0,3.3678662e-09,2.5008745e-11,2.0249466e-14,2.3821948e-22,2.1906565e-18,8.521226e-11
810000,127,278,0,2.8002864e-09,5.792814e-12,5.003454e-11,3.723696e-11,9.201084e-11,6.950865e-13
810000,320,86,0,3.7849808e-09,3.840946e-12,2.093959e-14,1.5664876e-21,5.205669e-22,2.0109048e-10
810000,426,147,0,2.959159e-09,5.902759e-12,6.6090695e-11,2.6349255e-12,2.758459e-13,6.568299e-11
810000,389,77,0,2.8595106e-09,1.4687288e-11,1.4217929e-11,1.23513785e-14,2.863808e-17,1.5147059e-10
810000,76,141,0,2.384556e-09,1.7890014e-11,2.7858216e-14,1.0705994e-21,3.677676e-21,8.395791e-11
810000,126,316,0,3.3434837e-09,1.8310808e-11,1.2609699e-18,2.7316398e-28,4.248254e-15,6.3491387e-12
810000,438,319,0,3.2963499e-09,2.7774723e-11,6.4227425e-17,2.2272805e-25,3.5434656e-15,1.3523818e-10
810000,395,187,0,2.7587566e-09,6.116879e-11,8.99749e-14,1.168294e-19,2.9916025e-10,1.276768e-10
810000,271,255,0,2.935431e-09,1.0566204e-11,3.1704e-41,0.0,6.6908966e-20,1.9998003e-12
810000,383,67,0,3.0584166e-09,1.8931884e-11,6.3343527e-12,1.2944817e-15,1.885455e-17,3.790162e-10
810000,137,99,0,2.3294722e-09,2.7641169e-11,2.4066246e-14,4.0480356e-22,2.1043677e-12,1.1098025e-10
810000,392,314,0,3.0837923e-09,2.2339566e-14,1.4368914e-18,5.912703e-33,4e-45,3.4466624e-11
810000,73,326,0,2.6789675e-09,1.1626856e-12,3.32123e-21,5.879724e-38,2.559492e-29,1.4466575e-10
810000,209,54,0,2.4480742e-09,5.7421002e-11,6.6319734e-11,1.0960365e-12,2.511253e-11,1.1793316e-10
810000,323,205,0,2.6769351e-09,1.0189824e-11,2.8840513e-14,7.4669287e-22,8.082106e-18,6.5289545e-11
810000,94,376,0,2.7257565e-09,1.3248007e-11,2.3843439e-14,2.51076e-22,9.045647e-16,1.6920641e-10
810000,394,426,0,2.7571785e-09,2.3670562e-11,7.849563e-18,1.1200537e-30,4.433329e-17,8.832899e-11
810000,203,425,0,3.976555e-09,1.6422478e-11,7.2321433e-12,6.946707e-15,1.3683924e-17,3.720885e-11
810000,261,127,0,2.781666e-09,7.748652e-12,5.104676e-13,8.978705e-18,8.243656e-17,6.454191e-11
810000,404,107,0,3.5592769e-09,7.748453e-12,2.1956777e-13,2.515272e-19,3.9154373e-16,2.3168006e-10
810000,188,196,0,2.2228892e-09,1.8532e-11,2.251813e-15,7.390029e-25,9.133639e-18,5.5567856e-11
810000,385,429,0,3.1248402e-09,3.6340805e-11,1.3679601e-12,2.2044436e-17,3.6286168e-13,7.966424e-11
810000,233,290,0,2.237633e-09,2.859821e-16,9.138125e-26,0.0,0.0,5.103238e-13
810000,201,360,0,2.8616254e-09,2.405349e-12,5.039489e-21,1.391938e-37,1.0060438e-26,4.0806313e-11
810000,349,67,0,2.9405511e-09,1.8452058e-11,3.2362765e-11,2.0784605e-12,4.3865535e-13,1.04768555e-10
810000,66,315,0,2.6122833e-09,3.986513e-11,6.8540396e-22,1.5149605e-36,3.0036398e-14,9.061116e-11
810000,205,431,0,4.230998e-09,2.0355587e-11,1.2985401e-11,1.3789953e-14,8.133306e-15,1.123328e-10
810000,209,220,0,3.0679332e-09,6.688539e-12,1.9675744e-14,5.4435467e-22,1.4047785e-16,6.781709e-11
810000,77,278,0,3.938195e-09,3.2776382e-11,2.1292003e-17,6.507231e-29,2.753594e-15,2.3797164e-10
810000,108,363,0,2.478988e-09,1.3397726e-11,2.094711e-11,2.7725733e-13,1.7789167e-12,1.7049341e-10
810000,91,389,0,2.8565619e-09,1.8878106e-11,1.6501195e-11,3.2649444e-14,3.2778656e-16,1.05645805e-10
810000,156,431,0,2.2791817e-09,1.9003668e-11,1.3552812e-16,2.0225991e-26,1.8086859e-19,1.5219058e-10
810000,407,267,0,2.4569264e-09,3.4080933e-11,4.2150167e-18,7.031176e-30,3.699637e-18,5.122481e-11
810000,268,393,0,2.5635107e-09,3.2963083e-12,4.0780354e-14,4.847223e-21,7.957199e-27,9.29839e-11
810000,242,397,0,2.754333e-09,4.8151656e-11,1.1301878e-22,4.3248e-41,4.590074e-13,1.07903714e-10
810000,440,84,0,2.6677058e-09,2.1187921e-11,1.2080665e-11,5.868629e-14,7.158819e-14,2.831658e-10
810000,446,77,0,2.5717068e-09,1.6653613e-11,7.944265e-12,6.0575117e-15,9.432083e-18,1.3844886e-10
810000,415,128,0,3.5995962e-09,1.8823122e-11,4.163969e-13,5.675698e-18,2.4243583e-17,1.7583261e-10
810000,389,155,0,2.8313263e-09,2.8851678e-11,2.0251488e-11,3.6197347e-13,3.0918157e-11,1.04825953e-10
810000,307,424,0,2.9158607e-09,3.19006e-11,1.2142678e-16,6.969341e-27,2.3694388e-17,4.971003e-11
810000,335,203,0,3.0758007e-09,1.2322362e-13,7.4390575e-13,7.050932e-18,2.8193508e-22,6.827974e-11
810000,59,186,0,2.6740987e-09,3.2130826e-11,2.5337761e-12,3.25121e-16,3.1160811e-19,1.8529804e-10
810000,53,272,0,2.6875226e-09,3.6767416e-11,1.0496765e-12,2.0605339e-17,1.4603106e-15,2.1273838e-10
810000,309,73,0,2.6088895e-09,8.10649e-12,4.4536315e-12,5.948649e-15,3.7107858e-17,1.4888224e-10
810000,188,399,0,2.322379e-09,7.0414998e-12,2.4795996e-12,1.3614468e-16,4.3949224e-20,1.6368491e-10
810000,378,108,0,2.5486193e-09,2.87129e-12,2.4759616e-13,2.1696292e-18,2.741392e-22,5.3324282e-11
810000,377,253,0,3.1475378e-09,1.4449588e-11,1.651627e-17,3.5193643e-30,1.289962e-13,2.7930373e-11
810000,168,209,0,2.476398e-09,5.7357105e-12,1.6433681e-35,0.0,1.4062028e-23,3.9071812e-11
810000,66,90,0,2.5838507e-09,3.9642296e-11,3.5958427e-13,1.9406319e-18,3.3210226e-10,2.5704236e-10
810000,396,334,0,2.976518e-09,3.3760973e-11,2.2763865e-13,4.694112e-19,3.4865675e-14,1.238696e-10
810000,189,249,0,3.654121e-09,1.754674e-11,2.737863e-28,0.0,2.003222e-15,7.4087125e-11
810000,279,428,0,2.3011282e-09,4.3556662e-11,7.138163e-13,2.6549195e-18,5.8475e-16,9.2209886e-11
810000,346,344,0,2.7454647e-09,9.564606e-12,3.229423e-20,9.054889e-36,4.1024184e-21,1.0044665e-11
810000,432,130,0,2.7261553e-09,2.3206053e-11,1.410043e-17,1.19119926e-29,1.4699392e-18,5.579645e-10
810000,442,274,0,2.2540607e-09,7.687751e-12,3.347019e-12,3.6618108e-16,1.3647804e-19,6.402136e-11
810000,438,54,0,2.385251e-09,6.8378865e-11,8.7134275e-12,4.5383653e-15,2.9127956e-13,2.2607168e-10
810000,299,337,0,4.6815285e-09,3.6633023e-15,1.9049469e-21,3.5454762e-31,5.505378e-38,6.1007705e-12
810000,341,111,0,4.0210986e-09,1.943803e-12,1.0736503e-22,8.4312e-41,7.637169e-26,1.7954698e-11
810000,138,267,0,3.2197436e-09,4.6037496e-13,6.8669217e-18,3.2110408e-31,3.6113475e-34,4.0218103e-13
810000,200,246,0,4.2598827e-09,1.3256779e-11,3.0360166e-30,0.0,2.1104314e-13,1.7910933e-11
810000,292,108,0,2.829625e-09,6.4806576e-12,6.712881e-14,4.4592202e-20,3.517043e-18,5.597329e-11
810000,246,93,0,2.1242532e-09,4.719632e-12,8.0289894e-14,7.571753e-21,1.6057159e-20,1.6927937e-10
810000,296,339,0,4.39545e-09,6.959478e-16,1.24161035e-23,4.895966e-39,0.0,2.3439384e-12
810000,194,71,0,2.6575548e-09,1.885706e-11,2.2559207e-12,1.0458737e-16,2.2158231e-14,8.9500275e-11
810000,64,195,0,3.340205e-09,4.2501808e-11,4.1254828e-14,6.147101e-21,2.6385493e-15,1.1771521e-10
810000,52,71,0,2.2303461e-09,1.316645e-11,4.3383463e-11,5.1256655e-13,1.7062628e-14,1.2554643e-10
810000,402,128,0,2.8945029e-09,8.245343e-12,3.904791e-14,1.2387556e-20,5.97715e-22,1.4977036e-10
810000,355,401,0,2.1973425e-09,2.6538695e-11,5.9410663e-16,2.490576e-25,4.6209804e-19,7.9094134e-11
810000,439,427,0,3.1886411e-09,3.951703e-11,9.95295e-14,2.8955842e-20,1.1191442e-15,2.380988e-10
810000,442,258,0,2.5996312e-09,1.738225e-11,1.4487902e-15,1.8247721e-24,2.6739742e-16,1.9539965e-10
810000,389,397,0,2.303658e-09,2.5876884e-11,7.374243e-17,3.8062585e-27,1.9279413e-17,1.4452334e-10
810000,244,242,0,2.255289e-09,1.1324705e-16,6.08278e-17,2.6518897e-26,1.2151651e-33,1.3349627e-12
810000,71,411,0,2.4338125e-09,2.6700133e-11,8.179145e-12,2.3753563e-14,1.6740414e-14,1.9578672e-10
