mcsteps,1,2,3,4,5,6,7,8,9,10
330000,497.0,33.0,45.0,106.0,34.0,0.0,75.0,6.0,967.0,70.0
340000,497.0,30.0,31.0,103.0,33.0,0.0,77.0,6.0,976.0,73.0
350000,497.0,27.0,23.0,100.0,34.0,0.0,72.0,6.0,988.0,76.0
360000,497.0,24.0,22.0,95.0,31.0,0.0,61.0,9.0,997.0,81.0
370000,497.0,20.0,17.0,95.0,30.0,0.0,52.0,11.0,1008.0,81.0
380000,497.0,17.0,10.0,90.0,26.0,0.0,46.0,7.0,1023.0,86.0
390000,497.0,15.0,5.0,90.0,24.0,0.0,40.0,8.0,1031.0,86.0
400000,497.0,22.0,74.0,91.0,21.0,0.0,67.0,2.0,1041.0,98.0
410000,497.0,21.0,52.0,85.0,20.0,0.0,77.0,2.0,1051.0,104.0
420000,497.0,20.0,32.0,79.0,17.0,0.0,78.0,10.0,1057.0,110.0
430000,497.0,17.0,24.0,74.0,18.0,0.0,66.0,11.0,1072.0,115.0
440000,497.0,16.0,15.0,71.0,13.0,1.0,59.0,9.0,1086.0,118.0
450000,497.0,15.0,12.0,64.0,13.0,1.0,53.0,7.0,1097.0,125.0
460000,497.0,12.0,8.0,57.0,12.0,1.0,47.0,7.0,1107.0,132.0
470000,497.0,10.0,7.0,51.0,11.0,1.0,36.0,4.0,1121.0,138.0
480000,497.0,9.0,7.0,50.0,11.0,1.0,29.0,6.0,1126.0,139.0
490000,497.0,8.0,4.0,49.0,8.0,1.0,22.0,4.0,1137.0,140.0
500000,497.0,17.0,70.0,57.0,8.0,0.0,51.0,4.0,1139.0,145.0
510000,497.0,16.0,54.0,53.0,8.0,0.0,55.0,8.0,1146.0,149.0
520000,497.0,14.0,37.0,50.0,10.0,0.0,53.0,9.0,1161.0,152.0
530000,497.0,11.0,29.0,47.0,12.0,0.0,51.0,5.0,1173.0,155.0
540000,497.0,8.0,19.0,45.0,14.0,0.0,50.0,5.0,1184.0,157.0
550000,497.0,8.0,16.0,40.0,11.0,0.0,44.0,5.0,1193.0,162.0
560000,497.0,5.0,10.0,37.0,12.0,0.0,40.0,8.0,1199.0,165.0
570000,497.0,5.0,9.0,37.0,12.0,0.0,37.0,2.0,1209.0,165.0
580000,497.0,4.0,6.0,36.0,11.0,0.0,33.0,5.0,1213.0,166.0
590000,497.0,3.0,5.0,33.0,9.0,0.0,24.0,6.0,1222.0,169.0
600000,497.0,12.0,76.0,41.0,8.0,0.0,48.0,3.0,1230.0,174.0
610000,497.0,11.0,53.0,37.0,9.0,0.0,52.0,10.0,1238.0,178.0
620000,497.0,10.0,34.0,35.0,9.0,0.0,57.0,7.0,1252.0,180.0
630000,497.0,9.0,21.0,33.0,8.0,0.0,56.0,4.0,1267.0,182.0
640000,497.0,9.0,16.0,32.0,5.0,0.0,44.0,9.0,1278.0,183.0
650000,497.0,8.0,11.0,31.0,4.0,0.0,41.0,6.0,1288.0,184.0
660000,497.0,7.0,9.0,28.0,5.0,0.0,37.0,4.0,1296.0,187.0
670000,497.0,7.0,7.0,24.0,5.0,0.0,33.0,6.0,1300.0,191.0
680000,497.0,5.0,4.0,24.0,5.0,0.0,27.0,7.0,1307.0,191.0
690000,497.0,5.0,3.0,23.0,3.0,0.0,24.0,2.0,1316.0,192.0
700000,497.0,15.0,78.0,31.0,2.0,0.0,42.0,5.0,1320.0,197.0
710000,497.0,10.0,57.0,28.0,4.0,0.0,51.0,8.0,1328.0,200.0
720000,497.0,9.0,44.0,27.0,4.0,0.0,50.0,7.0,1343.0,201.0
730000,497.0,8.0,25.0,24.0,5.0,0.0,52.0,6.0,1357.0,204.0
740000,497.0,8.0,15.0,21.0,5.0,0.0,42.0,11.0,1370.0,207.0
750000,497.0,7.0,10.0,19.0,5.0,0.0,34.0,8.0,1385.0,209.0
760000,497.0,6.0,9.0,18.0,6.0,0.0,25.0,5.0,1397.0,210.0
770000,497.0,6.0,8.0,14.0,4.0,0.0,18.0,5.0,1405.0,214.0
780000,497.0,4.0,3.0,13.0,3.0,0.0,18.0,3.0,1412.0,215.0
790000,497.0,4.0,2.0,13.0,3.0,0.0,13.0,0.0,1421.0,215.0
800000,497.0,12.0,69.0,16.0,4.0,0.0,43.0,1.0,1423.0,225.0
810000,497.0,11.0,45.0,15.0,4.0,0.0,61.0,3.0,1425.0,226.0
820000,497.0,11.0,40.0,13.0,4.0,0.0,44.0,11.0,1438.0,228.0
830000,497.0,11.0,28.0,12.0,4.0,0.0,38.0,9.0,1457.0,229.0
840000,497.0,11.0,22.0,10.0,3.0,0.0,29.0,7.0,1473.0,231.0
850000,497.0,8.0,17.0,9.0,6.0,0.0,26.0,4.0,1484.0,232.0
860000,497.0,8.0,9.0,7.0,6.0,0.0,23.0,6.0,1491.0,234.0
870000,497.0,6.0,7.0,7.0,6.0,0.0,21.0,1.0,1499.0,234.0
880000,497.0,5.0,4.0,7.0,6.0,0.0,16.0,3.0,1504.0,234.0
890000,497.0,4.0,2.0,6.0,6.0,0.0,13.0,1.0,1510.0,235.0
900000,497.0,9.0,71.0,15.0,10.0,0.0,41.0,2.0,1512.0,239.0
910000,497.0,8.0,51.0,14.0,8.0,0.0,46.0,4.0,1522.0,240.0
920000,497.0,7.0,34.0,12.0,9.0,0.0,49.0,6.0,1531.0,242.0
930000,497.0,6.0,27.0,11.0,10.0,0.0,45.0,4.0,1544.0,243.0
940000,497.0,6.0,20.0,9.0,8.0,0.0,42.0,2.0,1554.0,245.0
950000,497.0,5.0,19.0,8.0,9.0,0.0,35.0,4.0,1560.0,246.0
960000,497.0,5.0,14.0,7.0,9.0,0.0,29.0,4.0,1571.0,247.0
970000,497.0,4.0,11.0,6.0,9.0,0.0,19.0,8.0,1579.0,248.0
980000,497.0,4.0,6.0,6.0,8.0,0.0,19.0,2.0,1589.0,248.0
990000,497.0,2.0,2.0,5.0,7.0,0.0,14.0,2.0,1596.0,249.0
1000000,497.0,11.0,75.0,14.0,8.0,0.0,39.0,0.0,1600.0,253.0
