mcsteps,1,2,3,4,5,6,7,8,9,10
860000,996.0,4.0,15.0,152.0,5.0,0.0,20.0,1.0,222.0,90.0
870000,996.0,4.0,11.0,152.0,5.0,0.0,18.0,3.0,224.0,90.0
880000,996.0,2.0,5.0,150.0,4.0,0.0,18.0,3.0,229.0,92.0
890000,996.0,1.0,3.0,150.0,3.0,0.0,13.0,2.0,237.0,92.0
900000,996.0,11.0,89.0,158.0,3.0,0.0,25.0,1.0,240.0,97.0
910000,996.0,9.0,60.0,157.0,3.0,0.0,43.0,3.0,246.0,98.0
920000,996.0,7.0,43.0,156.0,3.0,0.0,46.0,5.0,254.0,99.0
930000,996.0,5.0,27.0,155.0,4.0,0.0,45.0,9.0,265.0,100.0
940000,996.0,4.0,20.0,153.0,4.0,0.0,39.0,5.0,282.0,102.0
950000,996.0,4.0,14.0,148.0,4.0,0.0,35.0,5.0,292.0,107.0
960000,996.0,4.0,8.0,146.0,3.0,0.0,34.0,4.0,299.0,109.0
970000,996.0,4.0,6.0,146.0,3.0,0.0,29.0,2.0,307.0,109.0
980000,996.0,4.0,5.0,144.0,3.0,0.0,21.0,5.0,313.0,111.0
990000,996.0,3.0,4.0,142.0,4.0,0.0,18.0,2.0,320.0,113.0
1000000,996.0,13.0,67.0,152.0,3.0,0.0,50.0,3.0,323.0,116.0
