meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0239026e-10,0.0,0.0,0.0,0.0,0.0,3.4592543e-10,0.0,0.0,0.0,0.0,0.0
10000,7.887042e-10,7.545303e-12,0.0,0.0,1.3665589e-11,0.0,5.5023763e-10,1.3064623e-10,0.0,0.0,2.3685268e-10,0.0
20000,8.6783647e-10,2.603352e-11,2.1968649e-12,4.5633744e-13,4.7774083e-11,0.0,6.3092e-10,2.4203747e-10,8.718537e-11,1.811033e-11,4.3854334e-10,0.0
30000,9.157128e-10,3.6628946e-11,1.2815524e-11,2.6620154e-12,7.033239e-11,1.8450005e-12,6.891749e-10,2.8541333e-10,2.1025118e-10,4.367382e-11,5.2161236e-10,7.4211165e-11
40000,9.743069e-10,4.525564e-11,6.3763946e-12,1.3244711e-12,8.304012e-11,9.174501e-12,7.2687584e-10,3.1533828e-10,1.4844286e-10,3.083487e-11,5.734154e-10,1.6533004e-10
50000,1.0029981e-09,6.234727e-11,1.4533942e-11,3.0181814e-12,1.1834178e-10,1.4429534e-11,7.6457757e-10,3.64934e-10,2.2381899e-10,4.6492196e-11,6.770734e-10,2.064953e-10
60000,1.0671249e-09,8.5305533e-11,2.9505665e-11,6.1245787e-12,1.6022696e-10,2.0370207e-11,7.848538e-10,4.2638965e-10,3.1819805e-10,6.608445e-11,7.7768986e-10,2.4385652e-10
70000,1.1072399e-09,9.602235e-11,1.4922437e-11,3.064242e-12,1.8206424e-10,3.2924472e-11,8.1177143e-10,4.51621e-10,2.2530744e-10,4.6786772e-11,8.606241e-10,3.108947e-10
80000,1.1782214e-09,7.800116e-11,2.6787517e-11,5.433447e-12,1.4494318e-10,1.7147795e-11,8.241452e-10,4.071824e-10,3.0062514e-10,6.209962e-11,7.41313e-10,2.23464e-10
90000,1.2203853e-09,7.997948e-11,3.467018e-11,7.1792936e-12,1.5033347e-10,3.1368807e-11,8.420722e-10,4.0584305e-10,3.4428208e-10,7.1492236e-11,7.48781e-10,2.9788985e-10
100000,1.268424e-09,8.221355e-11,2.5121981e-11,5.0546212e-12,1.4881928e-10,3.4829646e-11,8.567843e-10,4.1023918e-10,2.8804792e-10,5.9748824e-11,7.5201756e-10,3.1701614e-10
110000,1.3141294e-09,9.937939e-11,3.8574425e-11,8.1031865e-12,1.8035926e-10,2.0774594e-11,8.6650537e-10,4.472321e-10,3.5856618e-10,7.5398486e-11,8.182229e-10,2.3761057e-10
120000,1.3384176e-09,1.1484306e-10,3.3174376e-11,7.06873e-12,2.1053738e-10,5.210466e-11,8.8391683e-10,4.805316e-10,3.1940012e-10,6.925257e-11,8.896775e-10,3.8151055e-10
130000,1.4067112e-09,1.2994829e-10,3.6442276e-11,7.452158e-12,2.3774224e-10,3.4682368e-11,8.8757174e-10,5.108951e-10,3.4994346e-10,7.267178e-11,9.497404e-10,3.0520717e-10
140000,1.456143e-09,1.4097584e-10,3.248233e-11,6.6148046e-12,2.562925e-10,3.8353626e-11,8.998035e-10,5.2814075e-10,3.2442277e-10,6.819621e-11,9.765176e-10,3.2346506e-10
150000,1.5185017e-09,1.2919112e-10,2.5613171e-11,4.992149e-12,2.2987369e-10,2.7114228e-11,9.023744e-10,5.054531e-10,2.8420474e-10,5.884825e-11,9.44671e-10,2.689567e-10
160000,1.5726062e-09,1.1843199e-10,4.0689875e-11,8.310726e-12,2.1862219e-10,3.793731e-11,9.080352e-10,4.7790405e-10,3.631538e-10,7.6027976e-11,8.981199e-10,3.2092276e-10
170000,1.6240878e-09,1.10805594e-10,4.2728144e-11,8.61359e-12,1.9546036e-10,4.2911005e-11,9.1418717e-10,4.594817e-10,3.7581233e-10,7.7885635e-11,8.486929e-10,3.437222e-10
180000,1.7075228e-09,1.14480835e-10,2.2347776e-11,4.3160007e-12,1.9540002e-10,5.055472e-11,8.987971e-10,4.697014e-10,2.636999e-10,5.459381e-11,8.743486e-10,3.7206288e-10
190000,1.7683622e-09,1.04062335e-10,2.285069e-11,4.4130303e-12,1.8170111e-10,1.9438317e-11,9.0394947e-10,4.469407e-10,2.670928e-10,5.53506e-11,8.5523383e-10,2.160127e-10
200000,1.7961912e-09,9.667474e-11,3.0779823e-11,6.022646e-12,1.6801409e-10,2.8624964e-11,9.146125e-10,4.190357e-10,3.1212385e-10,6.468607e-11,7.9005885e-10,2.736643e-10
210000,1.8353747e-09,7.8026516e-11,2.7905919e-11,5.502231e-12,1.298081e-10,2.8656287e-11,9.2150465e-10,3.681988e-10,2.947132e-10,6.178795e-11,6.9436557e-10,2.6399713e-10
220000,1.8918238e-09,7.2420576e-11,1.5661278e-11,2.8395656e-12,1.1962129e-10,3.1067423e-11,9.166119e-10,3.483107e-10,2.151113e-10,4.434496e-11,6.708799e-10,2.7660915e-10
230000,1.9483086e-09,7.7233116e-11,1.894696e-11,3.7346294e-12,1.3235345e-10,2.8310182e-11,9.0044605e-10,3.6406442e-10,2.3625674e-10,4.9746637e-11,7.3331047e-10,2.5515737e-10
240000,1.995304e-09,7.837777e-11,2.1889292e-11,4.348593e-12,1.2643848e-10,2.7073937e-11,9.03163e-10,3.6439526e-10,2.556698e-10,5.3773676e-11,6.8671363e-10,2.5292746e-10
250000,2.0271758e-09,7.0122644e-11,1.6461613e-11,3.7019806e-12,1.1321214e-10,3.1713628e-11,9.114777e-10,3.389317e-10,2.045209e-10,4.822758e-11,6.5313677e-10,2.7725477e-10
260000,2.087924e-09,8.450858e-11,9.141351e-12,1.4144072e-12,1.2884564e-10,2.4753342e-11,9.01858e-10,3.8389883e-10,1.4080138e-10,2.8895256e-11,7.220594e-10,2.3880523e-10
270000,2.1091529e-09,8.151321e-11,1.1331475e-11,2.2177945e-12,1.2290356e-10,1.6226154e-11,9.178506e-10,3.7237302e-10,1.7055228e-10,3.7186643e-11,6.8836653e-10,1.7071862e-10
280000,2.172113e-09,7.2736726e-11,3.1869226e-11,6.139402e-12,1.1154065e-10,1.34746615e-11,8.9577784e-10,3.4262543e-10,3.1092254e-10,6.4509176e-11,6.3552336e-10,1.4884928e-10
290000,2.2156301e-09,6.468052e-11,1.9030218e-11,3.83935e-12,9.278885e-11,3.2825374e-11,8.9468066e-10,3.1505457e-10,2.4450944e-10,5.6101363e-11,5.827765e-10,2.8301403e-10
300000,2.2454514e-09,6.435814e-11,2.0964062e-11,3.7929425e-12,1.00630775e-10,2.0857916e-11,8.935469e-10,3.1158442e-10,2.428045e-10,5.0316966e-11,6.053581e-10,2.0944949e-10
310000,2.263275e-09,5.4593347e-11,1.4759825e-11,2.7720233e-12,7.970632e-11,2.4058948e-11,9.1635877e-10,2.7770192e-10,1.9874906e-10,4.183162e-11,5.612919e-10,2.2654326e-10
320000,2.297546e-09,5.045162e-11,6.5137353e-12,1.3339628e-12,5.951837e-11,1.8865841e-11,9.219853e-10,2.537927e-10,1.0156866e-10,2.485695e-11,4.748925e-10,1.9188089e-10
330000,2.3490088e-09,4.902395e-11,1.0230474e-11,1.7085894e-12,6.0316044e-11,1.8958519e-11,8.992564e-10,2.4595498e-10,1.426139e-10,3.0539824e-11,4.644217e-10,1.9354492e-10
340000,2.4084852e-09,5.48309e-11,1.7908843e-11,3.2290544e-12,7.007019e-11,2.0982814e-11,8.780998e-10,2.7191333e-10,2.2438672e-10,4.6599415e-11,5.029525e-10,2.0965367e-10
