mcsteps,1,2,3,4,5,6,7,8,9,10
790000,995.0,4.0,7.0,127.0,4.0,0.0,12.0,3.0,205.0,102.0
800000,995.0,14.0,85.0,133.0,4.0,0.0,32.0,1.0,209.0,108.0
810000,995.0,13.0,59.0,128.0,5.0,0.0,48.0,2.0,208.0,113.0
820000,995.0,11.0,45.0,126.0,5.0,0.0,45.0,7.0,217.0,115.0
830000,995.0,11.0,31.0,123.0,5.0,0.0,48.0,5.0,221.0,118.0
840000,995.0,9.0,25.0,122.0,6.0,0.0,43.0,5.0,232.0,119.0
850000,995.0,7.0,19.0,121.0,7.0,0.0,39.0,5.0,233.0,120.0
860000,995.0,6.0,18.0,119.0,6.0,0.0,31.0,6.0,241.0,122.0
870000,995.0,4.0,16.0,117.0,3.0,0.0,23.0,2.0,251.0,124.0
880000,995.0,4.0,11.0,115.0,1.0,0.0,23.0,3.0,255.0,126.0
890000,995.0,4.0,9.0,109.0,1.0,0.0,17.0,3.0,250.0,132.0
900000,995.0,14.0,80.0,119.0,1.0,0.0,44.0,1.0,254.0,134.0
910000,995.0,13.0,58.0,117.0,2.0,0.0,50.0,4.0,254.0,136.0
920000,995.0,11.0,29.0,115.0,2.0,0.0,60.0,5.0,264.0,138.0
930000,995.0,11.0,22.0,114.0,2.0,0.0,49.0,7.0,277.0,139.0
940000,995.0,9.0,17.0,112.0,3.0,0.0,40.0,7.0,279.0,141.0
950000,995.0,8.0,10.0,110.0,4.0,0.0,37.0,4.0,291.0,143.0
960000,995.0,6.0,6.0,108.0,4.0,0.0,32.0,1.0,285.0,145.0
970000,995.0,6.0,4.0,108.0,3.0,0.0,28.0,3.0,288.0,145.0
980000,995.0,5.0,3.0,105.0,3.0,0.0,26.0,0.0,280.0,148.0
990000,995.0,5.0,2.0,104.0,3.0,0.0,19.0,3.0,285.0,149.0
1000000,995.0,15.0,78.0,113.0,3.0,0.0,38.0,4.0,289.0,153.0
