mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
340000,93,370,0,2.3102436e-09,1.00497015e-11,4.0313273e-21,1.3603668e-33,3.0376114e-19,1.5423393e-10
340000,134,133,0,2.5633355e-09,6.767746e-13,1.6050456e-13,1.9282966e-18,7.7267343e-22,4.838984e-11
340000,339,141,0,2.2441886e-09,8.8384e-13,6.1894993e-13,1.2170717e-17,5.48918e-21,1.0479498e-10
340000,148,277,0,2.2373956e-09,1.848115e-11,3.5172792e-20,1.4385672e-29,2.3210808e-18,1.0046073e-11
340000,228,68,0,2.5991234e-09,2.797629e-11,8.4469064e-11,7.953647e-12,2.5196737e-12,2.9630542e-10
340000,203,108,0,2.1793531e-09,7.149976e-13,4.3665636e-16,1.5024448e-21,5.5709564e-25,9.556124e-11
340000,404,150,0,2.4556583e-09,2.5075573e-12,1.4750026e-34,0.0,3.6203534e-23,5.3229693e-10
340000,256,441,0,2.430984e-09,2.689722e-15,1.7975903e-15,9.0550314e-24,3.419547e-30,2.245735e-10
340000,175,346,0,2.2926496e-09,1.6732888e-12,6.1585915e-37,0.0,2.5676148e-26,3.0703938e-12
340000,412,254,0,2.6938458e-09,1.3785198e-11,3.5155875e-27,1e-45,6.7657894e-18,1.0336007e-10
340000,77,238,0,2.270766e-09,3.403224e-11,1.12296525e-13,2.0899498e-18,2.2716869e-15,6.190878e-11
340000,271,244,0,3.121238e-09,6.2155723e-24,1.0446943e-17,9.824527e-27,2.4373244e-33,5.2388623e-12
340000,154,174,0,2.3973465e-09,2.079564e-11,1.1438304e-29,2.75e-43,2.181946e-15,4.4738137e-11
340000,380,434,0,2.4042466e-09,6.371553e-12,1.3733475e-13,1.0736365e-18,4.0214412e-22,1.5038475e-10
340000,84,363,0,2.6923253e-09,1.793163e-14,6.4646737e-18,2.835139e-27,3.2753265e-34,2.000513e-10
340000,233,359,0,2.8154536e-09,2.683967e-11,1.805537e-21,4.9804066e-35,1.461773e-14,1.9180564e-12
340000,115,308,0,3.0427079e-09,2.3597548e-11,8.549575e-23,1.0496524e-37,5.5224575e-18,5.3886697e-11
340000,242,372,0,3.788661e-09,4.6526454e-17,3.3275818e-13,2.2425007e-18,3.385871e-22,4.7080298e-11
340000,110,383,0,2.5538287e-09,2.2928865e-13,2.9512576e-21,2.853644e-34,6.7080046e-31,1.5230736e-10
340000,312,326,0,2.8670648e-09,1.921145e-11,3.9e-44,0.0,4.8194942e-18,1.1792231e-11
340000,101,426,0,2.4679847e-09,8.391202e-11,7.888124e-12,2.43665e-15,2.4499085e-13,2.0381356e-10
340000,56,60,0,2.4191702e-09,4.1639384e-10,1.0117953e-13,1.6797083e-18,2.5600234e-11,4.8686655e-10
340000,154,198,0,2.3251396e-09,4.1878423e-13,4.151248e-19,5.53551e-30,1.4304612e-28,4.247209e-11
340000,175,312,0,2.3486832e-09,1.4770652e-11,4.2777283e-23,9.0066297e-35,1.9676646e-20,9.737942e-11
340000,297,433,0,2.9504121e-09,1.02645316e-10,7.608823e-26,7.99e-43,2.8104822e-13,1.7778265e-10
340000,67,107,0,2.6358464e-09,3.526681e-12,2.8413634e-12,6.344919e-16,1.3381488e-18,3.3055855e-10
340000,270,385,0,3.2675054e-09,3.7782485e-11,2.3150396e-14,6.434771e-21,6.278808e-14,1.2464885e-10
340000,338,426,0,2.6244884e-09,1.929384e-11,1.2658401e-15,1.4581759e-22,4.275724e-17,2.8581795e-10
340000,245,188,0,2.7603377e-09,1.512528e-12,0.0,0.0,1.8655534e-27,6.715024e-12
340000,183,261,0,2.765841e-09,3.6348035e-15,3.0218448e-37,0.0,1.7644619e-38,5.045202e-11
