mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
570000,134,64,0,4.1458397e-09,6.708124e-11,4.3097278e-17,3.6595974e-27,1.8368633e-11,9.940111e-10
570000,116,446,0,3.0041665e-09,2.5327764e-11,5.500596e-12,2.2861144e-15,7.119088e-14,9.446136e-10
570000,87,254,0,3.9224757e-09,1.0816059e-11,8.354065e-21,2.174014e-36,5.428189e-21,3.909774e-10
570000,340,304,0,3.1530607e-09,5.526664e-12,6.2427127e-21,5.4424797e-33,1.9695184e-23,6.650315e-11
570000,415,347,0,2.6753428e-09,3.369238e-12,1.01301766e-16,5.3936138e-27,1.4014343e-23,5.075691e-10
570000,325,357,0,2.9305527e-09,1.757795e-11,1.3026665e-26,0.0,4.732912e-19,3.5418501e-10
570000,440,84,0,2.9204776e-09,6.597734e-11,7.311539e-12,9.449974e-15,2.641636e-10,8.1445917e-10
570000,428,305,0,3.3985168e-09,1.61446e-11,1.332676e-13,1.05153364e-19,1.03888954e-19,3.342068e-10
570000,233,223,0,4.0770853e-09,3.1801065e-13,1.261e-42,0.0,2.5837745e-34,5.2014226e-11
570000,387,180,0,3.0940706e-09,3.668627e-11,1.1577259e-11,1.9969642e-14,1.9643396e-11,6.56941e-10
570000,88,255,0,3.7910812e-09,1.7599661e-11,5.0728255e-22,5.46861e-39,6.2793e-18,3.8744988e-10
570000,135,435,0,3.1563268e-09,4.3744355e-11,8.768636e-14,3.017468e-20,3.0246503e-11,5.4492283e-10
570000,82,151,0,3.1866763e-09,3.4714544e-11,1.012563e-14,1.3035631e-22,1.4359313e-13,5.810621e-10
570000,119,423,0,2.6857108e-09,1.152228e-11,3.2875237e-11,4.1064428e-13,1.4655737e-14,5.831641e-10
570000,200,384,0,3.2728553e-09,1.2539518e-12,2.121995e-19,3.052423e-29,1.5894484e-26,5.9698174e-10
570000,277,310,0,2.525583e-09,5.44508e-14,4.815327e-37,0.0,3.8353956e-37,1.7864028e-10
570000,387,153,0,4.070187e-09,4.2136724e-12,1.7606336e-24,1.024e-41,2.6940757e-20,8.360442e-10
570000,126,129,0,3.3408118e-09,7.407118e-12,6.256906e-12,1.5211214e-15,3.0709208e-18,2.5430275e-10
570000,273,317,0,2.8720601e-09,4.227006e-12,1.3067477e-33,0.0,3.2941463e-22,2.4536073e-10
570000,433,319,0,3.257703e-09,2.4566817e-11,4.3373063e-16,3.0953667e-24,4.9039498e-18,5.230505e-10
570000,155,206,0,2.9837246e-09,7.350202e-12,3.5266022e-25,2.3542e-41,5.3774345e-21,5.0327385e-11
570000,213,342,0,2.7216538e-09,9.368892e-12,4.8920043e-20,1.6023855e-34,1.9345701e-20,3.507763e-10
570000,394,377,0,2.3964817e-09,1.1679716e-10,1.2301564e-16,1.1863641e-25,1.776348e-11,7.2992923e-10
570000,259,284,0,2.57606e-09,8.3326975e-19,4.757162e-21,5.212494e-34,8.5e-44,3.0958902e-10
570000,379,203,0,4.0603525e-09,2.599629e-11,1.7876987e-21,7.209256e-34,2.2086393e-12,1.0162291e-10
570000,339,279,0,3.2919087e-09,1.7787775e-11,4.1156596e-26,7.6e-44,3.7248314e-17,1.3815739e-10
570000,136,213,0,2.996503e-09,3.8453005e-11,1.9597167e-16,2.4399407e-24,5.6143584e-15,3.647172e-10
570000,371,204,0,3.614615e-09,2.5869465e-12,3.966063e-23,1.672454e-39,1.0089781e-24,4.114216e-10
570000,219,219,0,5.173341e-09,9.609555e-15,3.373357e-29,0.0,2.65e-43,6.7132044e-10
570000,149,112,0,3.750542e-09,2.6494024e-11,6.6202806e-20,3.868708e-34,3.2395622e-16,4.3888304e-10
570000,411,445,0,2.49295e-09,2.4660312e-11,6.856386e-13,5.6235704e-18,1.404492e-16,8.168845e-10
570000,355,69,0,3.485781e-09,5.9615674e-11,5.46189e-12,1.9908233e-15,1.9779994e-11,7.840176e-10
570000,360,219,0,4.489069e-09,1.705449e-11,2.5673895e-20,6.224084e-35,5.7273427e-18,8.137583e-11
570000,429,412,0,2.8179516e-09,7.972235e-11,3.01579e-13,3.101517e-17,3.6595014e-13,2.2098074e-09
570000,91,203,0,3.0389293e-09,5.4578952e-11,2.7749648e-13,4.104904e-19,6.563779e-13,3.2004455e-10
570000,427,179,0,3.840497e-09,8.813769e-11,1.2010664e-15,4.588307e-25,1.2747808e-11,5.378289e-10
570000,382,152,0,3.9902983e-09,2.2541484e-11,1.0578622e-25,5.6e-44,1.5239395e-16,6.3462163e-10
570000,155,154,0,3.1152034e-09,9.21215e-11,6.5381816e-14,8.8597296e-21,1.1480876e-11,2.994594e-10
570000,446,169,0,2.978759e-09,1.0542323e-11,6.841288e-19,2.0974559e-32,3.8704633e-21,9.725278e-10
570000,221,216,0,4.6411115e-09,3.177126e-14,5.566585e-28,0.0,5.5559e-41,1.3491293e-10
570000,238,156,0,2.7676428e-09,8.5752917e-16,3.4678053e-22,1.2852632e-32,3.58864e-40,9.747738e-11
570000,361,191,0,2.7643248e-09,5.443905e-12,3.729651e-21,6.810254e-35,2.330668e-22,4.3002915e-10
570000,74,166,0,2.984367e-09,7.303611e-11,6.2936526e-15,5.3554353e-23,5.256077e-15,6.2532e-10
570000,202,55,0,3.3652494e-09,1.0882766e-10,7.6085454e-15,1.8431108e-22,8.34783e-13,5.5859584e-10
570000,119,318,0,2.60981e-09,6.9158e-11,2.1825395e-14,2.401332e-21,1.1603218e-14,3.5643824e-10
570000,162,139,0,2.557843e-09,2.568564e-11,8.631526e-11,1.8706568e-11,8.191774e-12,2.639079e-10
570000,94,105,0,2.1782125e-09,4.1488507e-11,1.5909057e-13,7.834699e-20,1.0062981e-13,4.586744e-10
570000,327,317,0,3.2893723e-09,7.765752e-12,3.0841954e-18,3.1287088e-28,3.7891182e-23,9.9423095e-11
570000,142,441,0,3.033247e-09,4.911458e-12,3.2179596e-11,3.884288e-13,1.3503049e-14,8.9746827e-10
570000,311,274,0,3.1748166e-09,4.2154984e-11,6.4255593e-37,0.0,1.0312159e-11,1.9644314e-10
570000,265,403,0,3.7049874e-09,2.728246e-11,2.5826203e-22,6.5407377e-38,1.6464116e-16,1.2439559e-09
570000,272,231,0,2.2789184e-09,1.6266558e-13,0.0,0.0,1.7293695e-36,8.529992e-11
570000,365,125,0,3.3506133e-09,4.842232e-12,1.1399719e-16,1.799976e-26,6.0384025e-24,2.3223064e-10
570000,112,312,0,2.9761065e-09,8.77241e-11,1.5036822e-17,8.81594e-27,2.603665e-10,5.963386e-10
570000,146,112,0,3.8824526e-09,4.573366e-11,7.251692e-18,5.524965e-30,4.0662996e-14,4.2418546e-10
570000,325,249,0,3.351667e-09,5.564503e-13,4.1327883e-34,0.0,1.0436608e-29,9.151821e-11
570000,293,300,0,2.6852813e-09,1.0530179e-11,7.1e-44,0.0,1.2988274e-17,2.337574e-10
570000,106,343,0,2.2488704e-09,5.5111665e-11,3.6558343e-12,6.014982e-16,9.4211057e-14,7.1272127e-10
570000,227,171,0,2.486673e-09,8.283545e-15,2.8878732e-36,0.0,1.74e-43,3.4152037e-10
570000,147,161,0,4.263334e-09,3.4054096e-12,4.8407825e-18,7.391506e-29,1.4002721e-25,3.1714675e-10
570000,182,329,0,2.7995608e-09,6.472123e-12,8.385578e-21,3.0989153e-34,4.4124254e-22,5.170333e-10
570000,65,216,0,3.2797074e-09,1.6703269e-11,2.2118786e-11,8.7729134e-14,2.4377665e-15,4.6761706e-10
