mcsteps,1,2,3,4,5,6,7,8,9,10
430000,994.0,16.0,37.0,77.0,9.0,0.0,53.0,6.0,1071.0,113.0
440000,994.0,15.0,27.0,76.0,8.0,0.0,46.0,11.0,1081.0,114.0
450000,994.0,14.0,16.0,71.0,6.0,0.0,43.0,10.0,1094.0,119.0
460000,994.0,12.0,10.0,69.0,6.0,0.0,40.0,4.0,1108.0,121.0
470000,994.0,10.0,8.0,65.0,6.0,0.0,28.0,8.0,1118.0,125.0
480000,994.0,8.0,5.0,62.0,6.0,0.0,28.0,2.0,1127.0,128.0
490000,994.0,6.0,5.0,61.0,5.0,0.0,27.0,1.0,1129.0,129.0
500000,994.0,16.0,86.0,68.0,5.0,0.0,41.0,5.0,1130.0,135.0
510000,994.0,16.0,66.0,65.0,3.0,1.0,51.0,5.0,1137.0,138.0
520000,994.0,14.0,45.0,63.0,3.0,0.0,59.0,6.0,1144.0,140.0
530000,994.0,12.0,31.0,55.0,3.0,0.0,49.0,7.0,1163.0,148.0
540000,994.0,12.0,22.0,50.0,3.0,0.0,44.0,6.0,1175.0,153.0
550000,994.0,10.0,12.0,45.0,4.0,0.0,45.0,4.0,1185.0,158.0
560000,994.0,10.0,8.0,44.0,4.0,0.0,34.0,12.0,1191.0,159.0
570000,994.0,10.0,7.0,39.0,4.0,0.0,27.0,4.0,1206.0,164.0
580000,994.0,9.0,5.0,34.0,4.0,0.0,23.0,5.0,1211.0,169.0
590000,994.0,5.0,4.0,34.0,6.0,0.0,18.0,4.0,1218.0,169.0
600000,994.0,15.0,75.0,44.0,5.0,0.0,41.0,4.0,1224.0,172.0
610000,994.0,14.0,57.0,42.0,6.0,0.0,53.0,3.0,1231.0,174.0
620000,994.0,11.0,35.0,36.0,7.0,0.0,59.0,5.0,1241.0,180.0
630000,994.0,8.0,29.0,35.0,7.0,0.0,49.0,8.0,1252.0,181.0
640000,994.0,8.0,22.0,32.0,6.0,0.0,35.0,12.0,1268.0,184.0
650000,994.0,7.0,18.0,31.0,6.0,0.0,27.0,4.0,1287.0,185.0
660000,994.0,7.0,12.0,30.0,6.0,0.0,22.0,5.0,1296.0,186.0
670000,994.0,7.0,9.0,28.0,6.0,0.0,18.0,5.0,1302.0,188.0
680000,994.0,4.0,4.0,26.0,7.0,0.0,22.0,0.0,1307.0,190.0
690000,994.0,2.0,3.0,24.0,6.0,0.0,21.0,2.0,1307.0,192.0
700000,993.0,12.0,70.0,31.0,6.0,0.0,49.0,4.0,1310.0,198.0
710000,993.0,10.0,46.0,28.0,6.0,0.0,54.0,11.0,1321.0,201.0
720000,993.0,9.0,34.0,25.0,7.0,0.0,52.0,7.0,1338.0,204.0
730000,993.0,7.0,21.0,23.0,7.0,0.0,56.0,4.0,1349.0,206.0
740000,993.0,6.0,13.0,21.0,6.0,0.0,51.0,6.0,1357.0,208.0
750000,993.0,4.0,12.0,20.0,7.0,0.0,36.0,7.0,1371.0,209.0
760000,993.0,4.0,10.0,17.0,5.0,0.0,30.0,3.0,1383.0,212.0
770000,993.0,4.0,6.0,13.0,5.0,0.0,22.0,6.0,1390.0,216.0
780000,993.0,4.0,6.0,12.0,2.0,1.0,18.0,3.0,1397.0,217.0
790000,993.0,4.0,5.0,11.0,2.0,1.0,17.0,2.0,1400.0,218.0
800000,993.0,13.0,67.0,20.0,2.0,1.0,53.0,1.0,1403.0,222.0
810000,993.0,12.0,43.0,19.0,3.0,1.0,55.0,5.0,1415.0,223.0
820000,993.0,12.0,27.0,17.0,3.0,0.0,56.0,7.0,1427.0,225.0
830000,993.0,10.0,19.0,15.0,2.0,0.0,50.0,8.0,1440.0,227.0
840000,993.0,9.0,15.0,13.0,3.0,0.0,41.0,6.0,1455.0,229.0
850000,993.0,7.0,11.0,11.0,5.0,0.0,32.0,8.0,1466.0,231.0
860000,993.0,6.0,10.0,11.0,5.0,0.0,27.0,2.0,1478.0,231.0
870000,993.0,4.0,8.0,9.0,6.0,0.0,20.0,2.0,1485.0,233.0
880000,993.0,4.0,6.0,9.0,6.0,0.0,13.0,4.0,1491.0,233.0
890000,993.0,2.0,5.0,8.0,5.0,0.0,10.0,2.0,1497.0,234.0
900000,993.0,10.0,71.0,17.0,7.0,0.0,40.0,2.0,1501.0,238.0
910000,993.0,9.0,49.0,16.0,8.0,0.0,49.0,4.0,1508.0,239.0
920000,993.0,9.0,35.0,16.0,7.0,0.0,50.0,4.0,1520.0,239.0
930000,993.0,8.0,26.0,13.0,7.0,0.0,42.0,7.0,1531.0,242.0
940000,993.0,6.0,19.0,12.0,8.0,0.0,38.0,6.0,1542.0,243.0
950000,993.0,5.0,15.0,12.0,8.0,0.0,28.0,5.0,1557.0,243.0
960000,993.0,5.0,12.0,11.0,8.0,0.0,25.0,3.0,1565.0,244.0
970000,993.0,4.0,6.0,10.0,7.0,0.0,22.0,1.0,1572.0,245.0
980000,993.0,4.0,5.0,9.0,4.0,0.0,16.0,5.0,1575.0,246.0
990000,993.0,2.0,3.0,8.0,3.0,0.0,13.0,3.0,1581.0,247.0
1000000,993.0,11.0,75.0,18.0,4.0,0.0,39.0,1.0,1585.0,250.0
