meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0037715e-10,0.0,0.0,0.0,0.0,0.0,3.4332956e-10,0.0,0.0,0.0,0.0,0.0
10000,7.9967305e-10,1.7200923e-11,0.0,0.0,3.086978e-11,0.0,5.407166e-10,1.9601928e-10,0.0,0.0,3.5519843e-10,0.0
20000,8.658565e-10,2.7569625e-11,4.4645507e-12,9.27386e-13,5.1925474e-11,0.0,6.251061e-10,2.4609464e-10,1.2424772e-10,2.5809006e-11,4.545202e-10,0.0
30000,9.117529e-10,4.304662e-11,1.293021e-11,2.682048e-12,8.112683e-11,7.430239e-12,6.7906075e-10,3.0746433e-10,2.1103105e-10,4.383576e-11,5.609683e-10,1.4883544e-10
40000,9.572446e-10,4.8215033e-11,1.6942602e-11,3.5189649e-12,9.133604e-11,2.0205232e-11,7.174497e-10,3.2436404e-10,2.4159078e-10,5.0183784e-11,5.924079e-10,2.4433494e-10
50000,1.0014589e-09,5.7972606e-11,1.4892813e-11,3.072609e-12,1.08036226e-10,4.387315e-11,7.503752e-10,3.5312836e-10,2.2578622e-10,4.6899908e-11,6.466462e-10,3.5933864e-10
60000,1.0435088e-09,6.438314e-11,3.3516603e-11,6.9532513e-12,1.2800534e-10,6.604154e-11,7.7246576e-10,3.7111803e-10,3.3877284e-10,7.037098e-11,6.9043926e-10,4.3805382e-10
70000,1.0694644e-09,8.791994e-11,2.84555e-11,5.9700127e-12,1.667867e-10,1.0663001e-10,7.973608e-10,4.303036e-10,3.0685832e-10,6.4779716e-11,7.9302404e-10,5.521536e-10
80000,1.1145178e-09,9.6566206e-11,3.1039782e-11,6.72468e-12,1.83138e-10,1.360902e-10,8.156369e-10,4.514538e-10,3.195938e-10,6.8485675e-11,8.285202e-10,6.196025e-10
90000,1.170837e-09,1.0400893e-10,3.5116274e-11,7.412933e-12,1.9560388e-10,1.7770702e-10,8.2920987e-10,4.6436704e-10,3.442197e-10,7.241334e-11,8.5430885e-10,6.996224e-10
100000,1.1874507e-09,1.0995385e-10,3.5710636e-11,7.324992e-12,2.0799755e-10,2.2772167e-10,8.457344e-10,4.769249e-10,3.4705275e-10,7.2066485e-11,8.914403e-10,7.900308e-10
110000,1.2115803e-09,1.1734806e-10,3.4007366e-11,6.868903e-12,2.1775765e-10,2.518044e-10,8.6287605e-10,4.880681e-10,3.3544736e-10,6.961051e-11,9.217737e-10,8.195878e-10
120000,1.2316925e-09,1.2007358e-10,3.491239e-11,7.161351e-12,2.2242756e-10,3.16623e-10,8.788176e-10,4.9155147e-10,3.3831116e-10,7.091298e-11,9.0987357e-10,9.1240404e-10
130000,1.2613216e-09,1.10599335e-10,3.0877904e-11,6.569276e-12,2.0297672e-10,3.5169465e-10,8.951577e-10,4.657057e-10,3.138211e-10,6.6934916e-11,8.704188e-10,9.505229e-10
140000,1.3123396e-09,1.1680391e-10,2.8419354e-11,5.6537327e-12,2.0619284e-10,3.6520087e-10,9.040383e-10,4.752773e-10,2.9883565e-10,6.2721495e-11,8.7969537e-10,9.567727e-10
150000,1.3339128e-09,1.08615034e-10,2.8859026e-11,5.9184034e-12,1.9794828e-10,4.252185e-10,9.2210684e-10,4.6128903e-10,2.9725866e-10,6.3607224e-11,8.7225654e-10,1.0247273e-09
160000,1.3798365e-09,1.0998002e-10,3.0933634e-11,6.105295e-12,2.0105242e-10,4.8339455e-10,9.1998065e-10,4.5970447e-10,3.1552497e-10,6.5449465e-11,8.7750435e-10,1.0892958e-09
170000,1.4118693e-09,1.05490595e-10,2.410767e-11,4.8263316e-12,1.8510111e-10,5.139006e-10,9.334036e-10,4.4774803e-10,2.7073135e-10,5.7333818e-11,8.4474905e-10,1.1240392e-09
180000,1.447188e-09,1.0847129e-10,1.753242e-11,3.4527667e-12,1.898487e-10,5.576921e-10,9.446973e-10,4.5761508e-10,2.2699402e-10,4.842767e-11,8.7034846e-10,1.1417626e-09
190000,1.4877307e-09,1.0406901e-10,2.8152983e-11,5.39705e-12,1.8378916e-10,5.7301236e-10,9.461527e-10,4.34554e-10,2.9553543e-10,6.1264105e-11,8.2824547e-10,1.1502247e-09
200000,1.5047763e-09,8.883956e-11,2.4204323e-11,5.015052e-12,1.5276724e-10,6.3329736e-10,9.597919e-10,3.9661213e-10,2.7073851e-10,5.8270465e-11,7.5465056e-10,1.2078136e-09
