mcsteps,1,2,3,4,5,6,7,8,9,10
230000,992.0,103.0,59.0,122.0,81.0,0.0,113.0,19.0,801.0,42.0
240000,992.0,95.0,46.0,121.0,83.0,0.0,109.0,14.0,823.0,43.0
250000,992.0,84.0,34.0,121.0,72.0,0.0,102.0,13.0,842.0,43.0
260000,992.0,74.0,25.0,117.0,66.0,0.0,91.0,10.0,863.0,47.0
270000,992.0,58.0,24.0,116.0,59.0,0.0,74.0,14.0,877.0,48.0
280000,992.0,53.0,21.0,114.0,55.0,0.0,62.0,9.0,895.0,50.0
290000,992.0,50.0,18.0,110.0,43.0,0.0,48.0,10.0,911.0,54.0
300000,992.0,56.0,93.0,116.0,34.0,0.0,65.0,6.0,923.0,61.0
310000,992.0,49.0,64.0,111.0,32.0,0.0,76.0,7.0,934.0,66.0
320000,992.0,45.0,49.0,107.0,32.0,0.0,71.0,10.0,946.0,70.0
330000,992.0,39.0,39.0,103.0,29.0,0.0,64.0,12.0,960.0,74.0
340000,992.0,31.0,29.0,102.0,27.0,2.0,61.0,5.0,978.0,75.0
350000,992.0,26.0,20.0,100.0,26.0,2.0,53.0,11.0,988.0,77.0
360000,992.0,19.0,16.0,98.0,26.0,2.0,42.0,9.0,1004.0,79.0
370000,992.0,16.0,15.0,94.0,22.0,2.0,35.0,5.0,1016.0,83.0
380000,992.0,14.0,11.0,92.0,19.0,1.0,28.0,4.0,1026.0,85.0
390000,992.0,11.0,8.0,91.0,17.0,1.0,27.0,1.0,1032.0,86.0
400000,992.0,18.0,79.0,101.0,15.0,1.0,50.0,6.0,1033.0,89.0
410000,992.0,18.0,57.0,99.0,14.0,1.0,59.0,9.0,1040.0,91.0
420000,992.0,15.0,37.0,97.0,15.0,1.0,67.0,7.0,1052.0,93.0
430000,992.0,13.0,32.0,93.0,14.0,1.0,59.0,10.0,1062.0,97.0
440000,992.0,10.0,25.0,85.0,16.0,1.0,50.0,8.0,1078.0,105.0
450000,992.0,10.0,18.0,82.0,15.0,1.0,48.0,8.0,1087.0,108.0
460000,992.0,7.0,13.0,79.0,16.0,1.0,39.0,8.0,1099.0,111.0
470000,992.0,4.0,12.0,74.0,17.0,1.0,30.0,6.0,1111.0,116.0
480000,992.0,3.0,6.0,69.0,12.0,1.0,29.0,3.0,1119.0,121.0
490000,992.0,2.0,6.0,67.0,9.0,0.0,22.0,3.0,1126.0,123.0
500000,992.0,11.0,75.0,74.0,9.0,0.0,49.0,2.0,1131.0,129.0
510000,992.0,10.0,52.0,74.0,9.0,0.0,54.0,9.0,1137.0,129.0
520000,992.0,8.0,37.0,72.0,9.0,0.0,46.0,11.0,1152.0,131.0
530000,992.0,7.0,30.0,69.0,8.0,0.0,44.0,4.0,1166.0,134.0
540000,992.0,6.0,21.0,67.0,7.0,0.0,40.0,9.0,1173.0,136.0
550000,992.0,4.0,13.0,64.0,7.0,0.0,40.0,4.0,1185.0,139.0
560000,992.0,4.0,10.0,59.0,6.0,0.0,31.0,9.0,1191.0,144.0
570000,992.0,4.0,8.0,56.0,5.0,0.0,26.0,2.0,1204.0,147.0
580000,992.0,3.0,6.0,52.0,5.0,0.0,19.0,4.0,1211.0,151.0
590000,992.0,3.0,4.0,50.0,3.0,0.0,15.0,3.0,1216.0,153.0
600000,992.0,12.0,79.0,59.0,4.0,0.0,37.0,1.0,1220.0,157.0
610000,992.0,10.0,56.0,53.0,5.0,0.0,54.0,1.0,1224.0,163.0
620000,992.0,8.0,43.0,51.0,7.0,0.0,53.0,8.0,1229.0,165.0
630000,992.0,6.0,32.0,49.0,7.0,0.0,49.0,8.0,1242.0,167.0
640000,992.0,5.0,23.0,46.0,7.0,0.0,47.0,3.0,1257.0,170.0
650000,992.0,5.0,14.0,44.0,7.0,0.0,39.0,8.0,1264.0,172.0
660000,992.0,3.0,8.0,40.0,8.0,0.0,35.0,6.0,1275.0,176.0
670000,992.0,3.0,6.0,39.0,5.0,0.0,26.0,5.0,1286.0,177.0
680000,992.0,3.0,6.0,37.0,4.0,0.0,21.0,2.0,1294.0,179.0
690000,992.0,3.0,3.0,33.0,4.0,0.0,20.0,2.0,1297.0,183.0
700000,992.0,11.0,80.0,36.0,6.0,0.0,39.0,3.0,1299.0,193.0
710000,992.0,10.0,54.0,34.0,6.0,0.0,50.0,7.0,1305.0,195.0
720000,992.0,9.0,38.0,28.0,6.0,0.0,52.0,7.0,1316.0,201.0
730000,992.0,8.0,28.0,25.0,6.0,0.0,49.0,9.0,1314.0,204.0
740000,992.0,7.0,16.0,24.0,5.0,0.0,45.0,6.0,1296.0,205.0
750000,992.0,7.0,10.0,23.0,2.0,0.0,37.0,6.0,1265.0,206.0
760000,992.0,5.0,7.0,17.0,3.0,0.0,31.0,4.0,1239.0,212.0
770000,992.0,5.0,4.0,15.0,3.0,0.0,28.0,3.0,1196.0,214.0
780000,992.0,4.0,2.0,15.0,4.0,0.0,23.0,3.0,1159.0,214.0
790000,992.0,3.0,2.0,14.0,3.0,0.0,15.0,5.0,1125.0,215.0
800000,992.0,10.0,77.0,23.0,5.0,0.0,35.0,3.0,1082.0,218.0
810000,992.0,7.0,63.0,22.0,6.0,0.0,32.0,5.0,1044.0,219.0
820000,992.0,6.0,48.0,20.0,7.0,0.0,38.0,4.0,998.0,221.0
830000,992.0,6.0,33.0,19.0,7.0,0.0,39.0,7.0,951.0,222.0
840000,992.0,4.0,25.0,19.0,8.0,0.0,30.0,7.0,923.0,222.0
850000,992.0,4.0,18.0,15.0,8.0,0.0,26.0,6.0,901.0,226.0
860000,992.0,4.0,15.0,14.0,3.0,0.0,21.0,4.0,871.0,227.0
870000,992.0,4.0,11.0,12.0,3.0,0.0,21.0,2.0,839.0,229.0
880000,992.0,3.0,8.0,12.0,2.0,0.0,20.0,2.0,804.0,229.0
890000,992.0,3.0,7.0,11.0,2.0,0.0,17.0,2.0,780.0,230.0
900000,991.0,12.0,75.0,21.0,2.0,0.0,45.0,3.0,758.0,233.0
910000,991.0,12.0,58.0,17.0,2.0,0.0,51.0,5.0,734.0,237.0
920000,991.0,11.0,39.0,17.0,2.0,0.0,53.0,6.0,734.0,237.0
930000,991.0,11.0,27.0,15.0,2.0,0.0,53.0,6.0,727.0,239.0
940000,991.0,9.0,19.0,15.0,2.0,0.0,41.0,11.0,715.0,239.0
950000,991.0,9.0,10.0,13.0,2.0,0.0,35.0,6.0,712.0,241.0
960000,991.0,7.0,9.0,13.0,1.0,1.0,27.0,1.0,707.0,241.0
970000,991.0,7.0,7.0,12.0,1.0,1.0,20.0,5.0,690.0,242.0
980000,991.0,5.0,6.0,11.0,3.0,1.0,17.0,3.0,684.0,243.0
990000,991.0,3.0,6.0,10.0,3.0,1.0,14.0,3.0,669.0,244.0
1000000,991.0,12.0,82.0,20.0,3.0,1.0,34.0,2.0,658.0,247.0
