mcsteps,1,2,3,4,5,6,7,8,9,10
730000,991.0,7.0,30.0,110.0,6.0,0.0,43.0,10.0,251.0,118.0
740000,991.0,4.0,21.0,107.0,7.0,0.0,38.0,5.0,268.0,121.0
750000,991.0,4.0,15.0,103.0,6.0,0.0,33.0,7.0,260.0,125.0
760000,991.0,4.0,10.0,102.0,6.0,0.0,25.0,6.0,273.0,126.0
770000,991.0,4.0,7.0,101.0,5.0,0.0,24.0,1.0,273.0,127.0
780000,991.0,3.0,5.0,98.0,3.0,0.0,19.0,3.0,278.0,130.0
790000,991.0,1.0,2.0,97.0,3.0,0.0,16.0,3.0,275.0,131.0
800000,991.0,10.0,79.0,107.0,4.0,0.0,37.0,1.0,279.0,134.0
810000,991.0,6.0,57.0,102.0,6.0,0.0,47.0,6.0,279.0,139.0
820000,991.0,6.0,46.0,98.0,4.0,0.0,42.0,8.0,292.0,143.0
830000,991.0,4.0,29.0,94.0,4.0,0.0,40.0,5.0,311.0,147.0
840000,991.0,3.0,22.0,92.0,5.0,0.0,40.0,3.0,317.0,149.0
850000,991.0,3.0,17.0,92.0,4.0,0.0,33.0,6.0,325.0,149.0
860000,991.0,2.0,12.0,88.0,4.0,0.0,31.0,5.0,328.0,153.0
870000,991.0,2.0,5.0,87.0,3.0,0.0,28.0,3.0,338.0,154.0
880000,991.0,1.0,4.0,85.0,4.0,0.0,20.0,5.0,345.0,156.0
890000,991.0,0.0,4.0,80.0,4.0,0.0,15.0,3.0,341.0,161.0
900000,991.0,10.0,78.0,88.0,3.0,0.0,34.0,4.0,347.0,166.0
910000,991.0,9.0,63.0,86.0,1.0,0.0,33.0,9.0,342.0,168.0
920000,991.0,8.0,41.0,82.0,2.0,0.0,41.0,3.0,355.0,172.0
930000,991.0,7.0,31.0,79.0,2.0,0.0,33.0,8.0,364.0,175.0
940000,991.0,6.0,23.0,77.0,2.0,0.0,28.0,7.0,365.0,177.0
950000,991.0,4.0,16.0,74.0,4.0,0.0,23.0,7.0,375.0,180.0
960000,991.0,3.0,13.0,74.0,4.0,0.0,22.0,3.0,371.0,180.0
970000,991.0,3.0,11.0,72.0,4.0,0.0,19.0,2.0,377.0,182.0
980000,991.0,2.0,10.0,70.0,5.0,0.0,18.0,2.0,379.0,184.0
990000,991.0,2.0,9.0,68.0,4.0,0.0,16.0,2.0,375.0,186.0
1000000,991.0,10.0,79.0,76.0,5.0,0.0,43.0,2.0,378.0,191.0
