mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
650000,413,237,0,4.3981934e-09,1.4350492e-11,5.3405453e-12,2.1643411e-15,3.1632886e-18,2.404764e-14
650000,331,420,0,2.597752e-09,5.8515026e-13,5.637611e-16,1.3887307e-25,5.76936e-33,5.7319195e-11
650000,245,104,0,2.546842e-09,2.2217707e-11,6.632025e-21,5.1208344e-36,9.428126e-16,6.614393e-14
650000,150,252,0,4.3732014e-09,3.8163886e-12,8.588747e-14,3.0165623e-20,1.1153319e-24,2.1278044e-14
650000,246,67,0,3.8626107e-09,2.1644833e-11,1.6762293e-13,1.3080337e-18,8.284325e-18,1.5768458e-12
650000,292,262,0,2.525236e-09,1.4854268e-12,7.0511407e-22,3.1090362e-37,1.7166184e-25,4.0419702e-11
650000,310,58,0,2.9977631e-09,2.3708074e-11,1.0380297e-11,2.376196e-14,3.2689805e-16,1.3319556e-11
650000,407,381,0,4.414314e-09,3.035279e-11,5.455068e-15,3.5736636e-22,1.4756778e-17,3.832162e-11
650000,141,144,0,3.6859669e-09,3.2175772e-11,2.1624264e-28,0.0,1.5326138e-12,1.1625966e-17
650000,94,199,0,4.0723336e-09,4.2677188e-11,2.982413e-20,7.2412752e-34,4.2675465e-16,1.03345524e-14
650000,168,132,0,3.4970422e-09,1.32649725e-11,2.0689904e-29,0.0,6.470824e-23,1.2045992e-19
650000,303,158,0,3.5170835e-09,1.3815921e-11,4.5616443e-15,1.0993876e-22,6.381325e-17,3.7614147e-13
650000,96,228,0,3.0561194e-09,5.4141487e-12,1.39837655e-11,3.634433e-14,3.6660944e-16,5.522315e-12
650000,63,114,0,2.9704195e-09,6.658403e-11,2.2640047e-15,7.953579e-23,9.4111974e-14,8.121278e-11
650000,121,57,0,3.2281782e-09,2.792808e-12,4.084256e-13,6.029384e-19,5.8552735e-24,5.7931145e-14
650000,349,261,0,3.1635017e-09,2.9561399e-12,2.3344275e-29,0.0,1.446674e-25,5.6601087e-12
650000,431,291,0,2.6821034e-09,3.6781713e-11,7.812959e-17,2.01061e-28,6.644482e-14,3.7461964e-16
650000,259,210,0,3.2378893e-09,4.723759e-17,2.6516824e-15,8.800787e-23,1.376216e-28,8.295822e-14
650000,413,185,0,3.4584806e-09,6.8109685e-12,2.8816614e-13,4.1406865e-19,5.381794e-23,2.2852088e-11
650000,269,168,0,3.3658654e-09,1.9474643e-12,8.2191793e-32,0.0,1.7347268e-25,1.2734785e-12
650000,339,190,0,3.9373234e-09,2.2189822e-14,1.8643864e-16,5.472003e-25,1.8757443e-31,1.0902453e-15
650000,344,254,0,3.1183616e-09,1.943224e-11,3.771429e-26,2.16e-43,3.830329e-11,8.039309e-13
650000,306,215,0,3.2321956e-09,9.953775e-13,1.9945015e-26,0.0,1.2414686e-27,7.5105434e-20
650000,374,336,0,3.1114415e-09,1.229711e-11,5.457285e-14,5.723829e-21,1.2097978e-16,2.0356067e-12
650000,351,95,0,2.5423594e-09,6.415689e-11,2.0358693e-15,4.6785857e-24,2.8274067e-11,4.5244087e-13
650000,236,270,0,3.963111e-09,4.7304825e-13,1.9711045e-23,5.2867e-41,1.5174579e-35,7.0934774e-17
650000,152,434,0,4.1763712e-09,3.615785e-11,2.8839207e-12,1.9415143e-16,1.516367e-13,2.0823036e-11
650000,169,191,0,2.3866273e-09,1.9673835e-11,1.4230517e-24,2.437965e-39,6.952469e-17,9.6365575e-15
650000,285,116,0,3.738399e-09,2.9801835e-11,2.3824147e-14,2.534027e-22,8.797582e-14,3.8561033e-13
650000,358,354,0,2.8777514e-09,3.2162424e-12,3.176627e-12,1.0319959e-15,1.3944666e-18,3.3020512e-15
650000,301,153,0,3.791452e-09,1.8086902e-11,2.7223542e-18,8.98766e-29,2.3505944e-15,2.1048914e-13
650000,419,161,0,5.1254614e-09,1.3941854e-11,2.7512445e-16,6.676367e-25,1.2190682e-20,1.0548704e-12
650000,173,311,0,3.908102e-09,2.8062418e-15,1.5771348e-32,0.0,4e-45,6.247718e-21
650000,346,419,0,4.2306225e-09,4.433148e-11,1.5898294e-12,3.341939e-17,6.739115e-13,3.553539e-11
650000,101,400,0,3.2304506e-09,1.35786755e-11,2.7659996e-15,4.0818243e-24,1.2183649e-19,1.6695915e-11
650000,109,252,0,3.3372944e-09,1.3305117e-11,2.1402173e-21,1.9278762e-37,1.512982e-19,4.0258517e-12
650000,170,295,0,3.828982e-09,6.9405332e-12,7.719253e-20,3.991612e-34,2.1852811e-21,1.2918564e-24
650000,429,222,0,3.249136e-09,2.0508316e-11,1.008579e-12,4.061243e-17,3.20988e-15,3.0744628e-12
650000,192,231,0,3.6211574e-09,6.288094e-12,6.866437e-27,0.0,1.6883156e-22,2.5392405e-13
650000,264,415,0,2.8287463e-09,3.0034298e-11,1.5207218e-19,2.5875742e-33,2.925218e-11,3.906207e-14
650000,133,193,0,4.6553748e-09,1.4708934e-11,3.5775296e-23,1.359122e-39,1.4426017e-19,1.0425439e-15
650000,203,217,0,4.4493293e-09,1.1180637e-11,1.8634803e-12,2.3063524e-16,2.1040711e-19,4.3824172e-16
650000,417,329,0,4.636246e-09,2.7977305e-11,6.526931e-19,1.0129345e-31,9.158107e-15,5.119304e-13
650000,355,153,0,3.7704164e-09,2.119855e-13,2.3107114e-22,5.44793e-40,1.1447348e-36,1.6459267e-15
650000,224,303,0,3.1621168e-09,2.1110529e-12,0.0,0.0,1.9424745e-23,3.924949e-21
650000,187,398,0,2.9562357e-09,2.6565373e-11,1.4579023e-24,1.7927e-41,1.7216738e-11,2.0497295e-12
650000,317,83,0,4.0097987e-09,8.633605e-12,5.636931e-17,7.305658e-27,6.309651e-22,2.0081738e-11
650000,273,63,0,2.398723e-09,9.9418626e-11,9.806995e-12,2.0867592e-14,1.2823752e-14,1.0188645e-12
650000,426,375,0,3.427144e-09,5.6691395e-11,1.8714972e-11,2.3159431e-14,2.7770764e-16,3.530364e-11
650000,114,202,0,4.888929e-09,2.7367823e-11,3.228157e-26,0.0,1.4262113e-16,2.9007508e-18
650000,96,416,0,3.823048e-09,2.8108394e-11,7.014811e-13,4.3272895e-18,2.0026311e-12,4.962652e-12
650000,210,376,0,2.6628857e-09,1.2684225e-11,2.0248874e-17,1.15098265e-26,5.353982e-20,1.133366e-12
650000,398,389,0,3.0632885e-09,6.176122e-11,8.913279e-15,2.8502737e-23,2.5099202e-12,1.6287739e-11
650000,142,422,0,4.082155e-09,5.9901754e-12,2.8090738e-19,3.265149e-33,2.9656163e-24,3.2327797e-12
650000,371,379,0,3.7214203e-09,2.2902936e-11,8.9262094e-14,7.4634626e-20,1.8080983e-13,2.5764115e-11
650000,359,172,0,4.7411883e-09,6.3438698e-15,4.423778e-14,4.000342e-21,7.581732e-27,1.929279e-12
650000,170,421,0,3.023306e-09,2.135892e-11,1.4220551e-12,1.2441886e-16,5.14168e-15,1.02337435e-11
650000,367,136,0,2.9043727e-09,1.7179166e-13,1.5215727e-12,2.9539976e-17,2.8705972e-21,1.280999e-11
650000,55,120,0,2.9671228e-09,5.7839355e-11,2.2273006e-12,1.0577113e-16,1.3204148e-14,7.576186e-11
650000,341,111,0,3.5613568e-09,1.5605699e-11,2.857984e-25,8.11e-43,2.9230773e-16,1.2847686e-11
650000,242,238,0,3.063826e-09,1.6105215e-14,7.995172e-31,0.0,5.454e-42,2.5278729e-12
650000,115,114,0,2.7389107e-09,1.0992469e-11,2.72731e-13,1.059061e-18,8.3410334e-23,1.4360709e-13
650000,323,404,0,2.8123313e-09,2.2889019e-11,1.5905239e-12,3.341939e-17,1.8986402e-17,9.856405e-12
650000,393,96,0,2.7594114e-09,1.6666214e-11,2.8949092e-14,4.106548e-22,1.9643272e-16,4.010159e-12
650000,194,383,0,4.397108e-09,1.2733705e-12,4.8172542e-18,2.1750744e-30,6.5713975e-26,3.9575572e-13
650000,111,381,0,5.3329736e-09,2.4513138e-11,4.077345e-15,7.443078e-23,2.270308e-18,2.9094745e-12
650000,146,141,0,3.8382773e-09,1.753577e-11,4.9465676e-28,0.0,3.6611105e-18,3.1430737e-20
650000,395,229,0,2.577751e-09,3.6414635e-11,7.394669e-17,1.3456074e-25,1.00517976e-13,7.021087e-15
650000,321,263,0,3.1958314e-09,3.6350634e-13,9.3572676e-17,3.180712e-27,5.793106e-32,2.3584642e-16
650000,312,119,0,3.673573e-09,1.11417256e-11,9.738499e-12,5.6760995e-15,3.267915e-17,1.9207637e-15
650000,201,182,0,2.712526e-09,5.641484e-12,2.5619938e-28,6.64e-43,2.1491095e-21,7.7629925e-12
650000,433,174,0,4.4480357e-09,8.795958e-11,1.540431e-13,7.2980866e-20,3.0533623e-10,1.2189844e-13
650000,352,394,0,2.8332297e-09,1.4375528e-11,6.4715937e-12,1.05920775e-14,1.9944468e-16,8.7447154e-11
650000,378,137,0,3.2834506e-09,1.0526298e-12,2.0644764e-13,1.7815927e-19,1.4569893e-24,3.416325e-12
650000,245,231,0,3.2310463e-09,2.7903773e-17,5.4644743e-38,0.0,0.0,1.21451295e-11
650000,415,158,0,4.9876734e-09,6.7598765e-12,5.5116873e-16,4.9455455e-22,2.4709165e-23,2.6308274e-13
650000,162,85,0,3.3790235e-09,2.1245821e-11,3.2751902e-12,9.544739e-16,5.4113622e-18,7.148347e-12
650000,151,251,0,4.262853e-09,3.897603e-12,9.325495e-15,1.4386748e-22,6.919653e-25,7.6751614e-14
650000,318,183,0,5.3501634e-09,1.1099967e-17,2.6538963e-21,2.4113097e-35,0.0,4.19808e-15
650000,418,182,0,3.9696224e-09,4.0503226e-11,3.442496e-12,2.4233433e-16,2.981724e-17,2.045009e-11
650000,420,127,0,3.0334921e-09,4.9736316e-11,8.567119e-22,1.2115324e-37,3.564162e-13,6.337538e-12
650000,80,328,0,2.9573364e-09,2.7083227e-12,1.645806e-16,2.8841334e-27,1.01370734e-25,1.4738821e-11
650000,443,149,0,2.4434543e-09,3.1676457e-11,2.403108e-13,1.0253368e-18,1.3185173e-15,2.1656201e-11
650000,117,104,0,3.4823364e-09,1.7352633e-11,1.986626e-18,4.039789e-29,5.6138553e-15,1.4819782e-13
650000,88,158,0,2.9516132e-09,2.3071487e-11,2.911299e-11,8.001387e-13,4.2978804e-14,4.201011e-11
650000,245,424,0,3.2499317e-09,5.2801604e-12,2.1524003e-15,1.1397479e-24,6.5529615e-25,1.9922619e-11
650000,140,319,0,3.2493015e-09,9.989393e-17,3.6932306e-33,0.0,0.0,2.0807556e-17
650000,134,184,0,4.322107e-09,2.2177793e-12,5.996881e-17,4.1924764e-27,8.621933e-27,7.822869e-15
650000,293,69,0,2.6296618e-09,7.163686e-11,7.1721356e-14,1.8075005e-20,4.7246254e-14,3.3353622e-11
650000,222,98,0,2.2770656e-09,1.1436756e-11,4.6494147e-19,1.3516657e-32,5.7395063e-15,4.878299e-13
650000,141,201,0,4.3287516e-09,3.2232467e-11,9.801381e-33,0.0,5.1354407e-13,9.489268e-15
650000,201,319,0,3.024076e-09,3.0181063e-13,1.162369e-39,0.0,4.5529967e-24,9.965675e-24
650000,118,194,0,4.093501e-09,4.7109764e-11,2.9012166e-19,3.0577516e-31,5.2399647e-14,1.7559743e-22
650000,63,346,0,3.240969e-09,3.1257053e-11,2.8835252e-11,8.252221e-13,4.556288e-14,1.5428494e-11
650000,344,351,0,3.2827234e-09,3.9361513e-12,3.2643284e-14,1.9564e-21,4.191041e-24,6.390831e-17
650000,165,250,0,3.4874528e-09,1.7996468e-12,1.1421275e-24,2.276e-42,4.89739e-25,5.893598e-17
650000,408,65,0,3.0727987e-09,1.0544431e-10,1.325217e-14,7.655182e-22,2.5335814e-10,4.586213e-11
650000,320,346,0,4.3319153e-09,1.6768397e-11,5.105527e-18,1.2411474e-28,1.5349557e-13,1.3835566e-12
650000,84,114,0,3.480342e-09,4.7160217e-11,6.7624964e-12,6.6422227e-15,1.3406915e-15,5.9654004e-11
650000,293,110,0,3.3245113e-09,3.7380366e-11,2.1947246e-11,1.9903004e-13,1.173494e-14,2.8859302e-15
650000,140,411,0,3.2463563e-09,1.1318897e-11,8.7860404e-16,2.7817715e-25,3.6611043e-18,8.1836886e-13
650000,173,70,0,4.502983e-09,1.234885e-11,1.1445929e-13,7.666736e-20,1.0874109e-17,3.2800385e-13
650000,409,324,0,5.3597544e-09,1.8727296e-11,1.6560811e-21,1.4156884e-33,1.082586e-21,2.736503e-13
650000,122,377,0,3.5152878e-09,1.7276974e-12,7.7106e-12,3.5335328e-15,8.909779e-18,4.9683e-12
650000,237,277,0,3.6740173e-09,4.7573083e-12,1.4438587e-29,0.0,1.673483e-22,7.8483995e-17
650000,182,379,0,3.5347247e-09,4.381962e-11,1.6236358e-12,7.781671e-17,2.0028241e-12,7.830504e-12
650000,371,205,0,3.3411671e-09,8.808365e-12,9.10371e-19,1.1287796e-31,6.953312e-18,2.503527e-11
650000,154,436,0,3.8649386e-09,2.534457e-11,2.8989894e-12,1.941864e-16,7.5981714e-19,3.1130164e-11
650000,352,308,0,3.6973402e-09,7.6985434e-13,2.904092e-20,1.8788422e-34,2.3121709e-26,1.1403494e-15
650000,419,350,0,3.2559737e-09,2.9213514e-11,2.9197396e-13,9.0261554e-20,2.1043677e-12,2.3919148e-13
650000,242,343,0,2.571521e-09,1.10415414e-13,2.3526312e-17,2.716729e-29,4.195993e-35,3.003862e-14
650000,323,306,0,2.7379574e-09,7.279734e-12,3.0257575e-31,0.0,1.4425902e-19,2.4306575e-17
650000,351,419,0,4.3892157e-09,3.7301256e-11,6.8238535e-12,7.154188e-15,7.281619e-15,2.0526421e-12
650000,52,231,0,2.4665525e-09,7.894323e-11,3.4066428e-12,3.3162642e-16,6.291996e-15,8.860665e-12
650000,82,433,0,2.5197535e-09,3.5677145e-11,1.5577106e-11,7.12669e-14,4.737801e-15,7.992439e-13
650000,319,150,0,3.607095e-09,1.6276465e-14,2.1697717e-28,0.0,1.144265e-39,2.0395581e-11
650000,60,254,0,2.4879179e-09,4.319236e-11,1.6307478e-11,1.0323728e-13,2.8775183e-14,8.683613e-11
650000,226,362,0,2.310234e-09,5.349685e-12,1.34570374e-17,1.2251551e-27,4.4118545e-25,9.262548e-13
650000,251,73,0,3.6717047e-09,2.5873819e-11,9.5062666e-17,9.985332e-26,1.3177466e-13,5.682746e-12
650000,305,244,0,2.7328328e-09,1.1058947e-11,3.099404e-17,2.2054536e-28,1.2149786e-18,2.8099762e-19
650000,204,246,0,4.1180956e-09,1.4122469e-11,2.1262735e-25,2.1e-44,1.455667e-18,1.2706607e-12
650000,259,94,0,2.4337117e-09,2.285165e-11,3.471018e-11,2.5687075e-13,6.8855584e-15,3.1191934e-11
650000,145,198,0,4.127091e-09,7.670177e-12,3.302343e-32,0.0,8.0814944e-23,4.7278696e-13
650000,303,104,0,3.4084902e-09,4.341093e-11,8.338396e-13,3.2551205e-17,1.9034494e-12,1.6682739e-12
650000,416,147,0,3.0566114e-09,4.05813e-11,2.9112177e-15,5.1288833e-23,6.719315e-13,4.795596e-12
650000,421,276,0,3.1549987e-09,1.470616e-11,1.1578339e-18,6.49011e-30,1.4989667e-21,6.5104755e-11
650000,391,325,0,4.89756e-09,2.8515058e-11,6.7979527e-23,2.5749835e-38,1.21436e-13,3.9795628e-12
650000,193,114,0,2.6341354e-09,2.272481e-11,4.516479e-16,4.7258503e-26,3.257364e-12,9.356993e-13
650000,377,433,0,4.643667e-09,2.395382e-11,2.1595065e-12,1.8609199e-16,1.3332367e-18,1.3820374e-11
650000,374,200,0,3.5143026e-09,1.3666793e-11,8.953678e-21,7.3613033e-37,7.225754e-15,1.3475149e-12
650000,223,282,0,2.9962173e-09,3.2775273e-12,2.388061e-28,0.0,7.3611224e-22,2.970571e-12
650000,133,330,0,2.8944234e-09,5.5017873e-15,1.0825032e-26,0.0,4.59993e-40,1.3774572e-15
650000,248,378,0,4.753668e-09,3.610943e-11,1.4612936e-24,6.48e-42,2.2731893e-17,5.0148162e-15
650000,368,227,0,4.3435273e-09,1.653858e-11,2.7273116e-13,1.059061e-18,9.271938e-16,7.037763e-12
650000,356,290,0,4.403858e-09,1.1305949e-15,1.6213433e-19,1.39980275e-30,8.290424e-39,1.4393173e-15
650000,118,228,0,2.925918e-09,4.405935e-11,5.1904613e-26,7.7e-44,4.132761e-15,8.7410894e-12
650000,233,168,0,2.564943e-09,1.4242331e-11,5.7003976e-24,4.10645e-40,1.0642507e-14,2.0952176e-21
650000,327,185,0,4.511846e-09,2.1660026e-16,1.3366254e-14,4.665537e-21,6.5802265e-26,7.333799e-16
650000,66,379,0,2.3905378e-09,1.3641741e-11,2.1943015e-11,1.9903002e-13,3.2055272e-15,6.8902397e-12
650000,57,127,0,2.9255471e-09,5.0668098e-11,1.2913048e-13,2.1001426e-19,1.0681593e-12,2.9393914e-11
650000,318,172,0,4.23001e-09,1.7034338e-13,2.345451e-19,8.460089e-32,1.0935369e-34,2.4112282e-15
650000,182,187,0,2.7818634e-09,6.3651606e-12,4.1353496e-13,2.3199008e-17,5.546983e-20,3.968535e-18
650000,363,207,0,3.0731817e-09,4.0761242e-13,2.371988e-13,2.4253437e-19,2.097812e-24,1.2588273e-11
650000,76,254,0,3.601272e-09,1.5106747e-11,9.0273085e-14,2.2396852e-20,7.832466e-15,4.0801186e-12
650000,321,176,0,4.633126e-09,5.715626e-14,6.868783e-23,5.8913e-40,2.4862326e-28,2.867311e-17
650000,417,251,0,3.3462884e-09,1.971767e-11,1.188726e-14,1.9143293e-22,3.9253226e-15,5.0170896e-14
650000,206,328,0,3.4610352e-09,2.1083074e-13,2.3561592e-37,0.0,2.0646129e-30,2.2057573e-18
650000,289,217,0,5.268981e-09,5.3557475e-16,3.608e-42,0.0,0.0,5.5476484e-28
650000,98,192,0,4.2413246e-09,3.1416973e-11,1.4674163e-22,1.7185e-33,2.4248366e-12,2.1585454e-18
650000,208,392,0,4.0639403e-09,1.6783776e-11,1.206436e-14,9.869047e-23,6.094886e-19,5.5091393e-16
650000,138,252,0,3.4644356e-09,2.3040177e-11,1.0368549e-15,7.041726e-25,6.61059e-14,7.1601135e-16
650000,86,164,0,2.862319e-09,5.412979e-11,7.430315e-12,1.0749593e-14,2.0147527e-13,5.337362e-12
650000,281,311,0,2.345138e-09,1.071137e-13,5.0143496e-33,0.0,9.062748e-39,7.8251165e-23
650000,382,196,0,4.084627e-09,1.9421873e-12,4.5045364e-20,1.0777589e-33,4.893323e-27,2.6193312e-12
650000,237,197,0,2.9642948e-09,1.5357094e-11,2.0566207e-12,7.360514e-17,1.0144047e-19,1.3979026e-14
650000,402,415,0,2.8703286e-09,7.461688e-11,3.56861e-15,6.3976757e-24,2.213374e-15,5.1503628e-11
650000,69,183,0,4.0635144e-09,3.0341365e-11,5.5258262e-17,3.787438e-28,4.3471938e-16,6.3457126e-12
650000,63,178,0,3.8046135e-09,4.6596685e-12,1.7315921e-20,8.342375e-34,7.9044525e-27,1.0289871e-11
650000,55,208,0,3.771162e-09,2.146493e-11,6.383986e-15,1.6487301e-22,1.23699145e-17,5.2711123e-13
650000,210,226,0,4.3740354e-09,5.717929e-11,8.923431e-20,4.2922816e-33,3.7936411e-16,2.1872775e-13
650000,382,53,0,2.2646378e-09,5.232917e-11,3.347888e-12,3.6618108e-16,2.4358035e-11,1.6163529e-11
650000,154,360,0,3.9844505e-09,2.150531e-11,1.9369947e-24,9.4e-44,5.4342024e-13,2.7564024e-13
650000,109,272,0,4.679809e-09,1.41216604e-11,4.4932474e-12,9.390501e-16,1.9566782e-18,2.9936956e-11
650000,114,149,0,3.3838747e-09,3.4810994e-11,4.6291406e-21,2.6060286e-37,9.325559e-17,5.4092546e-12
650000,403,247,0,2.6416147e-09,8.522594e-12,3.1220303e-16,2.5281236e-26,1.0043813e-22,4.824837e-13
650000,237,348,0,2.5092646e-09,4.2927697e-12,6.8333055e-18,6.3360936e-30,4.064246e-20,1.7978985e-12
650000,441,389,0,2.97963e-09,6.114159e-11,4.233521e-17,3.4275315e-28,2.5155138e-15,1.0115227e-11
