mcsteps,1,2,3,4,5,6,7,8,9,10
340000,994.0,34.0,27.0,135.0,42.0,0.0,60.0,11.0,18.0,42.0
350000,994.0,28.0,18.0,135.0,42.0,0.0,56.0,8.0,14.0,42.0
360000,994.0,27.0,12.0,135.0,37.0,0.0,47.0,10.0,11.0,42.0
370000,994.0,25.0,9.0,135.0,32.0,0.0,39.0,10.0,11.0,42.0
380000,994.0,21.0,8.0,134.0,21.0,0.0,30.0,7.0,12.0,43.0
390000,994.0,20.0,8.0,133.0,21.0,0.0,24.0,4.0,9.0,44.0
400000,994.0,28.0,84.0,143.0,12.0,0.0,40.0,4.0,8.0,47.0
410000,994.0,26.0,60.0,143.0,13.0,0.0,54.0,4.0,6.0,47.0
420000,994.0,19.0,46.0,143.0,15.0,0.0,55.0,5.0,11.0,47.0
430000,994.0,17.0,32.0,142.0,15.0,0.0,59.0,3.0,10.0,48.0
440000,994.0,15.0,21.0,142.0,13.0,0.0,59.0,6.0,8.0,48.0
450000,994.0,12.0,14.0,142.0,12.0,0.0,59.0,5.0,7.0,48.0
460000,994.0,12.0,9.0,142.0,11.0,0.0,49.0,5.0,14.0,48.0
470000,994.0,7.0,7.0,142.0,11.0,0.0,40.0,8.0,8.0,48.0
480000,994.0,5.0,2.0,142.0,11.0,0.0,34.0,4.0,13.0,48.0
490000,994.0,5.0,1.0,142.0,8.0,0.0,30.0,4.0,5.0,48.0
500000,994.0,15.0,69.0,151.0,6.0,0.0,54.0,6.0,6.0,52.0
510000,994.0,14.0,50.0,151.0,7.0,0.0,57.0,8.0,11.0,52.0
520000,994.0,13.0,40.0,151.0,6.0,0.0,49.0,13.0,11.0,52.0
530000,994.0,12.0,26.0,151.0,5.0,0.0,50.0,2.0,21.0,52.0
540000,994.0,11.0,19.0,151.0,5.0,0.0,44.0,7.0,8.0,52.0
550000,994.0,9.0,12.0,150.0,4.0,0.0,38.0,6.0,13.0,53.0
560000,994.0,7.0,10.0,150.0,5.0,0.0,33.0,6.0,7.0,53.0
570000,994.0,6.0,6.0,150.0,4.0,0.0,25.0,5.0,12.0,53.0
580000,994.0,4.0,5.0,150.0,6.0,0.0,19.0,5.0,7.0,53.0
590000,994.0,3.0,2.0,150.0,6.0,0.0,15.0,4.0,7.0,53.0
600000,993.0,13.0,84.0,160.0,6.0,0.0,25.0,6.0,5.0,56.0
610000,993.0,12.0,64.0,159.0,7.0,0.0,35.0,4.0,10.0,57.0
620000,993.0,11.0,47.0,157.0,7.0,0.0,38.0,7.0,7.0,59.0
630000,993.0,10.0,31.0,157.0,6.0,0.0,43.0,4.0,12.0,59.0
640000,993.0,9.0,18.0,156.0,5.0,0.0,44.0,5.0,8.0,60.0
650000,993.0,9.0,14.0,156.0,3.0,0.0,38.0,5.0,10.0,60.0
660000,993.0,6.0,10.0,155.0,5.0,0.0,36.0,1.0,10.0,61.0
670000,993.0,6.0,7.0,155.0,4.0,0.0,35.0,0.0,4.0,61.0
680000,993.0,6.0,4.0,151.0,3.0,0.0,32.0,4.0,2.0,65.0
690000,993.0,5.0,4.0,151.0,3.0,0.0,21.0,10.0,5.0,65.0
700000,993.0,13.0,70.0,161.0,4.0,0.0,51.0,2.0,12.0,68.0
710000,993.0,11.0,51.0,159.0,6.0,0.0,54.0,5.0,12.0,70.0
720000,993.0,9.0,35.0,159.0,7.0,0.0,59.0,4.0,10.0,70.0
730000,993.0,8.0,28.0,159.0,8.0,0.0,54.0,5.0,10.0,70.0
740000,993.0,8.0,18.0,159.0,7.0,0.0,51.0,8.0,10.0,70.0
750000,993.0,5.0,12.0,159.0,8.0,0.0,40.0,9.0,15.0,70.0
760000,993.0,4.0,7.0,159.0,8.0,0.0,32.0,6.0,15.0,70.0
770000,993.0,1.0,5.0,159.0,9.0,0.0,26.0,7.0,7.0,70.0
780000,993.0,1.0,4.0,158.0,7.0,0.0,19.0,2.0,13.0,71.0
790000,993.0,1.0,3.0,156.0,7.0,0.0,12.0,4.0,6.0,73.0
800000,993.0,10.0,77.0,166.0,7.0,0.0,34.0,2.0,6.0,76.0
810000,993.0,9.0,53.0,166.0,6.0,0.0,43.0,6.0,7.0,76.0
820000,993.0,8.0,38.0,166.0,6.0,0.0,51.0,4.0,8.0,76.0
830000,993.0,7.0,23.0,166.0,6.0,0.0,53.0,5.0,9.0,76.0
840000,993.0,7.0,18.0,165.0,5.0,0.0,40.0,11.0,11.0,77.0
850000,993.0,6.0,6.0,165.0,6.0,0.0,42.0,5.0,14.0,77.0
860000,993.0,6.0,5.0,165.0,6.0,0.0,33.0,5.0,10.0,77.0
870000,993.0,6.0,3.0,164.0,5.0,0.0,29.0,4.0,7.0,78.0
880000,993.0,6.0,2.0,164.0,4.0,0.0,24.0,2.0,8.0,78.0
890000,993.0,5.0,0.0,164.0,4.0,0.0,18.0,2.0,8.0,78.0
900000,993.0,13.0,78.0,173.0,5.0,0.0,35.0,4.0,3.0,82.0
910000,993.0,12.0,68.0,172.0,6.0,0.0,39.0,3.0,7.0,83.0
920000,993.0,11.0,52.0,171.0,6.0,0.0,40.0,10.0,6.0,84.0
930000,993.0,11.0,36.0,171.0,5.0,0.0,45.0,5.0,13.0,84.0
940000,993.0,9.0,25.0,170.0,4.0,0.0,42.0,7.0,12.0,85.0
950000,993.0,9.0,22.0,170.0,4.0,0.0,33.0,3.0,16.0,85.0
960000,993.0,9.0,16.0,170.0,3.0,0.0,30.0,4.0,7.0,85.0
970000,993.0,8.0,10.0,170.0,2.0,0.0,25.0,7.0,7.0,85.0
980000,993.0,7.0,6.0,168.0,2.0,0.0,25.0,3.0,8.0,87.0
990000,993.0,6.0,4.0,167.0,2.0,0.0,22.0,3.0,5.0,88.0
1000000,993.0,14.0,81.0,176.0,4.0,0.0,38.0,3.0,12.0,92.0
