mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
430000,170,80,0,1.9562938e-09,1.6748571e-11,3.9744752e-20,1.1385983e-30,2.714389e-20,9.065437e-11
430000,217,214,0,1.9542619e-09,9.944344e-13,1.4576633e-11,1.497743e-14,1.0118751e-16,5.602092e-20
430000,289,163,0,1.9555968e-09,2.5251847e-12,7.149201e-21,3.481348e-29,6.5571598e-24,4.210119e-14
430000,413,269,0,2.367287e-09,3.7832397e-11,3.0936898e-32,0.0,7.548935e-15,5.707228e-12
430000,414,200,0,1.9851771e-09,2.145958e-11,4.712242e-17,8.2482365e-24,9.5539574e-20,2.3721304e-15
430000,197,139,0,1.9635042e-09,9.812066e-12,6.9944376e-14,1.0530983e-18,6.2547674e-21,5.5351525e-11
430000,378,208,0,1.9545667e-09,5.386962e-14,1.7146207e-18,2.7507772e-29,9.4573916e-35,1.37564534e-11
430000,155,198,0,2.3959155e-09,2.8554844e-11,1.1e-43,0.0,3.817786e-17,4.4464423e-16
430000,397,297,0,1.9953657e-09,9.354327e-12,1.9848881e-23,3.268913e-39,2.1269476e-20,9.613471e-11
430000,409,184,0,1.9856323e-09,5.4178953e-11,9.604331e-20,8.777856e-29,1.2964302e-14,6.07532e-12
430000,336,94,0,2.0194837e-09,3.165875e-11,1.907581e-15,2.4413412e-23,2.0576733e-14,2.5289864e-12
430000,438,279,0,1.9577389e-09,1.4079242e-11,7.048899e-11,1.0834569e-12,7.7482705e-14,1.3555206e-10
430000,307,245,0,1.9540234e-09,2.9609534e-11,1.5162667e-28,0.0,1.525571e-16,3.121134e-11
430000,352,156,0,1.9854973e-09,2.664387e-11,1.12296525e-13,2.0899498e-18,6.7432214e-16,7.417436e-17
430000,175,364,0,2.0739765e-09,2.3908567e-14,2.0448422e-23,1.7402135e-35,1.1270719e-34,3.1211063e-14
430000,312,359,0,1.957397e-09,2.425686e-11,3.1114385e-15,4.995742e-23,9.979905e-16,2.7615182e-12
430000,258,315,0,1.9589932e-09,1.16703835e-14,2.1300996e-36,0.0,2.2e-44,3.9029603e-13
430000,390,112,0,1.9558062e-09,2.0142759e-11,2.7261752e-12,2.78519e-16,7.559852e-18,1.7861203e-10
430000,84,355,0,2.047164e-09,2.3117597e-13,8.54236e-15,3.0155981e-22,4.4027307e-28,7.490149e-12
430000,138,255,0,1.9546678e-09,8.615657e-14,1.6679824e-38,0.0,1.2981148e-29,2.1692975e-12
430000,113,137,0,1.9538897e-09,3.3010282e-11,7.4138276e-13,5.6550454e-17,2.0568288e-11,3.937727e-12
430000,141,300,0,1.9887456e-09,1.3265825e-12,4.6953705e-23,1.537785e-39,8.083488e-23,4.862794e-12
430000,434,65,0,2.007342e-09,2.3163202e-11,7.099106e-11,2.1752153e-12,2.046438e-13,1.7765057e-10
430000,167,372,0,2.0672517e-09,6.374558e-14,5.9093546e-26,1e-45,1.036461e-34,3.5204503e-11
430000,214,283,0,1.9569575e-09,3.8538247e-14,0.0,0.0,8.71585e-40,2.6343142e-12
430000,90,213,0,1.9656734e-09,4.507304e-12,4.671278e-30,0.0,1.2462959e-23,1.4699457e-12
430000,327,125,0,1.9668225e-09,9.882747e-12,6.712874e-14,4.4592205e-20,6.9554267e-22,2.5487437e-11
430000,270,364,0,1.9639126e-09,1.2366582e-11,7.630365e-15,2.0881536e-22,1.168705e-16,2.4704162e-11
430000,210,112,0,1.959267e-09,3.8365545e-16,3.0796797e-22,6.3569956e-37,1.4e-44,2.0392633e-13
430000,412,292,0,2.0113184e-09,1.6004986e-11,6.5817986e-16,1.2270444e-24,6.09339e-19,8.83166e-11
430000,353,87,0,2.0514686e-09,1.079223e-12,4.4807983e-20,2.116552e-32,5.129666e-28,3.0597684e-11
430000,142,318,0,1.9783954e-09,1.1728252e-11,3.7304977e-18,5.502435e-28,5.8383926e-21,6.193294e-11
430000,284,205,0,1.9825106e-09,2.3003934e-11,2.9266098e-32,0.0,1.3094358e-15,7.0625806e-12
430000,294,191,0,1.9834683e-09,2.4750308e-11,1.4e-44,0.0,1.3185225e-15,5.4597286e-12
430000,247,87,0,1.971177e-09,4.6841077e-12,9.521439e-25,4.19e-43,1.2014698e-25,1.33856e-11
430000,124,402,0,2.0162025e-09,7.870366e-12,6.845903e-21,5.929009e-34,4.613893e-21,1.193489e-10
430000,237,303,0,1.9597493e-09,1.5230905e-12,2.0539091e-30,0.0,1.3902869e-25,7.41176e-17
430000,406,90,0,1.9607316e-09,4.8708374e-11,6.359815e-17,5.64014e-27,3.4311312e-14,6.262105e-11
430000,121,416,0,2.009239e-09,1.0812901e-11,4.9819507e-13,2.8970628e-18,2.2428065e-22,2.3480714e-11
430000,337,200,0,2.164419e-09,3.4356244e-11,1.2405575e-38,0.0,8.484842e-12,4.5644096e-16
430000,96,73,0,1.9542337e-09,5.8489484e-11,6.7791554e-17,1.1363242e-26,6.1451705e-14,9.443356e-11
430000,318,387,0,1.9558497e-09,1.167624e-11,7.44791e-21,5.136786e-35,2.6917838e-20,4.3721266e-11
430000,175,139,0,1.9627402e-09,4.0680827e-11,1.9794157e-22,3.7066033e-37,3.8656385e-13,8.73983e-11
430000,150,197,0,2.5002198e-09,2.4341356e-12,0.0,0.0,2.478476e-25,9.705874e-14
430000,80,421,0,2.0645243e-09,2.5172543e-11,1.5051622e-16,1.4724986e-26,9.33559e-19,8.553787e-11
430000,211,338,0,2.004213e-09,6.18871e-11,7.0778715e-31,0.0,2.021896e-15,3.3577167e-21
430000,137,383,0,1.9896607e-09,2.46668e-11,1.331687e-11,1.5544596e-14,2.485647e-16,2.5477134e-11
430000,84,410,0,2.0539581e-09,1.1806212e-10,6.831334e-13,4.3270562e-18,1.602325e-10,1.0383798e-10
430000,128,368,0,2.1126247e-09,3.067339e-11,1.3807057e-23,2.04196e-39,3.242889e-15,3.5796355e-12
430000,345,201,0,2.1645385e-09,4.982672e-13,3.811408e-30,0.0,1.650148e-27,1.3415785e-18
430000,187,277,0,1.957611e-09,3.6139803e-13,0.0,0.0,7.063098e-30,1.258575e-18
430000,82,343,0,2.0965591e-09,4.1824946e-11,7.3764345e-12,3.1234863e-15,3.52507e-16,9.277591e-12
430000,59,395,0,2.0197055e-09,4.0944293e-11,2.6540856e-24,1.9501131e-38,3.5416766e-16,4.2225785e-11
430000,339,428,0,2.0253217e-09,6.3319233e-12,2.4851163e-12,1.5181058e-16,9.4115744e-20,6.1452246e-11
430000,352,314,0,1.9543145e-09,8.791819e-13,9.382965e-16,4.255063e-23,1.571794e-28,1.0107008e-11
430000,192,347,0,1.9995527e-09,5.7543092e-11,2.0448422e-23,1.7402135e-35,7.760764e-15,4.892915e-15
430000,90,331,0,2.0128312e-09,1.9640832e-12,2.6049657e-19,1.2265608e-31,3.6910763e-27,2.8410295e-13
430000,210,354,0,2.0734547e-09,2.7649651e-12,1.6591977e-31,0.0,1.2307256e-24,1.0721575e-11
430000,254,221,0,1.9541948e-09,1.6470695e-11,5.9531203e-15,1.3337295e-22,1.1769488e-15,4.4440048e-14
430000,247,110,0,1.9747668e-09,1.9341731e-11,1.2162653e-26,0.0,5.5937215e-17,4.52749e-12
430000,68,262,0,1.9588633e-09,4.6978595e-11,6.9957866e-15,8.8245654e-23,4.3134756e-17,6.490683e-11
430000,408,271,0,2.373211e-09,4.9306607e-11,1.8033746e-28,0.0,7.1799814e-12,7.272261e-12
430000,354,360,0,1.954437e-09,1.66124e-11,3.4817688e-21,3.399204e-34,3.1820523e-17,5.1436137e-11
430000,55,408,0,2.0230846e-09,5.2591438e-11,1.2720481e-16,5.432298e-25,4.95501e-20,1.1477161e-12
430000,337,441,0,2.0252628e-09,3.6238745e-11,1.2723801e-15,1.2409057e-23,5.841912e-18,7.583198e-11
430000,249,131,0,1.9648903e-09,1.0643034e-11,8.5519777e-32,0.0,3.2288604e-20,1.590969e-11
430000,122,291,0,2.0389117e-09,2.2509626e-11,3.911412e-17,2.2384766e-25,7.35086e-18,1.5163426e-12
430000,265,441,0,1.9533866e-09,5.8639954e-11,3.522193e-16,2.6115907e-24,2.5557327e-16,6.878647e-11
430000,109,292,0,2.0297959e-09,4.3103496e-11,2.0346303e-11,4.898908e-14,6.498517e-15,9.985203e-12
430000,227,94,0,1.9718194e-09,1.4724465e-12,2.5804331e-21,5.2825746e-32,1.3405172e-26,1.8175062e-12
430000,340,168,0,1.984809e-09,2.063534e-13,2.7741624e-19,1.1530822e-30,3.5369578e-34,2.6557483e-13
430000,289,374,0,1.965946e-09,8.807678e-12,1.2199966e-18,4.2173045e-29,3.738779e-20,1.0957095e-11
430000,193,311,0,1.955193e-09,1.8624583e-16,6.529e-42,0.0,0.0,3.1354663e-24
430000,212,418,0,1.9541913e-09,2.3712855e-14,2.5855433e-18,9.441704e-29,5.803501e-27,1.3174423e-10
430000,202,365,0,2.0416941e-09,9.689473e-13,6.14466e-28,0.0,1.1309387e-28,2.0805048e-13
430000,63,433,0,1.967679e-09,5.1358674e-11,1.37549035e-11,3.3550863e-14,1.2298368e-15,6.0246676e-11
430000,119,338,0,1.9603017e-09,3.152756e-11,3.714167e-17,1.8988055e-27,1.5773037e-13,2.903281e-14
430000,90,192,0,1.9642972e-09,2.556308e-11,7.171943e-14,1.8075005e-20,1.9895023e-18,4.0613513e-11
430000,147,93,0,2.0965363e-09,1.6893835e-13,3.8845947e-13,6.6798863e-18,1.5056323e-21,3.7440008e-12
430000,182,249,0,1.9554982e-09,1.5031964e-11,2.48669e-40,0.0,3.685608e-17,1.814707e-21
430000,346,76,0,2.0395097e-09,4.5649866e-11,4.294738e-13,2.3199832e-17,1.294767e-14,2.7067867e-11
430000,359,392,0,1.9536874e-09,6.382181e-11,3.4495388e-12,9.761858e-16,1.4783693e-14,2.4031084e-11
430000,87,276,0,1.9615265e-09,1.259371e-11,6.530019e-17,4.9821287e-26,3.8809326e-22,4.575018e-11
430000,404,256,0,2.035378e-09,5.1265568e-11,1.4943325e-19,2.2266248e-29,7.7385316e-14,2.0312747e-13
430000,135,222,0,1.9950683e-09,1.0936253e-12,7.550085e-36,0.0,1.2339678e-28,3.723416e-12
430000,380,155,0,2.003201e-09,1.5889467e-11,7.58089e-18,1.0685857e-28,3.1820523e-17,7.60062e-12
430000,444,131,0,1.953771e-09,4.865544e-11,8.78284e-13,7.163337e-18,1.2220291e-11,3.308496e-11
430000,165,402,0,1.9561945e-09,2.0439455e-12,2.2734868e-15,5.5275188e-24,4.9367066e-26,3.1452317e-12
430000,141,194,0,2.1640099e-09,2.3582442e-11,0.0,0.0,5.0887083e-14,4.4164637e-11
430000,341,110,0,2.0009483e-09,4.645525e-11,2.4847024e-19,9.8158615e-32,3.7788007e-13,5.7317342e-11
430000,119,223,0,1.9923254e-09,4.113469e-11,1.748769e-35,0.0,8.891189e-17,1.2728874e-10
430000,409,435,0,1.9532331e-09,9.402588e-11,9.521401e-20,2.3488384e-30,9.319571e-12,9.122664e-11
430000,126,66,0,1.954305e-09,6.356023e-11,5.5223008e-17,7.747285e-26,1.3660661e-16,3.9304608e-11
430000,301,62,0,1.9532722e-09,8.194674e-11,4.4510047e-12,6.054081e-16,5.440824e-13,2.1312733e-11
430000,141,101,0,2.0936823e-09,2.6048387e-11,1.2217286e-17,5.0004503e-28,5.6480003e-16,3.9770062e-12
430000,426,77,0,2.0125726e-09,4.2980737e-11,1.3935152e-12,1.06526946e-16,1.291086e-13,6.806469e-11
430000,322,327,0,1.9546889e-09,1.6003261e-11,7.966107e-29,0.0,2.2376886e-18,3.5453825e-12
430000,188,383,0,1.9741737e-09,1.7407258e-13,1.3302498e-37,0.0,8.297419e-33,5.528032e-12
430000,119,363,0,2.0915683e-09,3.0818403e-11,2.6268481e-25,1.10407e-40,1.8431503e-14,2.0448994e-16
430000,395,155,0,2.001924e-09,2.1990978e-11,1.3839705e-12,3.302098e-17,5.773519e-17,2.8099995e-11
430000,310,16,0,-1.1806116e-11,2.2867017e-09,8.027005e-18,2.9481964e-29,4.1188084e-09,1.314232e-10
430000,168,465,0,-1.1360493e-11,2.2844848e-09,4.9784768e-14,5.2067614e-20,4.1188084e-09,2.7295822e-11
430000,386,372,0,-1.1608851e-11,2.3127593e-09,3.6604616e-21,1.2083606e-35,4.1188115e-09,1.2354956e-11
430000,359,95,0,1.5830004e-10,6.1830915e-11,3.1186652e-15,2.1665965e-22,7.607985e-12,1.2001351e-10
430000,212,171,0,1.244618e-13,1.12973555e-13,5.384856e-39,0.0,7.5616884e-34,1.1966235e-12
430000,279,195,0,1.4041862e-10,2.2784263e-09,2.9971565e-35,0.0,4.1188084e-09,7.2486044e-13
430000,132,246,0,1.1409744e-10,2.2719213e-09,8.98182e-37,0.0,4.1188084e-09,8.490156e-14
430000,68,438,0,2.557937e-10,2.3060005e-09,1.5704086e-12,8.2656704e-16,4.1188084e-09,1.4238491e-10
430000,253,388,0,5.871629e-13,1.0499233e-11,9.544555e-23,2.5583616e-35,3.132463e-22,3.0536268e-11
430000,180,482,0,-3.905693e-13,1.684282e-11,1.10262575e-13,3.8209845e-19,5.0128574e-17,7.728903e-12
430000,445,313,0,-1.0964137e-11,2.2725988e-09,2.3234542e-14,1.3138147e-21,4.1188084e-09,2.0961732e-10
430000,88,39,0,-5.0464374e-13,4.776961e-11,2.6395092e-15,3.5207414e-23,1.825936e-15,2.7777958e-10
430000,110,236,0,2.9306023e-11,2.346362e-09,6.6098974e-19,3.4034222e-31,4.11888e-09,1.8801631e-13
430000,323,452,0,2.5465859e-11,1.10108095e-11,6.3892064e-12,2.098341e-15,1.3990759e-17,5.535772e-11
430000,412,493,0,-1.21400156e-11,2.2949431e-09,2.6082353e-11,9.645864e-14,4.1188106e-09,1.2866287e-10
430000,195,403,0,7.405318e-12,2.2765279e-09,1.0155569e-30,0.0,4.1188084e-09,3.674214e-13
