mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
490000,84,376,0,1.9809077e-09,4.557646e-11,1.955165e-16,9.375617e-27,2.5768916e-18,6.265579e-11
490000,432,181,0,1.9808684e-09,4.741517e-11,6.3422715e-13,1.7879049e-17,1.6526104e-14,3.6889006e-11
490000,409,105,0,1.9810955e-09,4.5436807e-11,5.7493015e-21,2.0810522e-33,2.4565094e-10,4.9974906e-11
490000,247,394,0,1.9815087e-09,3.377591e-12,2.3645683e-15,9.637521e-24,3.64437e-23,2.8572405e-11
490000,132,141,0,1.981261e-09,3.0203097e-11,2.9214335e-38,0.0,1.3253457e-17,3.4229234e-11
490000,286,72,0,1.9812618e-09,4.8262807e-11,1.2459914e-14,1.9175779e-22,1.6900874e-15,1.2870821e-10
490000,365,385,0,1.9815953e-09,1.0819972e-11,2.1997745e-14,3.194734e-20,5.742432e-21,1.0081654e-12
490000,379,420,0,1.9813846e-09,3.5661956e-11,4.048258e-14,3.0377493e-21,1.3185657e-15,6.257986e-11
490000,426,219,0,2.0057498e-09,2.2227005e-12,1.525474e-13,1.2010153e-19,5.1024036e-24,6.126303e-11
490000,444,225,0,2.005508e-09,1.8584995e-11,1.2517095e-12,9.4566444e-17,2.4819076e-19,2.526607e-10
490000,234,371,0,3.905141e-12,8.8470866e-16,5.2245956e-18,1.7968752e-28,1.7777449e-36,5.675586e-12
490000,50,290,0,-1.937731e-13,4.8995736e-13,5.853854e-11,3.5197665e-12,4.539937e-13,6.766966e-11
490000,273,209,0,-1.0161745e-13,6.4312214e-12,3.138391e-17,4.921578e-26,8.969323e-22,1.9925278e-28
490000,177,257,0,-3.2713095e-16,1.4588394e-23,1.7162061e-15,9.3596934e-24,3.633599e-30,8.170043e-11
490000,271,322,0,-1.1030384e-11,2.2719089e-09,6.348578e-22,1.9481098e-35,4.1188084e-09,4.0999434e-10
490000,247,374,0,1.9201099e-11,1.3788304e-12,5.22886e-13,2.496359e-18,1.5448292e-22,8.658061e-11
490000,446,39,0,-1.2043073e-12,1.1778638e-10,1.4915336e-11,6.943606e-14,1.7488956e-13,1.9387073e-10
490000,423,262,0,-5.415557e-13,2.6406788e-11,4.1425714e-13,2.017813e-18,1.9939032e-17,3.08491e-12
490000,417,109,0,1.9275041e-10,4.994256e-11,2.6516346e-14,1.6606383e-21,2.7657723e-14,3.035507e-12
490000,489,245,0,-6.3928723e-13,4.49654e-11,3.3055612e-16,1.2698409e-25,3.2134486e-15,1.6627265e-10
490000,179,196,0,-5.473904e-14,2.7875505e-13,6.9434334e-28,1.14e-43,5.9009196e-33,4.062679e-11
490000,145,134,0,6.029874e-11,5.71338e-13,3.069083e-26,1.36e-43,3.3765994e-29,1.9877064e-10
490000,34,392,0,-8.542124e-13,5.879739e-11,2.2558678e-12,8.7902816e-17,2.0146846e-15,1.3765403e-10
490000,130,479,0,-7.6105046e-13,3.1167957e-11,8.344584e-12,4.465941e-15,1.3212252e-15,1.5465111e-10
490000,188,229,0,-3.7742297e-14,1.9811814e-14,1.8907506e-11,2.91502e-14,4.8166333e-16,1.5269219e-10
490000,489,119,0,-1.1645375e-12,9.503103e-11,3.2081785e-11,4.5620956e-13,1.2737582e-11,6.1039444e-11
490000,174,383,0,-4.5950147e-13,7.763097e-11,1.6237399e-28,0.0,8.049542e-12,9.282904e-12
490000,107,419,0,-1.1251788e-12,1.0294468e-10,9.501049e-12,4.6927095e-15,7.4386435e-12,2.3747638e-11
490000,162,276,0,-6.5920186e-16,2.3906355e-22,1.2694102e-34,0.0,0.0,3.6318514e-11
490000,231,355,0,-2.544956e-14,3.970413e-13,6.502946e-11,2.7490772e-12,2.9550846e-13,5.308575e-13
490000,466,286,0,-6.0826447e-13,3.058882e-11,3.1840534e-11,2.842948e-13,8.65571e-15,1.9659131e-10
490000,257,324,0,-4.0263012e-15,9.155598e-20,6.0114386e-34,0.0,0.0,3.8030547e-12
490000,332,314,0,-1.7626451e-13,1.336168e-11,7e-45,0.0,5.7021646e-18,1.1063434e-11
490000,118,58,0,-1.0650594e-12,1.5857017e-10,1.12231426e-10,7.1555865e-12,1.9158246e-10,2.4699354e-11
490000,257,329,0,-1.0489308e-14,1.4278496e-17,2.522822e-38,0.0,3.9972524e-38,2.6574461e-11
490000,295,96,0,4.320858e-12,2.009791e-11,2.3555124e-17,3.1018248e-27,3.3744906e-16,1.0366708e-11
490000,428,116,0,1.0779822e-11,1.1331955e-10,2.3292139e-12,4.3156035e-16,1.219753e-11,4.4795565e-12
490000,100,366,0,2.4017517e-11,8.0880774e-11,2.6211763e-18,7.8479245e-30,7.247152e-14,9.571232e-16
490000,386,380,0,1.2628981e-11,3.9985903e-11,2.6810532e-14,4.0368375e-20,2.193877e-16,6.078277e-11
490000,223,36,0,-8.196399e-13,1.3159639e-11,7.402664e-11,9.1710545e-12,3.421493e-12,9.938334e-11
490000,58,219,0,-1.7735477e-13,2.183333e-12,1.9222914e-16,3.3724238e-25,1.6925894e-26,3.7807954e-10
