mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
800000,58,179,0,3.3098566e-09,1.2828273e-11,1.453576e-14,4.0296663e-22,9.335469e-21,7.6815443e-10
800000,323,394,0,3.5974916e-09,1.9263519e-12,7.132879e-11,5.9334347e-12,1.0131884e-12,1.1271621e-09
800000,76,446,0,2.799126e-09,2.3510057e-11,1.0208763e-13,9.732358e-21,7.7055695e-19,2.0428943e-09
800000,426,314,0,3.3468708e-09,5.7318117e-12,7.9335014e-13,4.060259e-18,7.6091194e-23,9.503998e-10
800000,186,377,0,3.914391e-09,1.4866042e-11,3.921516e-15,2.2044846e-24,1.8495143e-17,1.0256632e-09
800000,212,94,0,4.030395e-09,3.2703402e-11,1.6266577e-21,1.7861744e-36,1.4256923e-14,8.672208e-10
800000,120,160,0,3.445232e-09,9.85028e-12,1.01252865e-19,6.4763685e-33,5.079896e-20,1.078088e-09
800000,126,410,0,3.4123786e-09,3.961398e-11,8.399222e-16,4.0899122e-25,7.36887e-14,9.556305e-10
800000,252,153,0,3.8976076e-09,3.9684212e-13,1.371653e-16,2.2038898e-27,4.638698e-34,4.6733156e-10
800000,66,294,0,4.1988795e-09,3.3260634e-11,8.6714015e-14,2.0958377e-20,2.681798e-13,1.1857105e-09
800000,425,186,0,3.569516e-09,1.5864867e-11,9.9009913e-23,1.3884354e-38,2.0245145e-21,1.0422603e-09
800000,324,340,0,3.0017078e-09,1.5073777e-12,5.404618e-19,3.4648178e-32,4.5586455e-29,1.0886179e-09
800000,163,175,0,3.2563978e-09,3.7120352e-11,7.5358513e-13,4.1172607e-17,2.806312e-13,5.5953137e-10
800000,316,307,0,3.3069993e-09,2.2279548e-13,1.3018075e-22,1.727295e-38,6.705419e-36,4.917858e-10
800000,322,80,0,3.6524588e-09,1.7381792e-11,8.386545e-15,4.076702e-23,1.7640171e-19,1.0738577e-09
800000,413,197,0,3.8380894e-09,9.768779e-12,2.8514829e-24,4.617e-42,2.7155296e-20,5.7400873e-10
800000,204,234,0,4.02992e-09,7.555163e-12,2.9609716e-29,0.0,3.523598e-22,5.68593e-10
800000,196,287,0,3.6438532e-09,3.338498e-12,6.343724e-13,2.3534364e-17,9.681435e-21,5.535297e-10
800000,214,127,0,2.7892915e-09,4.824576e-11,4.490482e-15,2.9124215e-23,3.4015848e-15,1.0460041e-09
800000,370,102,0,4.0779806e-09,1.4741822e-11,8.072759e-15,1.8253089e-22,1.3383542e-15,8.0471474e-10
800000,110,146,0,2.8723335e-09,2.6220274e-11,1.9731172e-22,2.0876701e-38,2.4247037e-12,1.0317436e-09
800000,305,286,0,3.6601198e-09,9.53794e-12,1.0514613e-12,2.0605339e-17,7.919949e-18,4.387078e-10
800000,199,331,0,3.87621e-09,1.465269e-12,3.6331963e-20,3.526273e-33,8.397788e-28,6.104852e-10
800000,420,355,0,3.9402237e-09,3.1848474e-12,2.5871827e-11,1.1383757e-12,8.5850354e-14,1.0817546e-09
800000,110,380,0,3.954049e-09,1.2130905e-11,7.60167e-15,7.672736e-23,2.0398814e-18,7.8344037e-10
800000,391,364,0,3.2449423e-09,7.346634e-12,1.2254122e-22,1.9111616e-38,2.7224036e-19,1.4406865e-09
800000,146,420,0,3.0825382e-09,3.9711283e-11,4.329125e-13,1.8208543e-18,7.744832e-17,7.7431117e-10
800000,180,155,0,3.0496778e-09,2.3335459e-11,2.515671e-16,4.1364245e-27,2.5053903e-16,7.572391e-10
800000,232,70,0,4.4030544e-09,3.305021e-11,2.1325593e-12,1.3860764e-16,7.137992e-14,8.8705215e-10
800000,392,412,0,3.4114047e-09,5.3827838e-11,2.7850899e-15,1.3926869e-23,8.496644e-12,1.1152724e-09
800000,254,67,0,4.2470565e-09,3.4607733e-11,1.7657426e-13,9.5966525e-18,1.5189187e-11,6.3626127e-10
800000,302,125,0,4.665548e-09,1.3224091e-11,3.411508e-28,0.0,9.294399e-17,6.0945976e-10
800000,395,178,0,4.247719e-09,1.4821587e-11,5.0960695e-17,1.5375266e-26,1.3375755e-18,5.3304366e-10
800000,316,262,0,4.262001e-09,2.5976055e-12,6.808501e-20,1.9410262e-32,2.1405604e-26,7.253798e-10
800000,433,100,0,4.5704254e-09,1.825205e-11,4.4534664e-13,6.5703235e-19,8.5779747e-16,1.2236526e-09
800000,113,234,0,4.173006e-09,1.6620745e-11,1.7898214e-18,1.0770711e-31,1.1086768e-19,4.281497e-10
