mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
660000,289,305,0,4.0080286e-09,1.9490601e-13,2.967741e-14,9.175169e-21,6.0310795e-26,5.196661e-12
660000,304,166,0,4.2815618e-09,4.9776893e-12,2.0116814e-27,0.0,4.7298514e-20,7.632287e-11
660000,231,60,0,3.03252e-09,1.1713853e-10,1.0519581e-20,4.6804985e-34,3.4698865e-11,1.5803815e-11
660000,420,319,0,3.957274e-09,6.90152e-12,4.5550907e-16,3.3136462e-25,1.8948427e-24,1.6401035e-10
660000,83,171,0,3.985501e-09,1.6760596e-11,2.8262386e-13,1.712354e-18,3.0956463e-18,1.5592372e-10
660000,403,293,0,4.092789e-09,3.0676288e-11,7.657718e-14,1.248705e-19,2.370817e-14,4.441366e-11
660000,94,266,0,4.0452957e-09,1.7040595e-11,2.8204582e-18,1.0296211e-29,1.2488921e-16,2.6598742e-11
660000,292,295,0,4.5813873e-09,5.515864e-13,5.101613e-15,2.262685e-23,1.1020471e-29,5.788799e-15
660000,300,66,0,2.7710252e-09,5.5746612e-11,7.4532336e-22,6.059413e-37,3.1048024e-16,5.851109e-11
660000,414,362,0,2.867629e-09,4.653387e-12,2.2294121e-11,1.236846e-13,1.5718795e-15,1.2855439e-10
660000,344,396,0,2.6461355e-09,3.329073e-11,2.6781683e-23,6.3359744e-38,9.9050176e-14,2.7135886e-11
660000,91,58,0,3.207631e-09,5.892362e-11,3.7066574e-13,3.6451256e-18,3.2964102e-13,4.37611e-10
660000,365,70,0,3.893855e-09,2.5375075e-11,9.283553e-16,5.68096e-25,1.4526639e-15,4.8031926e-12
660000,395,375,0,3.764711e-09,1.0492899e-12,3.0260874e-20,4.8861256e-33,2.4768576e-28,1.9085555e-10
660000,174,402,0,2.6835312e-09,9.167764e-12,1.4946266e-13,2.9773348e-19,2.1772216e-20,6.9247344e-11
660000,383,65,0,3.0107448e-09,3.6042926e-11,9.97632e-13,1.6036769e-15,1.213668e-16,3.7743687e-11
660000,104,291,0,2.302843e-09,1.936512e-12,2.0076122e-23,1.95932e-40,5.4156417e-24,6.047949e-11
660000,333,326,0,3.6387993e-09,1.2357086e-11,1.82496e-14,2.334645e-22,8.5779614e-16,2.869579e-11
660000,415,132,0,2.9395246e-09,4.065316e-11,1.4655866e-18,3.3195716e-30,2.7672933e-12,3.982045e-11
660000,199,394,0,3.3988607e-09,6.163656e-12,9.9732166e-14,7.6225557e-19,5.796874e-22,4.9924568e-11
660000,404,308,0,4.0853165e-09,7.292414e-12,7.0423994e-13,3.7011498e-18,1.3381246e-22,1.094087e-10
660000,338,334,0,3.367097e-09,4.832925e-11,1.8756137e-21,3.9796274e-36,1.7331755e-13,9.751198e-12
660000,263,186,0,3.6757495e-09,3.3009973e-11,4.411625e-27,0.0,6.3998036e-15,4.9475626e-15
660000,64,200,0,3.2104988e-09,6.462281e-11,1.7292464e-12,9.835941e-17,2.3811157e-09,2.2582546e-10
660000,390,318,0,2.7237916e-09,7.436038e-12,7.03702e-15,6.508502e-23,2.679155e-20,1.1976778e-10
660000,214,338,0,3.805612e-09,5.7923397e-12,7.692742e-12,3.5334382e-15,8.909747e-18,1.0992335e-11
660000,312,89,0,4.3132813e-09,3.1750373e-11,5.9989054e-15,1.2290452e-22,2.5015966e-15,1.2083993e-12
660000,77,139,0,4.1575414e-09,3.70078e-11,1.7809326e-17,2.420389e-25,1.2261268e-13,4.7027306e-11
660000,171,117,0,2.4687559e-09,1.0599074e-11,1.9238864e-12,4.0286308e-16,3.439886e-18,9.010859e-11
660000,313,212,0,3.2893785e-09,6.042087e-15,4.0285433e-31,0.0,1.23181e-40,7.163993e-16
660000,198,68,0,3.4908132e-09,1.30359066e-11,3.356854e-12,4.493786e-16,8.221648e-18,1.2522255e-10
660000,289,251,0,3.6441592e-09,1.639564e-12,7.3841704e-28,0.0,7.198623e-30,5.469419e-13
660000,113,383,0,3.9545465e-09,4.413196e-11,1.52081e-19,2.5875377e-33,7.068055e-15,6.472051e-11
660000,395,192,0,3.1894214e-09,6.3521744e-12,1.6281786e-29,0.0,2.2042742e-24,1.668435e-11
660000,316,83,0,4.03014e-09,6.362862e-11,8.200638e-19,9.510606e-30,1.152156e-13,4.8193657e-11
660000,267,154,0,2.7985034e-09,3.8941806e-12,7.797314e-24,5.0415e-41,6.267579e-21,2.9071476e-11
660000,261,63,0,4.129884e-09,2.6658323e-11,5.0081007e-12,1.6719181e-15,4.4771353e-18,2.3468737e-11
660000,304,236,0,4.4165382e-09,4.2747597e-11,2.181514e-28,0.0,2.4163438e-10,4.2782814e-16
660000,121,381,0,3.6861472e-09,5.6743096e-11,5.112968e-21,6.421893e-35,1.3812504e-11,3.309627e-11
660000,436,418,0,3.334556e-09,3.6312134e-11,2.3541228e-13,3.734691e-19,4.470963e-16,1.1764997e-10
660000,320,227,0,4.985881e-09,1.5914751e-15,2.6208209e-33,0.0,0.0,6.519296e-12
660000,321,77,0,3.817054e-09,2.856897e-11,5.175747e-18,5.3359586e-29,2.8461296e-17,1.8031286e-10
660000,71,391,0,4.1975747e-09,6.215328e-11,6.185844e-12,4.530044e-15,2.2159487e-15,9.595423e-11
660000,142,205,0,2.6013214e-09,2.8779316e-11,4.963558e-18,4.8453876e-29,4.307294e-16,4.0834109e-13
660000,172,269,0,3.6751036e-09,5.885857e-12,1.3133258e-34,0.0,3.7293154e-20,2.0342074e-13
660000,247,428,0,3.4427128e-09,6.544272e-11,3.218884e-11,3.884288e-13,3.967827e-11,2.437621e-12
660000,359,66,0,3.6088277e-09,2.3564073e-11,1.00859466e-13,3.8232485e-20,4.060319e-12,8.205587e-11
660000,431,428,0,4.1477453e-09,3.653879e-11,1.9381494e-14,3.2352622e-22,1.461773e-14,1.6291728e-10
660000,292,356,0,3.186885e-09,3.924081e-11,2.1720716e-16,5.012737e-26,5.6690977e-14,6.623732e-11
660000,189,241,0,3.7846375e-09,3.5884796e-15,3.576e-42,0.0,9.4e-44,3.401239e-11
660000,124,326,0,3.816579e-09,4.9003033e-12,1.9755353e-22,2.098582e-39,1.8082928e-23,1.9275906e-11
660000,397,62,0,3.0248855e-09,2.6586209e-11,3.624154e-15,5.2426055e-24,2.7580872e-16,2.0507641e-10
660000,204,267,0,2.805365e-09,2.0952249e-11,8.632646e-35,0.0,4.0662525e-14,1.1490735e-22
660000,165,88,0,4.3110644e-09,1.897735e-11,2.2840113e-11,1.4703566e-13,2.0240782e-15,5.3221396e-11
660000,408,416,0,2.9066243e-09,4.3038958e-11,1.6928443e-17,1.5171543e-27,2.1187623e-15,1.2868586e-11
660000,287,148,0,3.6205554e-09,6.067428e-13,1.6193191e-13,1.4700925e-19,2.5642294e-24,1.3622627e-10
660000,133,70,0,5.6646474e-09,1.1431783e-11,1.2554171e-12,8.886261e-17,3.779404e-20,1.2960928e-11
660000,320,277,0,3.5645604e-09,2.8777548e-14,3.279239e-19,1.0898924e-31,1.4016e-41,3.0797053e-12
660000,57,120,0,3.0799225e-09,2.1475422e-11,9.282219e-12,6.077546e-15,1.0076699e-17,2.0602381e-10
660000,207,285,0,3.7131984e-09,1.3552984e-16,2.4328985e-24,9.118971e-39,0.0,2.5030204e-24
660000,296,198,0,3.8223393e-09,8.288985e-12,5.7324525e-28,0.0,2.1024757e-19,7.2813116e-20
660000,88,346,0,2.9984553e-09,2.4315857e-12,6.61048e-12,2.2940327e-15,2.5572737e-18,8.064314e-11
660000,212,167,0,2.8893437e-09,9.995623e-12,3.2848837e-32,0.0,5.170029e-16,8.4159305e-15
660000,332,392,0,2.9840213e-09,1.6069732e-11,2.6948662e-23,3.79249e-40,4.4179753e-21,7.146531e-11
660000,210,343,0,4.3344786e-09,1.4070676e-11,3.4965235e-13,1.2394857e-17,6.654647e-15,1.9165542e-12
660000,446,239,0,2.4692568e-09,2.561092e-11,1.7881272e-12,7.3913114e-17,1.3685789e-13,7.4341464e-11
660000,305,378,0,3.0510152e-09,1.3540198e-11,2.6072701e-17,7.1514473e-29,4.2092285e-18,9.69133e-12
660000,121,154,0,3.1900143e-09,1.6276718e-12,1.46773e-16,1.1022836e-25,3.3763355e-22,3.794751e-12
660000,443,349,0,2.7848843e-09,1.8594156e-11,7.232521e-12,8.838665e-15,3.7307536e-17,2.0160774e-10
660000,404,236,0,3.2704142e-09,5.545595e-11,5.955352e-13,5.638162e-17,2.1079531e-12,2.9567997e-11
660000,59,379,0,3.3129928e-09,3.4701485e-11,9.0933425e-14,1.653196e-19,1.6707328e-11,4.1141045e-11
