mcsteps,1,2,3,4,5,6,7,8,9,10
250000,996.0,82.0,37.0,109.0,83.0,2.0,80.0,12.0,851.0,55.0
260000,996.0,66.0,25.0,108.0,84.0,2.0,79.0,4.0,869.0,56.0
270000,996.0,58.0,21.0,107.0,74.0,2.0,69.0,10.0,877.0,57.0
280000,996.0,52.0,13.0,106.0,66.0,2.0,64.0,8.0,891.0,58.0
290000,996.0,46.0,11.0,104.0,55.0,0.0,54.0,7.0,904.0,60.0
300000,996.0,54.0,91.0,111.0,41.0,0.0,61.0,10.0,914.0,66.0
310000,996.0,51.0,64.0,109.0,39.0,1.0,71.0,10.0,928.0,68.0
320000,996.0,45.0,50.0,107.0,37.0,1.0,67.0,11.0,942.0,70.0
330000,996.0,41.0,41.0,105.0,36.0,1.0,56.0,12.0,958.0,72.0
340000,996.0,37.0,27.0,103.0,34.0,1.0,59.0,4.0,976.0,74.0
350000,996.0,33.0,20.0,97.0,32.0,0.0,52.0,5.0,988.0,80.0
360000,996.0,30.0,14.0,94.0,26.0,0.0,44.0,5.0,1000.0,83.0
370000,996.0,25.0,12.0,91.0,21.0,0.0,32.0,9.0,1010.0,86.0
380000,996.0,23.0,8.0,88.0,21.0,0.0,27.0,5.0,1022.0,89.0
390000,996.0,22.0,6.0,87.0,16.0,0.0,23.0,4.0,1028.0,90.0
400000,996.0,30.0,76.0,91.0,11.0,0.0,50.0,2.0,1032.0,99.0
410000,996.0,26.0,51.0,89.0,11.0,0.0,66.0,2.0,1039.0,101.0
420000,996.0,23.0,44.0,87.0,13.0,0.0,54.0,9.0,1048.0,103.0
430000,996.0,20.0,34.0,81.0,12.0,0.0,50.0,7.0,1061.0,109.0
440000,996.0,15.0,25.0,75.0,14.0,0.0,44.0,4.0,1076.0,115.0
450000,996.0,14.0,15.0,73.0,13.0,0.0,41.0,6.0,1083.0,117.0
460000,996.0,12.0,14.0,70.0,13.0,0.0,32.0,8.0,1091.0,120.0
470000,996.0,12.0,9.0,67.0,10.0,0.0,28.0,4.0,1103.0,123.0
480000,996.0,11.0,7.0,65.0,9.0,0.0,26.0,2.0,1109.0,125.0
490000,996.0,9.0,3.0,62.0,10.0,0.0,27.0,1.0,1112.0,128.0
500000,995.0,19.0,83.0,71.0,10.0,0.0,41.0,3.0,1114.0,132.0
510000,995.0,17.0,59.0,68.0,10.0,0.0,51.0,6.0,1118.0,135.0
520000,995.0,17.0,37.0,54.0,9.0,0.0,56.0,10.0,1127.0,149.0
530000,995.0,16.0,24.0,52.0,8.0,0.0,51.0,10.0,1142.0,151.0
540000,995.0,15.0,17.0,51.0,7.0,0.0,43.0,9.0,1157.0,152.0
550000,995.0,14.0,11.0,48.0,7.0,0.0,36.0,8.0,1170.0,155.0
560000,995.0,13.0,11.0,42.0,7.0,0.0,25.0,6.0,1183.0,161.0
570000,995.0,11.0,9.0,39.0,6.0,0.0,21.0,4.0,1191.0,164.0
580000,995.0,10.0,8.0,36.0,6.0,0.0,18.0,3.0,1196.0,167.0
590000,995.0,10.0,5.0,32.0,5.0,0.0,18.0,1.0,1201.0,171.0
600000,995.0,18.0,77.0,38.0,6.0,0.0,41.0,5.0,1200.0,178.0
610000,995.0,17.0,53.0,35.0,6.0,0.0,48.0,8.0,1209.0,181.0
620000,995.0,13.0,43.0,31.0,10.0,0.0,52.0,4.0,1218.0,185.0
630000,995.0,13.0,35.0,28.0,9.0,0.0,51.0,6.0,1223.0,188.0
640000,995.0,11.0,21.0,23.0,8.0,0.0,51.0,2.0,1238.0,193.0
650000,995.0,11.0,15.0,22.0,8.0,0.0,47.0,3.0,1246.0,194.0
660000,995.0,8.0,10.0,21.0,9.0,0.0,40.0,5.0,1256.0,195.0
670000,995.0,8.0,7.0,18.0,8.0,0.0,30.0,5.0,1266.0,198.0
680000,995.0,6.0,6.0,18.0,9.0,0.0,24.0,1.0,1277.0,198.0
690000,995.0,3.0,4.0,15.0,10.0,0.0,18.0,4.0,1281.0,201.0
700000,995.0,11.0,81.0,22.0,10.0,0.0,37.0,1.0,1288.0,207.0
710000,995.0,9.0,57.0,20.0,11.0,0.0,48.0,6.0,1293.0,209.0
720000,995.0,8.0,40.0,18.0,8.0,0.0,50.0,7.0,1301.0,211.0
730000,995.0,7.0,22.0,16.0,8.0,0.0,51.0,6.0,1314.0,213.0
740000,995.0,6.0,18.0,16.0,9.0,0.0,34.0,15.0,1325.0,213.0
750000,995.0,3.0,12.0,15.0,10.0,0.0,30.0,8.0,1342.0,214.0
760000,995.0,2.0,9.0,12.0,10.0,0.0,24.0,4.0,1354.0,217.0
770000,995.0,2.0,7.0,12.0,9.0,0.0,19.0,3.0,1361.0,217.0
780000,995.0,1.0,4.0,12.0,8.0,0.0,17.0,3.0,1366.0,217.0
790000,995.0,1.0,2.0,12.0,8.0,0.0,15.0,3.0,1369.0,217.0
800000,995.0,11.0,65.0,22.0,3.0,0.0,49.0,2.0,1373.0,220.0
810000,995.0,8.0,53.0,21.0,5.0,0.0,53.0,3.0,1378.0,221.0
820000,995.0,8.0,38.0,17.0,5.0,0.0,52.0,5.0,1390.0,225.0
830000,995.0,7.0,25.0,16.0,6.0,0.0,50.0,6.0,1402.0,226.0
840000,995.0,6.0,18.0,14.0,6.0,0.0,38.0,10.0,1415.0,228.0
850000,995.0,4.0,14.0,13.0,7.0,0.0,33.0,4.0,1430.0,229.0
860000,995.0,4.0,11.0,12.0,7.0,0.0,28.0,5.0,1436.0,230.0
870000,995.0,2.0,7.0,12.0,8.0,0.0,24.0,4.0,1444.0,230.0
880000,995.0,2.0,7.0,9.0,8.0,0.0,21.0,2.0,1449.0,233.0
890000,995.0,1.0,7.0,7.0,7.0,0.0,15.0,5.0,1452.0,235.0
900000,995.0,11.0,71.0,16.0,6.0,0.0,49.0,1.0,1456.0,239.0
910000,995.0,10.0,52.0,15.0,6.0,0.0,58.0,5.0,1461.0,240.0
920000,995.0,9.0,38.0,14.0,5.0,0.0,55.0,5.0,1476.0,241.0
930000,995.0,8.0,28.0,13.0,6.0,0.0,53.0,6.0,1485.0,242.0
940000,995.0,7.0,19.0,12.0,6.0,0.0,45.0,8.0,1497.0,243.0
950000,995.0,6.0,14.0,12.0,6.0,0.0,40.0,2.0,1513.0,243.0
960000,995.0,4.0,7.0,12.0,5.0,0.0,40.0,3.0,1519.0,243.0
970000,995.0,4.0,3.0,10.0,4.0,0.0,36.0,5.0,1525.0,245.0
980000,995.0,4.0,2.0,10.0,1.0,0.0,30.0,3.0,1533.0,245.0
990000,995.0,4.0,0.0,10.0,1.0,0.0,24.0,2.0,1541.0,245.0
1000000,995.0,13.0,84.0,19.0,2.0,0.0,32.0,4.0,1545.0,249.0
