mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
20000,372,122,0,1.5206039e-09,0.0,0.0,0.0,0.0,0.0
20000,190,168,0,1.2696827e-09,0.0,0.0,0.0,0.0,0.0
20000,401,330,0,1.3139487e-09,0.0,0.0,0.0,0.0,0.0
20000,349,313,0,1.2981963e-09,0.0,0.0,0.0,0.0,0.0
20000,70,204,0,1.2714307e-09,7.630689e-20,0.0,0.0,0.0,0.0
20000,446,97,0,1.2727145e-09,0.0,0.0,0.0,0.0,0.0
20000,388,397,0,1.3449641e-09,0.0,0.0,0.0,0.0,0.0
20000,335,139,0,1.3548045e-09,0.0,0.0,0.0,0.0,0.0
20000,182,390,0,1.2683183e-09,0.0,0.0,0.0,0.0,0.0
20000,428,148,0,1.2686137e-09,0.0,0.0,0.0,0.0,0.0
20000,438,106,0,1.274826e-09,0.0,0.0,0.0,0.0,0.0
20000,417,139,0,1.2684681e-09,0.0,0.0,0.0,0.0,0.0
20000,400,93,0,1.2693729e-09,6.737e-42,0.0,0.0,0.0,0.0
20000,326,217,0,1.2745933e-09,0.0,0.0,0.0,0.0,0.0
20000,389,385,0,1.2716944e-09,0.0,0.0,0.0,0.0,0.0
20000,426,119,0,1.3602164e-09,0.0,0.0,0.0,0.0,0.0
20000,327,57,0,1.2717142e-09,7.926866e-31,0.0,0.0,0.0,0.0
20000,209,418,0,1.4558011e-09,6.887287e-25,0.0,0.0,0.0,0.0
20000,197,124,0,1.4484977e-09,0.0,0.0,0.0,0.0,0.0
20000,78,293,0,1.2725895e-09,0.0,0.0,0.0,0.0,0.0
20000,127,234,0,1.4727308e-09,0.0,0.0,0.0,0.0,0.0
20000,255,281,0,1.2684027e-09,2.94e-43,0.0,0.0,0.0,0.0
20000,69,146,0,1.3513324e-09,0.0,0.0,0.0,0.0,0.0
20000,350,148,0,1.2701886e-09,0.0,0.0,0.0,0.0,0.0
20000,110,382,0,1.3370732e-09,0.0,0.0,0.0,0.0,0.0
20000,84,139,0,1.2994774e-09,0.0,0.0,0.0,0.0,0.0
20000,100,93,0,1.6176649e-09,2.9331237e-28,0.0,0.0,0.0,0.0
20000,433,302,0,1.4039591e-09,2.086788e-28,0.0,0.0,0.0,0.0
20000,276,433,0,1.269198e-09,0.0,0.0,0.0,0.0,0.0
20000,406,431,0,1.2918973e-09,2.4570518e-34,0.0,0.0,0.0,0.0
20000,385,226,0,1.2697438e-09,1.24605116e-23,0.0,0.0,0.0,0.0
20000,81,360,0,1.2697492e-09,0.0,0.0,0.0,0.0,0.0
20000,130,311,0,1.3050936e-09,0.0,0.0,0.0,0.0,0.0
20000,169,367,0,1.2773012e-09,0.0,0.0,0.0,0.0,0.0
20000,233,354,0,1.2685503e-09,0.0,0.0,0.0,0.0,0.0
20000,217,247,0,1.2792288e-09,2.5274328e-30,0.0,0.0,0.0,0.0
20000,196,414,0,1.2970077e-09,6.86632e-17,0.0,0.0,0.0,0.0
20000,152,114,0,1.2735708e-09,0.0,0.0,0.0,0.0,0.0
20000,375,318,0,1.2690293e-09,0.0,0.0,0.0,0.0,0.0
20000,359,398,0,1.5097313e-09,0.0,0.0,0.0,0.0,0.0
20000,53,323,0,1.2746676e-09,5.793861e-17,0.0,0.0,1.0975019e-33,0.0
20000,173,236,0,1.2864471e-09,0.0,0.0,0.0,0.0,0.0
20000,170,266,0,1.2804561e-09,0.0,0.0,0.0,0.0,0.0
20000,291,272,0,1.3334988e-09,0.0,0.0,0.0,0.0,0.0
20000,292,378,0,1.2699453e-09,0.0,0.0,0.0,0.0,0.0
20000,323,262,0,1.269078e-09,0.0,0.0,0.0,0.0,0.0
20000,227,374,0,1.2841148e-09,0.0,0.0,0.0,0.0,0.0
20000,367,336,0,1.2686721e-09,0.0,0.0,0.0,0.0,0.0
20000,407,310,0,1.3306636e-09,0.0,0.0,0.0,0.0,0.0
20000,62,348,0,1.2838622e-09,8.3955754e-38,0.0,0.0,0.0,0.0
20000,79,230,0,1.2704154e-09,0.0,0.0,0.0,0.0,0.0
20000,261,422,0,1.2719426e-09,0.0,0.0,0.0,0.0,0.0
20000,315,179,0,1.3607336e-09,0.0,0.0,0.0,0.0,0.0
20000,127,164,0,1.268789e-09,0.0,0.0,0.0,0.0,0.0
20000,309,411,0,1.2978487e-09,0.0,0.0,0.0,0.0,0.0
20000,89,126,0,1.3408947e-09,0.0,0.0,0.0,0.0,0.0
20000,437,312,0,1.2746657e-09,3.1674467e-33,0.0,0.0,0.0,0.0
20000,174,350,0,1.2692513e-09,0.0,0.0,0.0,0.0,0.0
20000,349,232,0,1.2772626e-09,0.0,0.0,0.0,0.0,0.0
20000,359,221,0,1.2684687e-09,0.0,0.0,0.0,0.0,0.0
20000,300,65,0,1.3851061e-09,1.52913e-16,0.0,0.0,6.5627035e-35,0.0
20000,239,81,0,1.3037296e-09,0.0,0.0,0.0,0.0,0.0
20000,117,136,0,1.4481182e-09,0.0,0.0,0.0,0.0,0.0
20000,219,390,0,1.2710409e-09,0.0,0.0,0.0,0.0,0.0
20000,420,170,0,1.2935218e-09,0.0,0.0,0.0,0.0,0.0
20000,65,225,0,1.2811501e-09,0.0,0.0,0.0,0.0,0.0
20000,136,231,0,1.6179882e-09,0.0,0.0,0.0,0.0,0.0
20000,113,242,0,1.2727113e-09,0.0,0.0,0.0,0.0,0.0
20000,101,94,0,1.611367e-09,0.0,0.0,0.0,0.0,0.0
20000,195,114,0,1.2867117e-09,0.0,0.0,0.0,0.0,0.0
20000,254,55,0,1.2687996e-09,0.0,0.0,0.0,0.0,0.0
20000,439,298,0,1.3152637e-09,1.3743057e-21,0.0,0.0,0.0,0.0
20000,223,73,0,1.5994669e-09,0.0,0.0,0.0,0.0,0.0
20000,310,147,0,1.2730592e-09,0.0,0.0,0.0,0.0,0.0
20000,185,140,0,1.2685565e-09,0.0,0.0,0.0,0.0,0.0
20000,389,144,0,1.2703825e-09,0.0,0.0,0.0,0.0,0.0
20000,127,433,0,1.2909936e-09,2.4833515e-18,0.0,0.0,0.0,0.0
20000,427,100,0,1.2683878e-09,0.0,0.0,0.0,0.0,0.0
20000,340,364,0,1.2798739e-09,0.0,0.0,0.0,0.0,0.0
20000,296,292,0,1.271482e-09,0.0,0.0,0.0,0.0,0.0
20000,95,145,0,1.2836024e-09,0.0,0.0,0.0,0.0,0.0
20000,367,441,0,1.2794807e-09,3.178445e-39,0.0,0.0,0.0,0.0
20000,304,62,0,1.3370797e-09,4.855226e-16,0.0,0.0,1.316888e-32,0.0
20000,160,138,0,1.3369553e-09,0.0,0.0,0.0,0.0,0.0
20000,312,92,0,1.2685887e-09,5.414712e-30,0.0,0.0,0.0,0.0
20000,145,76,0,1.2917389e-09,2.8421968e-24,0.0,0.0,0.0,0.0
20000,241,435,0,1.2808263e-09,3.0299762e-15,0.0,0.0,0.0,0.0
20000,158,122,0,1.3202138e-09,0.0,0.0,0.0,0.0,0.0
20000,92,180,0,1.2948497e-09,0.0,0.0,0.0,0.0,0.0
20000,273,326,0,1.2760953e-09,0.0,0.0,0.0,0.0,0.0
20000,194,266,0,1.282074e-09,1.2084957e-32,0.0,0.0,0.0,0.0
20000,236,91,0,1.2737918e-09,0.0,0.0,0.0,0.0,0.0
20000,355,141,0,1.3038193e-09,0.0,0.0,0.0,0.0,0.0
20000,368,293,0,1.2908745e-09,0.0,0.0,0.0,0.0,0.0
