mcsteps,1,2,3,4,5,6,7,8,9,10
520000,3947.0,6.0,41.0,54.0,9.0,0.0,46.0,3.0,1203.0,149.0
530000,3947.0,4.0,29.0,53.0,11.0,0.0,43.0,7.0,1212.0,150.0
540000,3947.0,3.0,22.0,50.0,9.0,0.0,41.0,4.0,1224.0,153.0
550000,3947.0,2.0,16.0,46.0,8.0,1.0,37.0,7.0,1231.0,157.0
560000,3947.0,1.0,9.0,41.0,8.0,1.0,33.0,6.0,1243.0,162.0
570000,3947.0,1.0,6.0,38.0,8.0,1.0,27.0,5.0,1253.0,165.0
580000,3947.0,0.0,6.0,34.0,8.0,0.0,22.0,4.0,1259.0,169.0
590000,3947.0,0.0,6.0,33.0,7.0,0.0,19.0,1.0,1265.0,170.0
600000,3947.0,10.0,72.0,42.0,7.0,0.0,51.0,0.0,1266.0,174.0
610000,3947.0,8.0,46.0,39.0,9.0,0.0,60.0,9.0,1271.0,177.0
620000,3947.0,6.0,35.0,37.0,8.0,0.0,54.0,7.0,1289.0,179.0
630000,3947.0,6.0,26.0,36.0,6.0,0.0,46.0,9.0,1304.0,180.0
640000,3947.0,4.0,19.0,35.0,8.0,0.0,39.0,4.0,1320.0,181.0
650000,3947.0,3.0,11.0,34.0,9.0,0.0,39.0,4.0,1325.0,182.0
660000,3947.0,2.0,8.0,32.0,8.0,0.0,29.0,8.0,1334.0,184.0
670000,3947.0,1.0,6.0,30.0,8.0,0.0,22.0,3.0,1348.0,186.0
680000,3947.0,0.0,4.0,30.0,7.0,0.0,18.0,3.0,1353.0,186.0
690000,3947.0,0.0,3.0,30.0,6.0,0.0,14.0,2.0,1358.0,186.0
700000,3947.0,4.0,68.0,34.0,10.0,0.0,46.0,1.0,1362.0,195.0
710000,3947.0,3.0,48.0,33.0,11.0,0.0,52.0,8.0,1367.0,196.0
720000,3947.0,2.0,32.0,29.0,12.0,0.0,51.0,6.0,1382.0,200.0
730000,3947.0,2.0,23.0,28.0,12.0,0.0,44.0,11.0,1392.0,201.0
740000,3947.0,2.0,17.0,27.0,11.0,0.0,39.0,5.0,1408.0,202.0
750000,3947.0,2.0,12.0,24.0,11.0,0.0,34.0,5.0,1416.0,205.0
760000,3947.0,2.0,7.0,22.0,10.0,0.0,33.0,1.0,1426.0,207.0
770000,3947.0,2.0,4.0,20.0,9.0,0.0,31.0,1.0,1431.0,209.0
780000,3947.0,1.0,3.0,19.0,9.0,0.0,22.0,5.0,1437.0,210.0
790000,3947.0,1.0,3.0,17.0,8.0,0.0,17.0,3.0,1444.0,212.0
800000,3946.0,8.0,71.0,26.0,9.0,0.0,44.0,3.0,1449.0,216.0
810000,3946.0,4.0,47.0,23.0,12.0,0.0,50.0,6.0,1460.0,219.0
820000,3946.0,2.0,33.0,22.0,13.0,0.0,46.0,9.0,1473.0,220.0
830000,3946.0,2.0,24.0,22.0,12.0,0.0,46.0,2.0,1486.0,220.0
840000,3946.0,1.0,19.0,20.0,12.0,0.0,36.0,11.0,1491.0,222.0
850000,3946.0,1.0,12.0,20.0,12.0,0.0,30.0,6.0,1505.0,222.0
860000,3946.0,1.0,8.0,18.0,11.0,0.0,22.0,5.0,1516.0,224.0
870000,3946.0,0.0,7.0,11.0,10.0,0.0,19.0,2.0,1522.0,231.0
880000,3946.0,0.0,6.0,10.0,9.0,0.0,17.0,1.0,1525.0,232.0
890000,3946.0,0.0,4.0,9.0,8.0,0.0,15.0,0.0,1529.0,233.0
900000,3946.0,8.0,79.0,19.0,9.0,0.0,38.0,1.0,1530.0,236.0
910000,3946.0,6.0,61.0,17.0,10.0,0.0,49.0,4.0,1534.0,238.0
920000,3946.0,5.0,45.0,17.0,10.0,0.0,51.0,7.0,1541.0,238.0
930000,3946.0,4.0,38.0,16.0,10.0,0.0,45.0,7.0,1554.0,239.0
940000,3946.0,4.0,31.0,14.0,9.0,0.0,43.0,3.0,1567.0,241.0
950000,3946.0,2.0,24.0,14.0,10.0,0.0,39.0,5.0,1575.0,241.0
960000,3946.0,1.0,14.0,14.0,11.0,0.0,37.0,8.0,1584.0,241.0
970000,3946.0,1.0,12.0,12.0,9.0,0.0,33.0,3.0,1595.0,243.0
980000,3946.0,0.0,9.0,11.0,8.0,0.0,29.0,2.0,1602.0,244.0
990000,3946.0,0.0,8.0,11.0,8.0,0.0,21.0,3.0,1610.0,244.0
1000000,3946.0,7.0,86.0,19.0,10.0,0.0,39.0,0.0,1617.0,249.0
