mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
410000,212,259,0,4.9132716e-09,2.1974603e-15,2.9173528e-35,0.0,2.854662e-39,3.4388216e-14
410000,210,123,0,5.029248e-09,7.4155794e-12,2.725322e-23,7.555557e-39,3.0608815e-22,3.9530326e-10
410000,226,178,0,4.6821325e-09,6.05639e-12,3.9281397e-35,0.0,1.3032803e-22,8.195156e-14
410000,385,247,0,7.3386195e-09,8.2498293e-13,4.9057923e-30,0.0,1.7672534e-25,1.7262748e-10
410000,310,237,0,5.7156213e-09,1.4294096e-14,0.0,0.0,7.182531e-36,1.2279248e-11
410000,149,222,0,6.1436483e-09,6.352713e-13,3.267788e-35,0.0,1.0596206e-30,4.1217987e-10
410000,432,204,0,5.5486833e-09,4.9432704e-11,5.9058715e-14,9.601318e-20,9.204612e-13,4.4490845e-11
410000,269,325,0,5.132372e-09,1.110642e-16,1.6861275e-35,0.0,0.0,3.9421775e-11
410000,130,122,0,5.2362377e-09,1.5863783e-11,7.3624126e-32,0.0,3.9271792e-20,7.195939e-11
410000,94,127,0,8.344048e-09,9.256551e-13,1.705324e-16,1.3215936e-25,8.642955e-27,5.561365e-11
410000,377,240,0,6.454443e-09,3.382886e-14,6.6407094e-31,0.0,2.7288796e-29,1.6684985e-10
410000,195,423,0,4.6298796e-09,5.6553408e-12,5.814321e-25,5.388e-42,7.289455e-21,4.363769e-10
410000,63,446,0,3.283813e-09,1.7499889e-10,6.010878e-13,1.7747645e-17,5.5471205e-12,4.196178e-10
410000,188,318,0,5.83101e-09,1.5406756e-11,9.050639e-27,8.4e-44,1.338386e-18,6.5509265e-11
410000,94,398,0,5.8611307e-09,8.965752e-11,1.979466e-14,2.2793275e-21,1.2061689e-14,2.7536443e-10
410000,149,445,0,4.456625e-09,9.212342e-11,6.63776e-14,2.8765665e-20,4.104978e-15,1.569404e-10
410000,137,374,0,6.053918e-09,7.905403e-12,1.9296125e-22,3.9723607e-32,5.838325e-21,8.83908e-11
410000,256,303,0,5.2460463e-09,4.7549954e-12,3.983219e-26,2.708285e-39,1.0974104e-22,8.890173e-13
410000,300,248,0,5.6287877e-09,8.804271e-14,0.0,0.0,2.5153427e-35,4.5003917e-11
410000,207,150,0,6.164885e-09,3.1386384e-12,0.0,0.0,1.4848669e-24,1.1522226e-11
410000,138,304,0,4.862048e-09,1.053264e-12,6.9256545e-21,6.0005585e-33,6.243216e-26,8.681748e-12
410000,204,219,0,6.607409e-09,1.4676793e-12,3.3278324e-18,7.4012435e-29,3.6951657e-25,9.540692e-12
410000,369,221,0,5.2311746e-09,7.9464395e-12,4.0471594e-24,3.7485933e-37,1.6153997e-20,4.390004e-11
410000,287,380,0,6.0352727e-09,1.7940548e-13,9.382695e-25,8.096794e-37,2.0683251e-29,4.4894862e-11
410000,222,207,0,5.826456e-09,1.0484588e-12,2.2788654e-26,4.5e-44,4.9706337e-27,3.4854435e-11
410000,343,129,0,5.067777e-09,9.5688665e-12,1.4836901e-21,4.857326e-35,2.936122e-21,7.8043905e-11
410000,378,223,0,5.1372058e-09,7.302133e-14,5.5041484e-22,6.8328263e-34,1.7003099e-34,3.5168316e-11
410000,230,275,0,5.634549e-09,3.8218907e-16,0.0,0.0,2.1677286e-36,5.5687743e-11
410000,385,415,0,4.512399e-09,1.495603e-11,3.4060856e-17,2.1415396e-24,4.7783263e-18,6.5114414e-10
