mcsteps,1,2,3,4,5,6,7,8,9,10
580000,992.0,6.0,8.0,141.0,6.0,0.0,27.0,4.0,65.0,62.0
590000,992.0,5.0,5.0,141.0,7.0,0.0,25.0,3.0,70.0,62.0
600000,992.0,15.0,85.0,151.0,3.0,0.0,41.0,0.0,57.0,65.0
610000,992.0,12.0,60.0,151.0,4.0,0.0,53.0,6.0,48.0,65.0
620000,992.0,12.0,40.0,151.0,3.0,0.0,53.0,11.0,52.0,65.0
630000,992.0,12.0,32.0,149.0,3.0,0.0,47.0,7.0,59.0,67.0
640000,992.0,8.0,23.0,148.0,6.0,0.0,44.0,8.0,69.0,68.0
650000,992.0,3.0,15.0,148.0,8.0,0.0,42.0,4.0,71.0,68.0
660000,992.0,3.0,12.0,148.0,7.0,0.0,32.0,6.0,76.0,68.0
670000,992.0,3.0,8.0,146.0,7.0,0.0,27.0,6.0,80.0,70.0
680000,992.0,3.0,6.0,145.0,6.0,0.0,18.0,6.0,90.0,71.0
690000,992.0,3.0,3.0,144.0,4.0,0.0,13.0,4.0,92.0,72.0
700000,992.0,12.0,65.0,154.0,3.0,0.0,47.0,3.0,94.0,75.0
710000,992.0,10.0,43.0,154.0,5.0,0.0,51.0,6.0,93.0,75.0
720000,992.0,7.0,31.0,152.0,6.0,0.0,46.0,8.0,106.0,77.0
730000,992.0,5.0,19.0,152.0,7.0,0.0,49.0,3.0,104.0,77.0
740000,992.0,4.0,15.0,149.0,8.0,0.0,40.0,6.0,103.0,80.0
750000,992.0,4.0,12.0,148.0,8.0,0.0,32.0,4.0,115.0,81.0
760000,992.0,3.0,7.0,148.0,8.0,0.0,27.0,3.0,111.0,81.0
770000,992.0,3.0,5.0,147.0,8.0,0.0,21.0,2.0,110.0,82.0
780000,992.0,2.0,5.0,146.0,6.0,0.0,14.0,6.0,113.0,83.0
790000,992.0,1.0,4.0,145.0,4.0,0.0,15.0,0.0,110.0,84.0
800000,991.0,11.0,74.0,154.0,2.0,0.0,40.0,2.0,103.0,88.0
810000,991.0,10.0,50.0,153.0,3.0,0.0,44.0,9.0,114.0,89.0
820000,991.0,9.0,30.0,152.0,3.0,0.0,52.0,4.0,121.0,90.0
830000,991.0,9.0,22.0,152.0,3.0,0.0,46.0,5.0,127.0,90.0
840000,991.0,8.0,18.0,150.0,3.0,0.0,40.0,6.0,136.0,92.0
850000,991.0,8.0,13.0,149.0,3.0,0.0,28.0,9.0,136.0,93.0
860000,991.0,5.0,8.0,147.0,5.0,0.0,26.0,4.0,148.0,95.0
870000,991.0,5.0,7.0,146.0,5.0,0.0,20.0,6.0,140.0,96.0
880000,991.0,4.0,6.0,143.0,6.0,0.0,15.0,3.0,149.0,99.0
890000,991.0,3.0,4.0,142.0,6.0,0.0,13.0,1.0,141.0,100.0
900000,991.0,12.0,82.0,149.0,6.0,0.0,31.0,1.0,136.0,106.0
910000,991.0,12.0,60.0,148.0,3.0,0.0,43.0,1.0,142.0,107.0
920000,991.0,10.0,40.0,148.0,4.0,0.0,51.0,5.0,137.0,107.0
930000,991.0,9.0,26.0,147.0,5.0,0.0,50.0,8.0,146.0,108.0
940000,991.0,4.0,17.0,146.0,8.0,0.0,43.0,6.0,154.0,109.0
950000,991.0,3.0,12.0,146.0,9.0,0.0,33.0,7.0,166.0,109.0
960000,991.0,2.0,9.0,146.0,10.0,0.0,28.0,3.0,169.0,109.0
970000,991.0,0.0,8.0,146.0,10.0,0.0,22.0,4.0,175.0,109.0
980000,991.0,0.0,5.0,145.0,9.0,0.0,19.0,3.0,179.0,110.0
990000,991.0,0.0,4.0,145.0,8.0,0.0,15.0,1.0,185.0,110.0
1000000,991.0,9.0,78.0,154.0,8.0,0.0,37.0,1.0,183.0,114.0
