mcsteps,1,2,3,4,5,6,7,8,9,10
770000,2956.0,4.0,6.0,127.0,6.0,0.0,20.0,2.0,227.0,101.0
780000,2956.0,2.0,3.0,125.0,6.0,0.0,16.0,4.0,232.0,103.0
790000,2956.0,0.0,2.0,123.0,7.0,1.0,15.0,2.0,221.0,105.0
800000,2956.0,8.0,78.0,132.0,9.0,1.0,34.0,4.0,224.0,108.0
810000,2956.0,8.0,49.0,131.0,7.0,1.0,47.0,6.0,220.0,109.0
820000,2956.0,6.0,37.0,130.0,7.0,1.0,46.0,6.0,229.0,110.0
830000,2956.0,4.0,19.0,129.0,9.0,1.0,53.0,4.0,231.0,111.0
840000,2956.0,3.0,14.0,129.0,10.0,1.0,42.0,6.0,244.0,111.0
850000,2956.0,3.0,10.0,129.0,9.0,1.0,39.0,2.0,248.0,111.0
860000,2956.0,2.0,7.0,126.0,9.0,1.0,34.0,5.0,253.0,114.0
870000,2956.0,2.0,5.0,123.0,7.0,0.0,30.0,2.0,261.0,117.0
880000,2956.0,2.0,4.0,118.0,7.0,0.0,28.0,1.0,257.0,122.0
890000,2956.0,1.0,3.0,117.0,7.0,0.0,21.0,3.0,262.0,123.0
900000,2955.0,10.0,72.0,125.0,8.0,0.0,49.0,1.0,263.0,128.0
910000,2955.0,7.0,54.0,122.0,9.0,0.0,54.0,2.0,273.0,131.0
920000,2955.0,4.0,31.0,120.0,11.0,0.0,57.0,10.0,274.0,133.0
930000,2955.0,4.0,25.0,119.0,10.0,0.0,50.0,7.0,290.0,134.0
940000,2955.0,1.0,23.0,118.0,12.0,0.0,30.0,10.0,308.0,135.0
950000,2955.0,0.0,21.0,117.0,13.0,0.0,26.0,2.0,312.0,136.0
960000,2955.0,0.0,14.0,116.0,12.0,0.0,27.0,3.0,316.0,137.0
970000,2955.0,0.0,11.0,112.0,11.0,0.0,24.0,2.0,309.0,141.0
980000,2955.0,0.0,8.0,109.0,9.0,0.0,17.0,3.0,315.0,144.0
990000,2955.0,0.0,7.0,105.0,9.0,0.0,13.0,3.0,320.0,148.0
1000000,2955.0,6.0,78.0,114.0,12.0,0.0,40.0,0.0,317.0,152.0
