mcsteps,1,2,3,4,5,6,7,8,9,10
320000,996.0,50.0,46.0,111.0,37.0,0.0,76.0,8.0,955.0,66.0
330000,996.0,43.0,31.0,109.0,37.0,0.0,81.0,4.0,968.0,68.0
340000,996.0,40.0,23.0,102.0,32.0,0.0,75.0,9.0,976.0,75.0
350000,996.0,34.0,17.0,101.0,32.0,0.0,68.0,11.0,987.0,76.0
360000,996.0,31.0,9.0,98.0,32.0,0.0,59.0,10.0,1003.0,79.0
370000,996.0,28.0,9.0,97.0,27.0,0.0,43.0,7.0,1022.0,80.0
380000,996.0,23.0,7.0,90.0,21.0,0.0,38.0,3.0,1032.0,87.0
390000,996.0,19.0,6.0,84.0,17.0,0.0,31.0,7.0,1035.0,93.0
400000,996.0,28.0,75.0,89.0,12.0,0.0,55.0,5.0,1044.0,101.0
410000,996.0,27.0,55.0,86.0,11.0,0.0,61.0,5.0,1054.0,104.0
420000,996.0,24.0,32.0,84.0,13.0,0.0,65.0,10.0,1062.0,106.0
430000,996.0,20.0,21.0,81.0,15.0,0.0,61.0,9.0,1075.0,109.0
440000,996.0,20.0,15.0,77.0,15.0,0.0,50.0,8.0,1091.0,113.0
450000,996.0,18.0,11.0,73.0,15.0,0.0,38.0,8.0,1106.0,117.0
460000,996.0,15.0,9.0,69.0,14.0,0.0,32.0,7.0,1115.0,121.0
470000,996.0,12.0,5.0,67.0,13.0,0.0,29.0,6.0,1123.0,123.0
480000,996.0,10.0,4.0,63.0,12.0,0.0,22.0,6.0,1131.0,127.0
490000,996.0,7.0,4.0,57.0,10.0,0.0,17.0,2.0,1140.0,133.0
500000,996.0,15.0,82.0,63.0,10.0,0.0,36.0,2.0,1143.0,139.0
510000,996.0,11.0,65.0,61.0,9.0,0.0,43.0,5.0,1148.0,141.0
520000,996.0,9.0,53.0,57.0,10.0,0.0,42.0,5.0,1159.0,145.0
530000,996.0,6.0,34.0,52.0,10.0,0.0,52.0,6.0,1165.0,150.0
540000,996.0,6.0,23.0,50.0,10.0,0.0,47.0,9.0,1176.0,152.0
550000,996.0,5.0,19.0,48.0,9.0,0.0,40.0,7.0,1189.0,154.0
560000,996.0,5.0,11.0,46.0,8.0,0.0,34.0,4.0,1206.0,156.0
570000,996.0,4.0,6.0,45.0,9.0,0.0,33.0,4.0,1212.0,157.0
580000,996.0,3.0,5.0,42.0,8.0,0.0,25.0,6.0,1218.0,160.0
590000,996.0,3.0,2.0,37.0,6.0,0.0,23.0,2.0,1227.0,165.0
600000,996.0,13.0,78.0,41.0,4.0,0.0,40.0,6.0,1228.0,174.0
610000,996.0,11.0,51.0,39.0,4.0,0.0,51.0,6.0,1240.0,176.0
620000,996.0,10.0,31.0,37.0,4.0,0.0,54.0,7.0,1252.0,178.0
630000,996.0,9.0,27.0,35.0,5.0,0.0,48.0,5.0,1263.0,180.0
640000,996.0,8.0,21.0,32.0,4.0,0.0,42.0,5.0,1274.0,183.0
650000,996.0,5.0,16.0,29.0,6.0,0.0,37.0,2.0,1286.0,186.0
660000,996.0,4.0,12.0,29.0,6.0,0.0,26.0,7.0,1295.0,186.0
670000,996.0,2.0,9.0,28.0,7.0,0.0,23.0,3.0,1303.0,187.0
680000,996.0,2.0,7.0,27.0,6.0,0.0,17.0,4.0,1310.0,188.0
690000,996.0,2.0,5.0,25.0,5.0,0.0,12.0,5.0,1316.0,190.0
700000,996.0,10.0,77.0,33.0,7.0,0.0,38.0,1.0,1321.0,195.0
710000,996.0,10.0,56.0,31.0,5.0,0.0,47.0,5.0,1328.0,197.0
720000,996.0,9.0,36.0,27.0,6.0,0.0,56.0,3.0,1338.0,201.0
730000,996.0,7.0,27.0,24.0,5.0,0.0,53.0,6.0,1347.0,204.0
740000,996.0,6.0,22.0,23.0,6.0,0.0,45.0,8.0,1357.0,205.0
750000,996.0,6.0,15.0,22.0,5.0,0.0,36.0,4.0,1375.0,206.0
760000,996.0,5.0,11.0,20.0,6.0,0.0,31.0,3.0,1384.0,208.0
770000,996.0,4.0,9.0,19.0,6.0,0.0,24.0,4.0,1392.0,209.0
780000,996.0,4.0,7.0,14.0,5.0,0.0,18.0,5.0,1399.0,214.0
790000,996.0,3.0,6.0,14.0,3.0,0.0,14.0,3.0,1406.0,214.0
800000,996.0,11.0,77.0,23.0,4.0,0.0,43.0,0.0,1407.0,218.0
810000,996.0,11.0,50.0,22.0,4.0,0.0,54.0,4.0,1414.0,219.0
820000,996.0,10.0,33.0,20.0,5.0,0.0,49.0,5.0,1429.0,221.0
830000,996.0,8.0,25.0,19.0,6.0,0.0,40.0,10.0,1440.0,222.0
840000,996.0,7.0,19.0,17.0,6.0,0.0,31.0,7.0,1455.0,224.0
850000,996.0,6.0,10.0,16.0,6.0,0.0,30.0,5.0,1465.0,225.0
860000,996.0,3.0,8.0,14.0,8.0,0.0,26.0,5.0,1471.0,227.0
870000,996.0,2.0,5.0,13.0,7.0,0.0,21.0,3.0,1480.0,228.0
880000,996.0,2.0,5.0,13.0,7.0,0.0,15.0,2.0,1487.0,228.0
890000,996.0,2.0,4.0,11.0,6.0,0.0,14.0,0.0,1491.0,230.0
900000,996.0,8.0,77.0,18.0,8.0,0.0,39.0,1.0,1491.0,236.0
910000,996.0,7.0,59.0,16.0,7.0,0.0,43.0,4.0,1496.0,238.0
920000,996.0,6.0,44.0,13.0,8.0,0.0,46.0,6.0,1506.0,241.0
930000,996.0,6.0,31.0,10.0,8.0,0.0,47.0,6.0,1515.0,244.0
940000,996.0,6.0,21.0,10.0,7.0,0.0,43.0,3.0,1529.0,244.0
950000,996.0,6.0,15.0,9.0,6.0,0.0,40.0,5.0,1536.0,245.0
960000,996.0,4.0,10.0,9.0,8.0,0.0,29.0,9.0,1548.0,245.0
970000,996.0,3.0,7.0,8.0,7.0,0.0,24.0,4.0,1560.0,246.0
980000,996.0,3.0,4.0,7.0,7.0,0.0,20.0,4.0,1566.0,247.0
990000,996.0,2.0,4.0,7.0,7.0,0.0,18.0,2.0,1570.0,247.0
1000000,996.0,11.0,81.0,15.0,7.0,0.0,37.0,3.0,1573.0,252.0
