mcsteps,1,2,3,4,5,6,7,8,9,10
340000,994.0,36.0,27.0,122.0,34.0,1.0,65.0,5.0,110.0,54.0
350000,994.0,30.0,15.0,121.0,32.0,1.0,61.0,6.0,104.0,55.0
360000,994.0,24.0,10.0,121.0,34.0,1.0,54.0,8.0,97.0,55.0
370000,994.0,21.0,9.0,120.0,30.0,1.0,38.0,9.0,100.0,56.0
380000,994.0,15.0,5.0,120.0,25.0,1.0,31.0,9.0,111.0,56.0
390000,994.0,12.0,4.0,119.0,23.0,1.0,25.0,3.0,113.0,57.0
400000,994.0,19.0,86.0,128.0,19.0,0.0,41.0,1.0,99.0,61.0
410000,994.0,19.0,60.0,128.0,17.0,0.0,59.0,2.0,83.0,61.0
420000,994.0,16.0,41.0,127.0,17.0,0.0,64.0,7.0,89.0,62.0
430000,994.0,15.0,28.0,127.0,16.0,0.0,58.0,11.0,86.0,62.0
440000,994.0,13.0,21.0,125.0,15.0,0.0,53.0,6.0,90.0,64.0
450000,994.0,9.0,16.0,125.0,14.0,0.0,42.0,6.0,104.0,64.0
460000,994.0,7.0,14.0,125.0,12.0,0.0,33.0,7.0,103.0,64.0
470000,994.0,7.0,12.0,125.0,9.0,0.0,28.0,4.0,96.0,64.0
480000,994.0,6.0,6.0,125.0,9.0,0.0,20.0,7.0,92.0,64.0
490000,994.0,5.0,6.0,123.0,7.0,0.0,17.0,1.0,101.0,66.0
500000,994.0,13.0,79.0,133.0,7.0,0.0,41.0,3.0,89.0,69.0
510000,994.0,11.0,62.0,133.0,6.0,0.0,38.0,5.0,97.0,69.0
520000,994.0,8.0,48.0,133.0,8.0,0.0,43.0,7.0,103.0,69.0
530000,994.0,6.0,35.0,133.0,8.0,0.0,50.0,3.0,109.0,69.0
540000,994.0,5.0,27.0,131.0,8.0,0.0,45.0,8.0,110.0,71.0
550000,994.0,3.0,17.0,131.0,10.0,0.0,44.0,6.0,122.0,71.0
560000,994.0,2.0,14.0,130.0,10.0,0.0,37.0,8.0,120.0,72.0
570000,994.0,2.0,10.0,130.0,7.0,0.0,30.0,7.0,114.0,72.0
580000,994.0,1.0,3.0,130.0,7.0,0.0,30.0,3.0,123.0,72.0
590000,994.0,0.0,2.0,129.0,7.0,0.0,27.0,2.0,114.0,73.0
600000,994.0,9.0,80.0,135.0,7.0,0.0,44.0,2.0,111.0,79.0
610000,994.0,9.0,53.0,132.0,7.0,0.0,60.0,2.0,118.0,82.0
620000,994.0,8.0,37.0,131.0,7.0,0.0,57.0,7.0,120.0,83.0
630000,994.0,7.0,26.0,131.0,7.0,0.0,52.0,6.0,135.0,83.0
640000,994.0,6.0,19.0,130.0,8.0,0.0,48.0,6.0,138.0,84.0
650000,994.0,6.0,12.0,128.0,7.0,0.0,47.0,3.0,139.0,86.0
660000,994.0,4.0,8.0,128.0,8.0,0.0,45.0,2.0,144.0,86.0
670000,994.0,4.0,7.0,126.0,7.0,0.0,37.0,4.0,150.0,88.0
680000,994.0,3.0,7.0,126.0,6.0,0.0,30.0,3.0,158.0,88.0
690000,994.0,3.0,6.0,124.0,5.0,0.0,26.0,4.0,150.0,90.0
700000,994.0,12.0,81.0,132.0,6.0,0.0,47.0,3.0,149.0,94.0
710000,994.0,10.0,51.0,131.0,8.0,0.0,62.0,6.0,155.0,95.0
720000,994.0,8.0,37.0,131.0,9.0,0.0,61.0,8.0,156.0,95.0
730000,994.0,5.0,28.0,131.0,8.0,0.0,55.0,7.0,168.0,95.0
740000,994.0,3.0,19.0,131.0,6.0,0.0,52.0,4.0,174.0,95.0
750000,994.0,3.0,15.0,130.0,6.0,0.0,39.0,6.0,189.0,96.0
760000,994.0,3.0,13.0,128.0,4.0,0.0,30.0,6.0,187.0,98.0
770000,994.0,3.0,9.0,127.0,3.0,0.0,28.0,4.0,194.0,99.0
780000,994.0,3.0,3.0,126.0,2.0,0.0,23.0,6.0,192.0,100.0
790000,994.0,3.0,3.0,126.0,1.0,0.0,20.0,1.0,189.0,100.0
800000,994.0,13.0,76.0,132.0,1.0,0.0,42.0,4.0,191.0,107.0
810000,994.0,11.0,49.0,132.0,2.0,0.0,50.0,2.0,198.0,107.0
820000,994.0,8.0,39.0,127.0,3.0,0.0,49.0,6.0,204.0,112.0
830000,994.0,7.0,30.0,124.0,2.0,0.0,50.0,7.0,205.0,115.0
840000,994.0,5.0,27.0,121.0,3.0,0.0,39.0,10.0,216.0,118.0
850000,994.0,4.0,21.0,120.0,4.0,0.0,28.0,7.0,233.0,119.0
860000,994.0,4.0,15.0,119.0,4.0,0.0,27.0,3.0,239.0,120.0
870000,994.0,3.0,11.0,117.0,4.0,0.0,22.0,4.0,246.0,122.0
880000,994.0,3.0,11.0,116.0,4.0,0.0,22.0,0.0,243.0,123.0
890000,994.0,1.0,8.0,114.0,5.0,0.0,18.0,5.0,244.0,125.0
900000,994.0,11.0,71.0,121.0,5.0,0.0,51.0,4.0,238.0,131.0
910000,994.0,11.0,53.0,119.0,5.0,0.0,52.0,10.0,246.0,133.0
920000,994.0,10.0,44.0,119.0,4.0,0.0,48.0,3.0,251.0,133.0
930000,994.0,8.0,36.0,116.0,6.0,0.0,50.0,4.0,256.0,136.0
940000,994.0,7.0,23.0,114.0,6.0,0.0,49.0,4.0,265.0,138.0
950000,994.0,7.0,16.0,111.0,4.0,0.0,45.0,3.0,267.0,141.0
960000,994.0,7.0,9.0,111.0,4.0,0.0,39.0,8.0,272.0,141.0
970000,994.0,7.0,7.0,110.0,3.0,0.0,34.0,3.0,273.0,142.0
980000,994.0,6.0,5.0,109.0,2.0,0.0,24.0,8.0,268.0,143.0
990000,994.0,6.0,1.0,108.0,2.0,0.0,22.0,2.0,272.0,144.0
1000000,994.0,16.0,77.0,115.0,2.0,0.0,41.0,1.0,263.0,150.0
