mcsteps,1,2,3,4,5,6,7,8,9,10
410000,1000.0,28.0,65.0,86.0,12.0,0.0,55.0,5.0,1032.0,104.0
420000,1000.0,25.0,49.0,84.0,14.0,0.0,51.0,10.0,1043.0,106.0
430000,1000.0,24.0,33.0,79.0,13.0,0.0,50.0,7.0,1058.0,111.0
440000,1000.0,21.0,21.0,73.0,12.0,0.0,50.0,7.0,1067.0,117.0
450000,1000.0,21.0,17.0,71.0,10.0,0.0,35.0,10.0,1083.0,119.0
460000,1000.0,19.0,9.0,68.0,9.0,0.0,31.0,4.0,1099.0,122.0
470000,1000.0,14.0,6.0,64.0,12.0,0.0,27.0,6.0,1104.0,126.0
480000,1000.0,14.0,2.0,62.0,11.0,0.0,27.0,3.0,1111.0,128.0
490000,1000.0,11.0,2.0,55.0,11.0,0.0,22.0,2.0,1117.0,135.0
500000,1000.0,20.0,79.0,63.0,10.0,0.0,42.0,1.0,1120.0,140.0
510000,1000.0,18.0,62.0,59.0,11.0,0.0,48.0,4.0,1126.0,144.0
520000,1000.0,16.0,43.0,55.0,12.0,0.0,53.0,10.0,1129.0,148.0
530000,1000.0,13.0,26.0,52.0,13.0,0.0,55.0,7.0,1125.0,151.0
540000,1000.0,8.0,17.0,47.0,16.0,0.0,56.0,6.0,1106.0,156.0
550000,1000.0,6.0,10.0,46.0,14.0,0.0,47.0,11.0,1082.0,157.0
560000,1000.0,6.0,9.0,43.0,13.0,0.0,39.0,5.0,1055.0,160.0
570000,1000.0,6.0,6.0,37.0,12.0,0.0,35.0,4.0,1013.0,166.0
580000,1000.0,6.0,6.0,36.0,11.0,0.0,29.0,3.0,977.0,167.0
590000,1000.0,5.0,4.0,34.0,11.0,0.0,25.0,3.0,927.0,169.0
600000,1000.0,15.0,75.0,43.0,8.0,0.0,49.0,2.0,895.0,173.0
610000,1000.0,12.0,56.0,43.0,8.0,0.0,55.0,6.0,867.0,173.0
620000,1000.0,12.0,41.0,42.0,5.0,0.0,50.0,6.0,844.0,174.0
630000,1000.0,7.0,37.0,39.0,7.0,0.0,41.0,9.0,814.0,177.0
640000,1000.0,6.0,25.0,35.0,7.0,0.0,41.0,9.0,778.0,181.0
650000,1000.0,3.0,17.0,35.0,7.0,0.0,37.0,8.0,745.0,181.0
660000,1000.0,3.0,13.0,34.0,6.0,0.0,31.0,7.0,709.0,182.0
670000,1000.0,3.0,8.0,30.0,5.0,0.0,31.0,2.0,669.0,186.0
680000,1000.0,3.0,7.0,27.0,4.0,0.0,27.0,4.0,642.0,189.0
690000,1000.0,3.0,6.0,24.0,3.0,0.0,24.0,3.0,616.0,192.0
700000,1000.0,12.0,82.0,33.0,4.0,0.0,44.0,2.0,593.0,196.0
710000,1000.0,10.0,55.0,32.0,3.0,0.0,57.0,6.0,583.0,197.0
720000,1000.0,8.0,35.0,28.0,4.0,0.0,63.0,3.0,577.0,201.0
730000,1000.0,7.0,27.0,26.0,4.0,0.0,57.0,7.0,563.0,203.0
740000,1000.0,4.0,24.0,22.0,5.0,0.0,48.0,7.0,552.0,207.0
750000,1000.0,3.0,18.0,21.0,6.0,0.0,41.0,6.0,546.0,208.0
760000,1000.0,3.0,12.0,20.0,6.0,0.0,34.0,10.0,540.0,209.0
770000,1000.0,3.0,7.0,18.0,6.0,0.0,27.0,5.0,534.0,211.0
780000,1000.0,3.0,5.0,16.0,6.0,0.0,19.0,4.0,528.0,213.0
790000,1000.0,1.0,3.0,15.0,3.0,0.0,19.0,1.0,516.0,214.0
800000,1000.0,11.0,73.0,23.0,3.0,0.0,45.0,3.0,503.0,219.0
810000,1000.0,11.0,53.0,20.0,3.0,0.0,51.0,3.0,494.0,222.0
820000,1000.0,9.0,38.0,15.0,4.0,0.0,50.0,8.0,490.0,227.0
830000,1000.0,7.0,22.0,15.0,5.0,0.0,52.0,8.0,489.0,227.0
840000,1000.0,7.0,19.0,12.0,2.0,0.0,47.0,4.0,484.0,230.0
850000,1000.0,5.0,11.0,11.0,2.0,0.0,42.0,4.0,482.0,231.0
860000,1000.0,4.0,9.0,10.0,2.0,0.0,35.0,4.0,478.0,232.0
870000,1000.0,3.0,6.0,9.0,2.0,0.0,27.0,7.0,470.0,233.0
880000,1000.0,3.0,6.0,9.0,2.0,0.0,20.0,3.0,471.0,233.0
890000,1000.0,3.0,3.0,7.0,1.0,0.0,14.0,4.0,471.0,235.0
900000,1000.0,11.0,64.0,16.0,2.0,0.0,51.0,2.0,472.0,238.0
910000,1000.0,11.0,44.0,14.0,2.0,0.0,54.0,3.0,470.0,240.0
920000,1000.0,9.0,34.0,14.0,4.0,0.0,48.0,8.0,469.0,240.0
930000,1000.0,7.0,29.0,14.0,6.0,0.0,38.0,4.0,476.0,240.0
940000,1000.0,6.0,23.0,14.0,7.0,0.0,34.0,4.0,469.0,240.0
950000,1000.0,6.0,19.0,14.0,4.0,0.0,30.0,6.0,466.0,240.0
960000,1000.0,4.0,15.0,14.0,6.0,0.0,25.0,3.0,462.0,240.0
970000,1000.0,3.0,11.0,14.0,6.0,0.0,25.0,1.0,452.0,240.0
980000,1000.0,3.0,8.0,13.0,6.0,0.0,22.0,3.0,451.0,241.0
990000,1000.0,3.0,7.0,12.0,6.0,0.0,15.0,5.0,450.0,242.0
1000000,1000.0,12.0,86.0,19.0,6.0,0.0,30.0,2.0,452.0,248.0
