mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
730000,428,166,0,3.0938945e-09,4.064312e-13,9.692972e-22,7.4364925e-38,1.4171955e-34,5.605476e-10
730000,382,238,0,3.947174e-09,1.3889225e-11,2.2490784e-11,1.2368473e-13,1.5719024e-15,5.8302524e-10
730000,391,230,0,4.8363678e-09,4.5117195e-11,1.03780025e-16,9.9521236e-27,3.261918e-10,5.951745e-10
730000,405,417,0,3.4785306e-09,2.553928e-11,2.2312954e-12,1.05771135e-16,1.2256352e-17,1.2416159e-09
730000,357,392,0,4.3186446e-09,1.6208082e-11,1.4257259e-15,3.0146542e-24,1.6689771e-19,7.048704e-10
730000,59,304,0,3.8650367e-09,4.6990876e-11,4.2715554e-13,3.3133015e-18,2.613436e-13,7.6791934e-10
730000,329,252,0,3.5068777e-09,3.5442838e-12,6.571114e-25,1.25e-43,2.7062727e-26,7.5005047e-10
730000,241,300,0,4.068381e-09,1.3015328e-11,6.375821e-12,2.0983393e-15,8.129342e-18,3.5366604e-10
730000,148,177,0,3.3062342e-09,2.7182065e-14,2.8406e-41,0.0,2.0074e-41,3.1756983e-10
730000,136,208,0,3.3203327e-09,3.3229558e-12,3.2824552e-21,6.7563275e-38,9.935205e-22,5.937947e-10
730000,96,391,0,4.3418686e-09,1.1536275e-11,4.5363677e-18,5.985824e-31,4.952547e-15,5.7391825e-10
730000,105,185,0,3.7899412e-09,1.6559415e-11,8.450601e-18,1.176616e-29,2.549305e-18,3.36022e-10
730000,220,97,0,3.8994674e-09,6.5975025e-12,6.958254e-11,9.8606e-13,6.8569994e-14,4.881201e-10
730000,206,90,0,4.9394018e-09,5.3863394e-12,1.5733518e-12,1.721001e-16,8.506027e-20,6.6710804e-10
730000,439,435,0,4.4485646e-09,5.1274155e-11,1.1986062e-11,1.9493723e-14,2.0808766e-11,8.961479e-10
730000,316,101,0,2.88317e-09,2.2601788e-11,2.3149844e-13,2.0325501e-19,2.0756967e-16,6.268854e-10
