mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
530000,428,166,0,2.6866178e-09,4.544861e-14,5.918977e-24,5.9987e-41,6.1001235e-38,3.842044e-10
530000,382,238,0,3.3688783e-09,9.2215255e-12,1.6574683e-11,2.2152919e-14,1.6288085e-16,4.8860066e-10
530000,391,230,0,4.2382045e-09,7.270077e-11,9.2039e-19,1.3238508e-29,2.8580574e-10,3.0677186e-10
530000,405,417,0,3.062648e-09,2.2310476e-11,3.8817143e-13,2.9028998e-18,8.849686e-19,9.043122e-10
530000,357,392,0,3.6999175e-09,1.2431151e-11,1.05620165e-16,5.597659e-26,6.2088003e-21,6.7331574e-10
530000,59,304,0,3.4061491e-09,5.890399e-11,4.2581027e-14,5.5624316e-20,6.483957e-14,6.883353e-10
530000,329,252,0,3.0661653e-09,2.292719e-12,1.0387567e-28,0.0,3.5709953e-28,7.061677e-10
530000,241,300,0,3.5197059e-09,1.4556575e-11,4.451589e-13,1.9272934e-17,3.7170863e-19,5.8976257e-10
530000,148,177,0,2.906178e-09,2.4280693e-15,0.0,0.0,8e-45,2.2980415e-10
530000,136,208,0,2.9031644e-09,2.301596e-12,8.1976635e-24,1.7174e-41,2.5111907e-23,3.7010314e-10
530000,96,391,0,3.829234e-09,1.6690392e-11,1.107964e-19,1.9521504e-33,7.458457e-16,5.1203847e-10
530000,105,185,0,3.3162753e-09,1.5798168e-11,1.7593566e-19,3.4733722e-32,6.5934806e-20,2.4260227e-10
530000,220,97,0,3.34929e-09,4.247821e-12,7.886297e-13,1.2528085e-15,4.8667393e-17,3.314264e-10
530000,206,90,0,4.267247e-09,4.622443e-12,7.522042e-13,2.5845396e-17,7.625092e-21,4.2332202e-10
530000,439,435,0,3.949591e-09,4.860343e-11,2.53572e-12,7.312831e-16,1.0782312e-11,3.8059178e-10
530000,316,101,0,2.527596e-09,2.2741463e-11,5.98892e-14,9.650933e-21,2.5571372e-17,3.5774197e-10
530000,55,294,0,3.2549334e-09,4.0525788e-11,4.907876e-13,4.431991e-18,1.8023629e-18,5.7578203e-10
530000,181,241,0,4.9951825e-09,1.8290154e-17,3.756486e-23,2.9725966e-37,0.0,1.2562786e-10
530000,63,182,0,2.4903661e-09,3.0222817e-11,4.4911435e-13,3.8390623e-18,8.219334e-14,3.9702797e-10
