mcsteps,1,2,3,4,5,6,7,8,9,10
280000,996.0,70.0,10.0,124.0,48.0,0.0,75.0,7.0,109.0,40.0
290000,996.0,56.0,9.0,124.0,44.0,0.0,60.0,12.0,93.0,40.0
300000,996.0,62.0,90.0,132.0,41.0,0.0,62.0,12.0,85.0,44.0
310000,996.0,60.0,71.0,130.0,38.0,1.0,67.0,9.0,98.0,46.0
320000,996.0,47.0,57.0,129.0,40.0,1.0,65.0,13.0,99.0,47.0
330000,996.0,45.0,40.0,129.0,39.0,1.0,63.0,11.0,94.0,47.0
340000,996.0,40.0,31.0,129.0,37.0,0.0,57.0,10.0,96.0,47.0
350000,996.0,37.0,21.0,128.0,37.0,0.0,52.0,8.0,110.0,48.0
360000,996.0,33.0,13.0,128.0,36.0,0.0,47.0,7.0,107.0,48.0
370000,996.0,28.0,10.0,128.0,32.0,0.0,41.0,6.0,105.0,48.0
380000,996.0,24.0,8.0,127.0,26.0,0.0,34.0,7.0,113.0,49.0
390000,996.0,20.0,5.0,126.0,21.0,0.0,29.0,3.0,108.0,50.0
400000,996.0,28.0,79.0,136.0,20.0,0.0,53.0,0.0,98.0,52.0
410000,996.0,25.0,61.0,135.0,22.0,0.0,52.0,11.0,91.0,53.0
420000,996.0,20.0,41.0,135.0,24.0,0.0,54.0,8.0,105.0,53.0
430000,996.0,17.0,29.0,135.0,26.0,0.0,49.0,7.0,102.0,53.0
440000,996.0,13.0,22.0,135.0,21.0,0.0,41.0,6.0,104.0,53.0
450000,996.0,11.0,17.0,134.0,21.0,0.0,39.0,4.0,113.0,54.0
460000,996.0,10.0,10.0,134.0,21.0,0.0,34.0,5.0,109.0,54.0
470000,996.0,10.0,6.0,134.0,19.0,0.0,28.0,4.0,110.0,54.0
480000,996.0,10.0,5.0,134.0,16.0,0.0,25.0,2.0,116.0,54.0
490000,996.0,10.0,3.0,133.0,12.0,0.0,19.0,5.0,113.0,55.0
500000,996.0,16.0,80.0,142.0,13.0,0.0,38.0,2.0,112.0,59.0
510000,996.0,15.0,59.0,142.0,11.0,0.0,44.0,6.0,117.0,59.0
520000,996.0,14.0,44.0,142.0,10.0,0.0,52.0,3.0,114.0,59.0
530000,996.0,14.0,33.0,142.0,10.0,0.0,51.0,5.0,117.0,59.0
540000,996.0,12.0,20.0,141.0,9.0,0.0,47.0,8.0,128.0,60.0
550000,996.0,12.0,13.0,140.0,8.0,0.0,34.0,11.0,138.0,61.0
560000,996.0,12.0,10.0,139.0,7.0,0.0,30.0,2.0,138.0,62.0
570000,996.0,9.0,6.0,139.0,8.0,0.0,25.0,3.0,144.0,62.0
580000,996.0,9.0,6.0,138.0,6.0,0.0,18.0,3.0,137.0,63.0
590000,996.0,8.0,4.0,136.0,6.0,0.0,16.0,3.0,141.0,65.0
600000,996.0,18.0,72.0,145.0,6.0,0.0,45.0,2.0,129.0,69.0
610000,996.0,16.0,54.0,141.0,6.0,0.0,55.0,5.0,125.0,73.0
620000,996.0,15.0,40.0,141.0,7.0,0.0,44.0,13.0,138.0,73.0
630000,996.0,12.0,26.0,140.0,7.0,0.0,45.0,5.0,147.0,74.0
640000,996.0,11.0,22.0,138.0,7.0,0.0,32.0,13.0,155.0,76.0
650000,996.0,10.0,17.0,136.0,7.0,0.0,33.0,2.0,161.0,78.0
660000,996.0,9.0,12.0,135.0,7.0,0.0,28.0,2.0,164.0,79.0
670000,996.0,8.0,11.0,133.0,8.0,0.0,22.0,4.0,168.0,81.0
680000,996.0,6.0,6.0,130.0,8.0,0.0,22.0,2.0,169.0,84.0
690000,996.0,6.0,4.0,128.0,8.0,0.0,23.0,0.0,172.0,86.0
700000,995.0,16.0,78.0,138.0,7.0,0.0,39.0,6.0,168.0,89.0
710000,995.0,13.0,52.0,136.0,7.0,0.0,52.0,5.0,178.0,91.0
720000,995.0,11.0,34.0,135.0,7.0,0.0,53.0,9.0,184.0,92.0
730000,995.0,10.0,25.0,133.0,7.0,0.0,50.0,6.0,189.0,94.0
740000,995.0,9.0,22.0,132.0,7.0,0.0,44.0,6.0,197.0,95.0
750000,995.0,8.0,14.0,132.0,6.0,0.0,37.0,6.0,202.0,95.0
760000,995.0,7.0,12.0,130.0,6.0,0.0,29.0,7.0,211.0,97.0
770000,995.0,7.0,8.0,130.0,6.0,0.0,25.0,5.0,210.0,97.0
780000,995.0,7.0,6.0,128.0,6.0,0.0,27.0,0.0,215.0,99.0
790000,995.0,5.0,4.0,124.0,6.0,0.0,22.0,2.0,205.0,103.0
800000,995.0,14.0,74.0,133.0,7.0,0.0,48.0,2.0,209.0,107.0
810000,995.0,12.0,40.0,129.0,7.0,0.0,71.0,4.0,200.0,111.0
820000,995.0,10.0,26.0,127.0,7.0,0.0,68.0,10.0,208.0,113.0
830000,995.0,8.0,21.0,124.0,8.0,0.0,58.0,7.0,219.0,116.0
840000,995.0,6.0,15.0,122.0,9.0,0.0,54.0,2.0,233.0,118.0
850000,995.0,5.0,9.0,121.0,8.0,0.0,45.0,7.0,241.0,119.0
860000,995.0,3.0,7.0,121.0,8.0,0.0,36.0,6.0,246.0,119.0
870000,995.0,3.0,4.0,119.0,7.0,0.0,26.0,9.0,255.0,121.0
880000,995.0,3.0,3.0,118.0,6.0,0.0,18.0,4.0,265.0,122.0
890000,995.0,2.0,2.0,116.0,5.0,0.0,12.0,3.0,273.0,124.0
900000,995.0,12.0,81.0,125.0,5.0,0.0,29.0,3.0,273.0,128.0
910000,995.0,11.0,63.0,123.0,4.0,0.0,32.0,4.0,284.0,130.0
920000,995.0,11.0,51.0,122.0,3.0,0.0,36.0,2.0,287.0,131.0
930000,995.0,10.0,36.0,119.0,3.0,0.0,46.0,2.0,291.0,134.0
940000,995.0,8.0,26.0,119.0,3.0,0.0,42.0,7.0,298.0,134.0
950000,995.0,6.0,22.0,116.0,4.0,0.0,33.0,6.0,298.0,137.0
960000,995.0,6.0,14.0,111.0,4.0,0.0,31.0,5.0,307.0,142.0
970000,995.0,6.0,10.0,109.0,4.0,0.0,27.0,3.0,297.0,144.0
980000,995.0,4.0,5.0,109.0,6.0,0.0,26.0,3.0,293.0,144.0
990000,995.0,3.0,5.0,104.0,5.0,1.0,20.0,4.0,293.0,149.0
1000000,994.0,13.0,80.0,113.0,4.0,1.0,40.0,4.0,285.0,153.0
