mcsteps,1,2,3,4,5,6,7,8,9,10
450000,998.0,13.0,17.0,73.0,18.0,0.0,48.0,3.0,1091.0,117.0
460000,998.0,12.0,10.0,69.0,17.0,0.0,43.0,5.0,1099.0,121.0
470000,998.0,10.0,7.0,66.0,17.0,0.0,37.0,5.0,1107.0,124.0
480000,998.0,8.0,5.0,60.0,13.0,1.0,30.0,3.0,1116.0,130.0
490000,998.0,8.0,5.0,57.0,13.0,1.0,26.0,3.0,1120.0,133.0
500000,998.0,14.0,80.0,63.0,13.0,1.0,43.0,6.0,1124.0,140.0
510000,998.0,12.0,56.0,59.0,12.0,1.0,58.0,5.0,1131.0,144.0
520000,998.0,11.0,41.0,55.0,11.0,1.0,54.0,6.0,1147.0,148.0
530000,998.0,10.0,31.0,50.0,11.0,1.0,47.0,8.0,1160.0,153.0
540000,998.0,9.0,22.0,47.0,11.0,1.0,43.0,7.0,1171.0,156.0
550000,998.0,7.0,15.0,46.0,11.0,0.0,36.0,6.0,1184.0,157.0
560000,998.0,6.0,9.0,45.0,9.0,0.0,32.0,4.0,1195.0,158.0
570000,998.0,6.0,6.0,40.0,6.0,0.0,30.0,4.0,1199.0,163.0
580000,998.0,4.0,4.0,37.0,5.0,0.0,21.0,6.0,1208.0,166.0
590000,998.0,2.0,4.0,36.0,4.0,0.0,14.0,3.0,1218.0,167.0
600000,998.0,12.0,74.0,45.0,3.0,0.0,40.0,2.0,1222.0,171.0
610000,998.0,11.0,51.0,44.0,2.0,0.0,52.0,3.0,1229.0,172.0
620000,998.0,10.0,43.0,39.0,3.0,0.0,45.0,9.0,1237.0,177.0
630000,998.0,7.0,34.0,38.0,4.0,0.0,43.0,5.0,1250.0,178.0
640000,998.0,6.0,26.0,38.0,4.0,0.0,40.0,4.0,1259.0,178.0
650000,998.0,4.0,19.0,35.0,4.0,0.0,32.0,8.0,1267.0,181.0
660000,998.0,4.0,10.0,32.0,4.0,0.0,31.0,6.0,1276.0,184.0
670000,998.0,4.0,7.0,30.0,3.0,0.0,27.0,3.0,1285.0,186.0
680000,998.0,4.0,7.0,30.0,3.0,0.0,21.0,3.0,1291.0,186.0
690000,998.0,2.0,4.0,26.0,4.0,0.0,20.0,1.0,1296.0,190.0
700000,998.0,12.0,70.0,36.0,2.0,0.0,50.0,3.0,1297.0,193.0
710000,998.0,11.0,47.0,32.0,2.0,0.0,61.0,5.0,1306.0,197.0
720000,998.0,11.0,33.0,29.0,2.0,0.0,60.0,10.0,1316.0,200.0
730000,998.0,8.0,27.0,28.0,4.0,0.0,52.0,6.0,1332.0,201.0
740000,998.0,6.0,17.0,27.0,3.0,0.0,47.0,8.0,1343.0,202.0
750000,998.0,6.0,13.0,27.0,3.0,0.0,39.0,3.0,1358.0,202.0
760000,998.0,5.0,8.0,26.0,4.0,0.0,32.0,6.0,1365.0,203.0
770000,998.0,4.0,5.0,21.0,5.0,0.0,22.0,4.0,1379.0,208.0
780000,998.0,4.0,4.0,19.0,5.0,0.0,16.0,2.0,1388.0,210.0
790000,998.0,3.0,4.0,18.0,6.0,0.0,12.0,3.0,1391.0,211.0
800000,998.0,12.0,74.0,25.0,6.0,0.0,38.0,4.0,1394.0,216.0
810000,998.0,12.0,49.0,21.0,6.0,0.0,45.0,5.0,1408.0,220.0
820000,998.0,10.0,36.0,19.0,7.0,0.0,47.0,5.0,1419.0,222.0
830000,998.0,7.0,25.0,17.0,9.0,0.0,44.0,7.0,1427.0,224.0
840000,998.0,6.0,18.0,16.0,10.0,0.0,37.0,5.0,1438.0,225.0
850000,998.0,6.0,11.0,14.0,9.0,0.0,34.0,6.0,1447.0,227.0
860000,998.0,6.0,9.0,13.0,9.0,0.0,24.0,6.0,1458.0,228.0
870000,998.0,5.0,6.0,12.0,7.0,0.0,23.0,3.0,1465.0,229.0
880000,998.0,5.0,4.0,12.0,6.0,0.0,17.0,5.0,1471.0,229.0
890000,998.0,5.0,2.0,11.0,5.0,0.0,17.0,1.0,1477.0,230.0
900000,998.0,12.0,64.0,18.0,8.0,0.0,51.0,2.0,1479.0,236.0
910000,998.0,10.0,49.0,13.0,10.0,0.0,53.0,5.0,1486.0,241.0
920000,998.0,9.0,30.0,12.0,10.0,0.0,62.0,1.0,1499.0,242.0
930000,998.0,7.0,23.0,8.0,11.0,0.0,48.0,11.0,1508.0,246.0
940000,998.0,7.0,15.0,7.0,10.0,0.0,45.0,8.0,1521.0,247.0
950000,998.0,6.0,10.0,5.0,9.0,0.0,31.0,9.0,1536.0,249.0
960000,998.0,5.0,8.0,5.0,10.0,0.0,28.0,4.0,1546.0,249.0
970000,998.0,5.0,5.0,5.0,8.0,0.0,24.0,3.0,1554.0,249.0
980000,998.0,4.0,4.0,5.0,8.0,0.0,19.0,4.0,1559.0,249.0
990000,998.0,3.0,4.0,4.0,6.0,0.0,13.0,3.0,1566.0,250.0
1000000,998.0,13.0,80.0,13.0,6.0,0.0,34.0,1.0,1570.0,254.0
