mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
710000,294,167,0,4.859759e-09,1.36669166e-11,1.7032388e-13,7.324944e-20,3.3241368e-17,2.2709949e-10
710000,423,378,0,3.0424556e-09,4.425691e-11,4.692355e-11,4.7153167e-12,8.618413e-13,6.4658306e-10
710000,350,112,0,2.6416649e-09,7.788448e-12,7.4916934e-13,9.0172125e-18,1.2355985e-21,3.9387107e-10
710000,324,442,0,3.1929386e-09,1.9500956e-11,4.589224e-12,9.349963e-16,1.713861e-13,4.512992e-10
710000,334,214,0,2.950378e-09,1.7372135e-11,1.4389727e-33,0.0,8.2111963e-14,8.886881e-11
710000,310,265,0,3.8082977e-09,8.5089535e-14,0.0,0.0,4.0862724e-37,9.84285e-11
710000,219,91,0,3.2410334e-09,1.6335929e-12,5.3365068e-17,1.0893756e-23,1.0360021e-26,3.5554235e-10
710000,96,120,0,3.478169e-09,2.2546687e-11,1.2484783e-11,4.6955776e-14,3.2629827e-16,5.616848e-10
710000,337,259,0,3.0602179e-09,2.0232085e-11,6.773831e-36,0.0,1.3213796e-12,7.606911e-11
710000,334,307,0,3.22023e-09,1.8916419e-11,3.244e-42,0.0,3.0029142e-13,5.6369676e-11
710000,437,245,0,3.2871352e-09,4.5592953e-11,2.900621e-12,1.6960723e-16,2.1736379e-13,5.1477517e-10
710000,115,82,0,3.409734e-09,6.324082e-11,8.0242735e-16,3.5815086e-24,4.2610537e-12,6.6611483e-10
710000,176,83,0,5.8671357e-09,2.4378045e-11,3.281095e-23,9.48954e-40,1.4694967e-16,3.1293348e-10
710000,282,60,0,2.897878e-09,1.8077583e-11,1.068929e-16,2.935668e-26,9.8797635e-15,3.734452e-10
710000,255,398,0,3.1978675e-09,2.8435368e-13,2.9661974e-21,5.109701e-37,8.250962e-34,3.2445888e-10
710000,347,353,0,2.9179887e-09,3.2601886e-11,1.3667592e-19,2.4303062e-32,4.4966375e-15,3.0415429e-10
710000,447,128,0,2.427016e-09,2.5054908e-11,2.984193e-14,4.879729e-22,2.2476117e-16,4.4542195e-10
710000,313,126,0,3.5738008e-09,3.1203714e-12,8.516902e-15,1.3961619e-22,4.1262464e-26,2.9235192e-10
710000,184,303,0,3.1413778e-09,4.5370256e-13,3.4910712e-16,8.859328e-23,2.539341e-27,1.1819266e-10
710000,226,443,0,3.5931171e-09,4.4625133e-12,1.24435766e-11,3.654185e-14,2.0092967e-16,4.182831e-10
710000,436,284,0,3.1245075e-09,3.091913e-11,1.5406276e-15,4.8859382e-24,6.0113934e-19,6.48716e-10
710000,316,447,0,2.6782598e-09,2.5360289e-11,1.9445006e-12,4.251772e-17,8.3629945e-18,6.8547396e-10
710000,262,357,0,4.181314e-09,6.620138e-12,2.313456e-19,4.117146e-31,2.1818278e-20,2.5309765e-10
