meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,6.99558e-10,0.0,0.0,0.0,0.0,0.0,3.453646e-10,0.0,0.0,0.0,0.0,0.0
10000,8.170275e-10,1.5992055e-11,0.0,0.0,2.8629639e-11,0.0,5.3491983e-10,1.888323e-10,0.0,0.0,3.4215766e-10,0.0
20000,8.765017e-10,2.2745363e-11,4.5022874e-12,9.352248e-13,4.1695845e-11,1.9432969e-12,6.2265015e-10,2.2353631e-10,1.2477104e-10,2.5917707e-11,4.067503e-10,7.618607e-11
30000,9.234667e-10,2.3483885e-11,1.7354855e-11,3.6049514e-12,4.7104144e-11,7.942052e-12,6.765743e-10,2.2263942e-10,2.4451013e-10,5.0790174e-11,4.174663e-10,1.4995152e-10
40000,9.739498e-10,2.7707581e-11,1.7323283e-11,3.571922e-12,5.425127e-11,2.4152484e-11,7.1578377e-10,2.425207e-10,2.4321556e-10,5.0507883e-11,4.5053974e-10,2.6715183e-10
50000,1.0011744e-09,4.468376e-11,1.892931e-11,3.920984e-12,8.6122186e-11,4.0642933e-11,7.5331374e-10,3.0916442e-10,2.5492805e-10,5.2954478e-11,5.726792e-10,3.429297e-10
60000,1.0321285e-09,5.3690243e-11,2.7028537e-11,5.5666058e-12,1.0444585e-10,6.622711e-11,7.796998e-10,3.3836117e-10,3.0324818e-10,6.298188e-11,6.259734e-10,4.3838966e-10
70000,1.0713502e-09,6.068821e-11,3.1251775e-11,6.4032542e-12,1.1747239e-10,9.326276e-11,8.0168916e-10,3.5571632e-10,3.2477795e-10,6.743484e-11,6.6189987e-10,5.118338e-10
80000,1.1072907e-09,6.675812e-11,4.158117e-11,8.559473e-12,1.3118351e-10,1.3658775e-10,8.279416e-10,3.731744e-10,3.7508124e-10,7.788715e-11,6.9323003e-10,6.176786e-10
90000,1.1588672e-09,6.6685754e-11,3.3339078e-11,7.467347e-12,1.2839918e-10,1.8596377e-10,8.398289e-10,3.7145031e-10,3.2596137e-10,7.172476e-11,6.8821593e-10,7.1355755e-10
100000,1.1769062e-09,8.3490034e-11,2.474096e-11,5.109802e-12,1.5852637e-10,2.1333978e-10,8.6168295e-10,4.1443293e-10,2.8450114e-10,5.992128e-11,7.745785e-10,7.6165774e-10
110000,1.2091316e-09,9.303566e-11,2.687186e-11,5.5142067e-12,1.7353925e-10,2.3205811e-10,8.7573765e-10,4.3531545e-10,2.9449368e-10,6.212652e-11,8.0904883e-10,7.8608214e-10
120000,1.2494054e-09,8.921209e-11,3.7929083e-11,7.995435e-12,1.6849364e-10,2.9080022e-10,8.86932e-10,4.2725967e-10,3.470759e-10,7.4362363e-11,8.0032164e-10,8.6746155e-10
130000,1.2935569e-09,9.4101636e-11,3.914722e-11,8.451357e-12,1.8057786e-10,3.4640987e-10,8.9747354e-10,4.3194964e-10,3.545293e-10,7.661102e-11,8.148872e-10,9.397988e-10
140000,1.3243783e-09,1.0969676e-10,3.5709397e-11,7.817217e-12,2.0582167e-10,4.0106526e-10,9.067224e-10,4.6745907e-10,3.3343975e-10,7.296233e-11,8.7274055e-10,1.0084744e-09
150000,1.3685474e-09,1.1071789e-10,3.2028876e-11,6.5116025e-12,2.0148222e-10,4.2562628e-10,9.1791164e-10,4.6510207e-10,3.2083997e-10,6.725387e-11,8.7002683e-10,1.0363305e-09
160000,1.3969962e-09,9.973695e-11,2.0999244e-11,4.523134e-12,1.7793213e-10,4.804151e-10,9.306898e-10,4.3941448e-10,2.571798e-10,5.5655574e-11,8.307796e-10,1.0826877e-09
170000,1.425548e-09,1.0787009e-10,2.1425911e-11,4.584775e-12,1.9088767e-10,5.1264665e-10,9.395551e-10,4.542625e-10,2.5687064e-10,5.5728287e-11,8.4777735e-10,1.1070431e-09
180000,1.4618652e-09,9.388197e-11,2.225968e-11,4.8836885e-12,1.7084267e-10,5.4504745e-10,9.472719e-10,4.2146292e-10,2.5837113e-10,5.6935956e-11,7.987706e-10,1.1343538e-09
190000,1.4762864e-09,9.465877e-11,1.1321e-11,2.623607e-12,1.5980188e-10,5.952455e-10,9.605923e-10,4.173932e-10,1.7266895e-10,4.018852e-11,7.7966683e-10,1.1709945e-09
200000,1.5049332e-09,1.01925884e-10,1.975354e-11,3.8241255e-12,1.7551026e-10,6.126022e-10,9.705241e-10,4.3718668e-10,2.3985705e-10,5.0691062e-11,8.145296e-10,1.1845696e-09
210000,1.5215394e-09,9.583745e-11,2.6904841e-11,5.421078e-12,1.689946e-10,6.697327e-10,9.816898e-10,4.18834e-10,2.920523e-10,6.120164e-11,7.9208434e-10,1.2317771e-09
220000,1.5541759e-09,1.0292815e-10,1.829793e-11,3.866843e-12,1.7662277e-10,6.876062e-10,9.845125e-10,4.3265655e-10,2.2425449e-10,4.9156755e-11,8.2326673e-10,1.2381773e-09
230000,1.5916952e-09,9.6515906e-11,9.582165e-12,1.7333154e-12,1.6120891e-10,7.0012013e-10,9.95036e-10,4.1650994e-10,1.4875086e-10,3.2054682e-11,7.9596224e-10,1.2413216e-09
240000,1.6153293e-09,9.5367075e-11,9.388006e-12,1.9252694e-12,1.5979279e-10,7.4647744e-10,1.0034192e-09,4.100748e-10,1.4887964e-10,3.373171e-11,7.782678e-10,1.2753977e-09
250000,1.6425351e-09,9.113201e-11,9.957765e-12,1.9646145e-12,1.5621979e-10,7.634413e-10,1.0155415e-09,3.9760817e-10,1.4922083e-10,3.3677654e-11,7.6703993e-10,1.2862292e-09
