mcsteps,1,2,3,4,5,6,7,8,9,10
410000,998.0,26.0,57.0,132.0,13.0,0.0,72.0,4.0,94.0,58.0
420000,998.0,22.0,47.0,130.0,13.0,0.0,62.0,13.0,103.0,60.0
430000,998.0,17.0,35.0,128.0,14.0,0.0,57.0,6.0,110.0,62.0
440000,998.0,17.0,25.0,127.0,13.0,0.0,52.0,8.0,107.0,63.0
450000,998.0,15.0,21.0,127.0,14.0,0.0,47.0,5.0,119.0,63.0
460000,998.0,12.0,14.0,125.0,15.0,0.0,39.0,7.0,111.0,65.0
470000,998.0,10.0,12.0,125.0,13.0,0.0,32.0,4.0,115.0,65.0
480000,998.0,8.0,7.0,124.0,12.0,0.0,30.0,4.0,120.0,66.0
490000,998.0,5.0,6.0,124.0,12.0,0.0,26.0,1.0,120.0,66.0
500000,998.0,15.0,82.0,134.0,10.0,0.0,42.0,6.0,115.0,69.0
510000,998.0,14.0,63.0,133.0,11.0,0.0,42.0,8.0,129.0,70.0
520000,998.0,14.0,50.0,131.0,11.0,0.0,46.0,7.0,131.0,72.0
530000,998.0,13.0,33.0,131.0,9.0,0.0,46.0,10.0,131.0,72.0
540000,998.0,12.0,24.0,128.0,8.0,0.0,43.0,4.0,148.0,75.0
550000,998.0,11.0,15.0,128.0,6.0,1.0,45.0,2.0,151.0,75.0
560000,998.0,9.0,9.0,128.0,6.0,1.0,43.0,3.0,148.0,75.0
570000,998.0,7.0,3.0,127.0,5.0,1.0,36.0,4.0,157.0,76.0
580000,998.0,5.0,2.0,127.0,7.0,1.0,29.0,6.0,141.0,76.0
590000,998.0,5.0,2.0,126.0,7.0,1.0,25.0,3.0,139.0,77.0
600000,998.0,15.0,74.0,136.0,3.0,0.0,46.0,5.0,144.0,80.0
610000,998.0,14.0,52.0,136.0,4.0,0.0,55.0,7.0,142.0,80.0
620000,998.0,13.0,36.0,135.0,4.0,0.0,55.0,9.0,154.0,81.0
630000,998.0,11.0,24.0,133.0,5.0,0.0,61.0,5.0,151.0,83.0
640000,998.0,9.0,18.0,133.0,6.0,0.0,49.0,10.0,151.0,83.0
650000,998.0,6.0,12.0,132.0,7.0,0.0,38.0,6.0,169.0,84.0
660000,998.0,5.0,8.0,130.0,7.0,0.0,28.0,4.0,179.0,86.0
670000,998.0,5.0,5.0,129.0,7.0,0.0,27.0,2.0,184.0,87.0
680000,998.0,4.0,3.0,128.0,7.0,0.0,24.0,3.0,181.0,88.0
690000,998.0,3.0,2.0,127.0,7.0,0.0,20.0,2.0,187.0,89.0
700000,998.0,12.0,75.0,136.0,8.0,0.0,44.0,3.0,186.0,93.0
710000,998.0,9.0,58.0,135.0,8.0,0.0,50.0,9.0,190.0,94.0
720000,998.0,7.0,42.0,134.0,8.0,0.0,54.0,5.0,190.0,95.0
730000,998.0,6.0,29.0,132.0,9.0,0.0,56.0,4.0,191.0,97.0
740000,998.0,6.0,25.0,131.0,9.0,0.0,50.0,8.0,196.0,98.0
750000,998.0,6.0,21.0,129.0,9.0,0.0,42.0,5.0,199.0,100.0
760000,998.0,6.0,14.0,126.0,8.0,0.0,34.0,6.0,211.0,103.0
770000,998.0,4.0,10.0,126.0,6.0,0.0,30.0,6.0,201.0,103.0
780000,998.0,4.0,7.0,125.0,6.0,0.0,25.0,6.0,209.0,104.0
790000,998.0,4.0,6.0,121.0,5.0,0.0,20.0,2.0,210.0,108.0
800000,998.0,13.0,76.0,129.0,4.0,0.0,47.0,2.0,213.0,113.0
810000,998.0,11.0,56.0,129.0,6.0,0.0,55.0,3.0,216.0,113.0
820000,998.0,10.0,34.0,127.0,6.0,0.0,54.0,9.0,231.0,115.0
830000,998.0,9.0,26.0,126.0,6.0,0.0,51.0,6.0,235.0,116.0
840000,998.0,6.0,22.0,124.0,7.0,0.0,37.0,10.0,248.0,118.0
850000,998.0,5.0,16.0,122.0,8.0,0.0,31.0,7.0,256.0,120.0
860000,998.0,5.0,15.0,120.0,7.0,0.0,27.0,1.0,267.0,122.0
870000,998.0,5.0,11.0,120.0,7.0,0.0,24.0,7.0,268.0,122.0
880000,998.0,4.0,6.0,117.0,7.0,0.0,19.0,4.0,272.0,125.0
890000,998.0,3.0,4.0,114.0,6.0,0.0,16.0,2.0,278.0,128.0
900000,997.0,12.0,76.0,121.0,7.0,0.0,42.0,0.0,276.0,134.0
910000,997.0,9.0,49.0,121.0,7.0,0.0,56.0,6.0,280.0,134.0
920000,997.0,8.0,34.0,120.0,7.0,0.0,51.0,9.0,286.0,135.0
930000,997.0,6.0,26.0,119.0,9.0,0.0,45.0,9.0,298.0,136.0
940000,997.0,5.0,19.0,117.0,9.0,0.0,36.0,10.0,312.0,138.0
950000,997.0,5.0,12.0,116.0,7.0,0.0,33.0,2.0,318.0,139.0
960000,997.0,5.0,7.0,113.0,6.0,0.0,30.0,3.0,321.0,142.0
970000,997.0,5.0,4.0,110.0,4.0,0.0,24.0,6.0,316.0,145.0
980000,997.0,5.0,4.0,107.0,3.0,0.0,20.0,1.0,325.0,148.0
990000,997.0,5.0,3.0,104.0,1.0,0.0,16.0,2.0,329.0,151.0
1000000,997.0,13.0,80.0,112.0,2.0,0.0,35.0,2.0,322.0,156.0
