mcsteps,1,2,3,4,5,6,7,8,9,10
240000,10.0,103.0,45.0,117.0,79.0,0.0,111.0,14.0,830.0,47.0
250000,10.0,91.0,37.0,115.0,72.0,0.0,100.0,10.0,851.0,49.0
260000,10.0,78.0,28.0,110.0,70.0,0.0,85.0,14.0,870.0,54.0
270000,10.0,68.0,23.0,107.0,66.0,0.0,72.0,11.0,890.0,57.0
280000,10.0,61.0,18.0,105.0,64.0,0.0,62.0,12.0,903.0,59.0
290000,10.0,52.0,14.0,102.0,54.0,0.0,57.0,5.0,917.0,62.0
300000,10.0,56.0,89.0,111.0,50.0,0.0,69.0,9.0,926.0,66.0
310000,10.0,54.0,68.0,107.0,48.0,0.0,66.0,9.0,945.0,70.0
320000,10.0,49.0,52.0,106.0,45.0,0.0,70.0,9.0,956.0,71.0
330000,10.0,44.0,34.0,103.0,43.0,0.0,70.0,13.0,969.0,74.0
340000,10.0,40.0,28.0,99.0,39.0,0.0,61.0,9.0,987.0,78.0
350000,10.0,36.0,22.0,97.0,39.0,0.0,51.0,9.0,1002.0,80.0
360000,10.0,27.0,14.0,89.0,37.0,0.0,47.0,7.0,1014.0,88.0
370000,10.0,20.0,11.0,84.0,36.0,0.0,42.0,6.0,1022.0,93.0
380000,10.0,18.0,6.0,78.0,32.0,0.0,37.0,7.0,1030.0,99.0
390000,10.0,17.0,3.0,77.0,22.0,0.0,31.0,8.0,1037.0,100.0
400000,10.0,27.0,73.0,80.0,15.0,0.0,59.0,1.0,1046.0,110.0
410000,10.0,23.0,53.0,76.0,12.0,1.0,59.0,11.0,1055.0,114.0
420000,10.0,20.0,43.0,74.0,11.0,1.0,58.0,7.0,1068.0,116.0
430000,10.0,20.0,32.0,70.0,8.0,1.0,57.0,5.0,1082.0,120.0
440000,10.0,19.0,22.0,66.0,7.0,1.0,59.0,3.0,1092.0,124.0
450000,10.0,16.0,18.0,57.0,8.0,1.0,41.0,12.0,1104.0,133.0
460000,10.0,16.0,15.0,52.0,7.0,1.0,38.0,4.0,1118.0,138.0
470000,10.0,13.0,10.0,51.0,7.0,1.0,32.0,6.0,1126.0,139.0
480000,10.0,9.0,6.0,49.0,5.0,1.0,26.0,7.0,1133.0,141.0
490000,10.0,9.0,3.0,46.0,4.0,0.0,25.0,2.0,1141.0,144.0
500000,10.0,17.0,75.0,51.0,6.0,0.0,47.0,1.0,1148.0,152.0
510000,10.0,15.0,53.0,46.0,5.0,0.0,60.0,4.0,1151.0,157.0
520000,10.0,13.0,37.0,42.0,6.0,0.0,56.0,15.0,1160.0,161.0
530000,10.0,11.0,21.0,41.0,7.0,0.0,49.0,10.0,1185.0,162.0
540000,10.0,10.0,14.0,39.0,8.0,0.0,46.0,4.0,1198.0,164.0
550000,10.0,8.0,10.0,35.0,9.0,0.0,42.0,6.0,1204.0,168.0
560000,10.0,7.0,6.0,30.0,10.0,0.0,35.0,4.0,1215.0,173.0
570000,10.0,5.0,5.0,27.0,11.0,0.0,28.0,5.0,1222.0,176.0
580000,10.0,4.0,3.0,25.0,9.0,0.0,27.0,2.0,1228.0,178.0
590000,10.0,4.0,3.0,25.0,9.0,0.0,17.0,6.0,1234.0,178.0
600000,10.0,14.0,76.0,32.0,6.0,0.0,43.0,1.0,1240.0,184.0
610000,10.0,12.0,52.0,28.0,7.0,0.0,51.0,5.0,1247.0,188.0
620000,10.0,11.0,34.0,27.0,6.0,0.0,56.0,9.0,1255.0,189.0
630000,10.0,10.0,22.0,23.0,6.0,0.0,55.0,7.0,1267.0,193.0
640000,10.0,9.0,17.0,15.0,7.0,0.0,49.0,6.0,1279.0,201.0
650000,10.0,8.0,13.0,15.0,6.0,0.0,40.0,7.0,1291.0,201.0
660000,10.0,7.0,9.0,13.0,5.0,0.0,37.0,5.0,1300.0,203.0
670000,10.0,7.0,8.0,12.0,5.0,0.0,29.0,6.0,1308.0,204.0
680000,10.0,7.0,5.0,12.0,5.0,0.0,26.0,3.0,1316.0,204.0
690000,10.0,5.0,3.0,11.0,6.0,0.0,22.0,3.0,1322.0,205.0
700000,10.0,14.0,72.0,20.0,5.0,0.0,51.0,1.0,1326.0,209.0
710000,10.0,14.0,53.0,16.0,4.0,0.0,56.0,4.0,1334.0,213.0
720000,10.0,13.0,35.0,16.0,4.0,0.0,50.0,10.0,1350.0,213.0
730000,10.0,10.0,30.0,15.0,4.0,0.0,44.0,4.0,1367.0,214.0
740000,10.0,9.0,21.0,13.0,4.0,0.0,46.0,5.0,1372.0,216.0
750000,10.0,9.0,16.0,13.0,4.0,0.0,38.0,7.0,1381.0,216.0
760000,10.0,7.0,9.0,10.0,4.0,0.0,31.0,10.0,1392.0,219.0
770000,10.0,7.0,6.0,9.0,3.0,0.0,23.0,5.0,1408.0,220.0
780000,10.0,7.0,4.0,9.0,3.0,0.0,16.0,4.0,1417.0,220.0
790000,10.0,6.0,4.0,7.0,3.0,0.0,12.0,2.0,1423.0,222.0
800000,10.0,16.0,76.0,15.0,2.0,0.0,37.0,1.0,1426.0,227.0
810000,10.0,14.0,57.0,13.0,4.0,0.0,42.0,4.0,1435.0,229.0
820000,10.0,12.0,43.0,13.0,6.0,0.0,38.0,9.0,1445.0,229.0
830000,10.0,10.0,33.0,13.0,5.0,0.0,35.0,3.0,1463.0,229.0
840000,10.0,8.0,28.0,12.0,6.0,0.0,34.0,3.0,1468.0,230.0
850000,10.0,7.0,22.0,11.0,6.0,0.0,32.0,4.0,1475.0,231.0
860000,10.0,5.0,17.0,9.0,5.0,0.0,29.0,4.0,1482.0,233.0
870000,10.0,5.0,10.0,9.0,5.0,0.0,21.0,5.0,1492.0,233.0
880000,10.0,3.0,5.0,9.0,5.0,0.0,22.0,1.0,1498.0,233.0
890000,10.0,1.0,4.0,8.0,5.0,0.0,17.0,3.0,1502.0,234.0
900000,10.0,11.0,73.0,14.0,4.0,0.0,43.0,2.0,1508.0,241.0
910000,10.0,10.0,56.0,12.0,4.0,0.0,49.0,3.0,1515.0,243.0
920000,10.0,8.0,42.0,11.0,6.0,0.0,54.0,6.0,1521.0,244.0
930000,10.0,8.0,32.0,10.0,6.0,0.0,46.0,8.0,1535.0,245.0
940000,10.0,8.0,26.0,10.0,5.0,0.0,38.0,5.0,1551.0,245.0
950000,10.0,8.0,21.0,9.0,4.0,0.0,34.0,3.0,1559.0,246.0
960000,10.0,8.0,14.0,7.0,4.0,0.0,33.0,3.0,1565.0,248.0
970000,10.0,6.0,12.0,7.0,4.0,0.0,27.0,5.0,1570.0,248.0
980000,10.0,6.0,8.0,6.0,2.0,0.0,24.0,2.0,1578.0,249.0
990000,10.0,4.0,5.0,5.0,3.0,0.0,23.0,4.0,1580.0,250.0
1000000,10.0,13.0,81.0,13.0,3.0,0.0,45.0,1.0,1585.0,255.0
