mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
310000,223,89,0,1.883321e-09,3.6653403e-13,2.8388333e-11,2.4141564e-13,1.5239708e-14,5.44638e-12
310000,137,183,0,1.8841904e-09,9.045615e-14,1.550089e-13,4.6710347e-18,5.419144e-21,1.5172924e-10
310000,266,264,0,1.8833324e-09,2.818603e-12,6.3190924e-12,2.432823e-15,1.2337528e-17,1.4725249e-10
310000,181,231,0,1.8833681e-09,1.212199e-12,0.0,0.0,1.0348812e-23,1.9385467e-11
310000,136,140,0,1.8833595e-09,1.5108905e-13,2.351459e-23,2.9136462e-38,5.1261296e-33,4.997446e-11
310000,257,171,0,1.8833932e-09,1.2038134e-13,5.081257e-31,0.0,3.089509e-32,4.2332663e-13
310000,348,204,0,1.8833015e-09,7.1998336e-12,7.1983385e-16,5.5162386e-23,8.4289785e-21,5.8692086e-11
310000,153,380,0,1.883049e-09,2.09138e-11,4.8053657e-15,1.3869768e-21,7.1344586e-17,4.3507094e-11
310000,57,107,0,1.8827466e-09,5.778629e-11,4.0049763e-17,2.1464859e-26,4.139521e-15,1.1926532e-10
310000,111,186,0,1.884044e-09,2.213939e-13,2.0743835e-28,1.65e-43,4.6439898e-29,3.0291672e-10
310000,271,296,0,2.6815779e-14,2.195675e-15,1.7975486e-31,0.0,5.288399e-36,2.5726937e-10
310000,493,437,0,-1.3014011e-11,2.5161964e-09,3.355298e-11,4.0257202e-13,4.1254187e-09,1.8355892e-10
310000,294,16,0,-1.1405372e-11,2.2724986e-09,1.1091511e-14,3.5068896e-21,4.1188084e-09,6.8424835e-11
310000,170,23,0,-4.5208252e-13,6.1852065e-11,5.8802946e-13,5.922064e-18,1.5290776e-14,5.4733384e-10
310000,113,439,0,-8.0064655e-13,3.6094013e-11,6.3726602e-18,1.5131474e-27,2.1183037e-16,3.9212703e-10
310000,56,16,0,-1.4045537e-12,8.586629e-11,2.6349435e-12,2.4359455e-16,1.1971975e-13,7.256541e-10
310000,179,471,0,-1.3209273e-11,2.3911046e-09,1.1636751e-15,9.713444e-23,4.1191193e-09,3.8935258e-10
310000,353,432,0,-1.1452534e-11,2.275532e-09,9.614954e-16,9.659437e-24,4.1188084e-09,5.538362e-10
310000,84,347,0,-1.17550865e-11,2.3450368e-09,6.893935e-21,3.7911165e-32,4.1188315e-09,5.395863e-10
310000,130,142,0,2.3204362e-10,2.2730247e-09,1.7459894e-19,1.5802017e-31,4.1188084e-09,1.3981068e-10
310000,483,167,0,-1.1702797e-11,2.3910585e-09,7.376098e-15,6.447657e-22,4.2315005e-09,1.3007692e-10
310000,305,9,0,-7.163557e-13,1.1099799e-11,5.122364e-13,4.713582e-18,6.1102084e-19,2.6889707e-10
310000,58,272,0,-1.1336032e-11,2.273224e-09,1.5177721e-19,1.0408404e-27,4.1188084e-09,3.7468267e-10
310000,488,326,0,-1.1868994e-11,2.3564464e-09,1.0019934e-22,4.574183e-37,4.1192774e-09,1.2607225e-10
310000,96,184,0,1.4585484e-11,2.277129e-09,1.577522e-38,0.0,4.1188084e-09,2.1834508e-10
310000,34,402,0,-8.186887e-13,6.027995e-12,2.1177218e-12,5.4991216e-16,2.5497375e-18,5.7654864e-10
310000,46,426,0,-1.2715782e-11,2.3271627e-09,1.06223226e-17,2.5610618e-27,4.1188084e-09,4.982603e-10
310000,293,467,0,-5.9252993e-13,5.000121e-11,4.836045e-14,2.9526137e-19,3.3305022e-15,1.5433918e-10
310000,9,163,0,-1.1890708e-11,2.3232671e-09,5.7530156e-15,1.3029983e-20,4.1243555e-09,5.3130805e-11
310000,404,345,0,-1.1714347e-11,2.2772018e-09,1.3371961e-13,1.7352878e-17,4.1188084e-09,2.9308857e-11
310000,63,137,0,-1.1274378e-11,2.3047075e-09,3.1044108e-17,7.180724e-26,4.1188133e-09,5.984104e-10
310000,87,420,0,-3.551728e-13,2.5573911e-11,1.9942396e-18,1.2069288e-28,2.1182968e-16,1.6134316e-10
310000,67,448,0,-3.8455778e-13,3.011796e-12,1.6137528e-14,1.663785e-20,1.7459605e-22,6.086832e-10
310000,392,261,0,-1.1829794e-11,2.3517892e-09,6.2037623e-24,1.3875181e-38,4.1191197e-09,9.1868256e-11
310000,480,222,0,-6.537446e-13,4.7228047e-13,3.480026e-11,1.4864076e-13,7.324725e-15,2.9913263e-11
310000,71,486,0,-1.19068306e-11,2.2896172e-09,5.6796364e-13,4.686311e-18,4.1188084e-09,6.6360545e-10
310000,429,74,0,-1.1683272e-11,2.2780338e-09,2.1071435e-19,2.0899699e-30,4.1188084e-09,2.3722999e-10
310000,413,27,0,-1.2199253e-11,2.4024556e-09,1.0865289e-14,1.0520455e-20,4.1189976e-09,3.2862074e-10
310000,38,411,0,-1.0092778e-12,8.154649e-11,1.3318123e-15,1.1642697e-22,9.201168e-15,2.755288e-10
310000,365,19,0,-1.306177e-11,3.243723e-09,1.9166603e-10,5.852365e-11,8.196863e-09,2.9064004e-10
310000,481,68,0,-1.1920751e-11,2.2913136e-09,1.7590064e-18,3.2239128e-28,4.1188084e-09,3.6185022e-10
310000,149,243,0,-1.1514613e-11,2.2851936e-09,1.2315422e-36,0.0,4.1188084e-09,1.186593e-10
