mcsteps,1,2,3,4,5,6,7,8,9,10
410000,9694.0,8.0,53.0,94.0,12.0,0.0,60.0,10.0,1094.0,96.0
420000,9694.0,6.0,35.0,92.0,13.0,0.0,63.0,7.0,1109.0,98.0
430000,9694.0,6.0,25.0,90.0,12.0,0.0,61.0,6.0,1121.0,100.0
440000,9694.0,5.0,17.0,88.0,12.0,0.0,56.0,9.0,1130.0,102.0
450000,9694.0,4.0,13.0,84.0,13.0,0.0,47.0,9.0,1143.0,106.0
460000,9694.0,3.0,12.0,82.0,14.0,0.0,40.0,5.0,1155.0,108.0
470000,9694.0,3.0,11.0,81.0,12.0,0.0,33.0,4.0,1164.0,109.0
480000,9694.0,3.0,6.0,79.0,10.0,0.0,26.0,6.0,1174.0,111.0
490000,9694.0,3.0,5.0,76.0,7.0,0.0,19.0,5.0,1183.0,114.0
500000,9692.0,10.0,85.0,83.0,8.0,0.0,36.0,3.0,1186.0,120.0
510000,9692.0,7.0,53.0,81.0,10.0,0.0,59.0,4.0,1190.0,122.0
520000,9692.0,5.0,33.0,80.0,12.0,0.0,59.0,10.0,1202.0,123.0
530000,9692.0,5.0,24.0,79.0,11.0,0.0,55.0,6.0,1219.0,124.0
540000,9692.0,3.0,17.0,74.0,11.0,0.0,50.0,5.0,1232.0,129.0
550000,9692.0,0.0,13.0,73.0,11.0,0.0,44.0,2.0,1244.0,130.0
560000,9692.0,0.0,6.0,72.0,10.0,0.0,43.0,2.0,1251.0,131.0
570000,9692.0,0.0,5.0,71.0,10.0,0.0,28.0,9.0,1260.0,132.0
580000,9692.0,0.0,1.0,70.0,9.0,0.0,19.0,2.0,1280.0,133.0
590000,9692.0,0.0,1.0,67.0,6.0,0.0,10.0,5.0,1286.0,136.0
600000,9690.0,7.0,74.0,75.0,9.0,0.0,34.0,0.0,1294.0,141.0
610000,9690.0,5.0,49.0,73.0,10.0,0.0,48.0,3.0,1299.0,143.0
620000,9690.0,3.0,36.0,69.0,11.0,0.0,48.0,8.0,1306.0,147.0
630000,9690.0,3.0,24.0,66.0,10.0,0.0,48.0,8.0,1318.0,150.0
640000,9690.0,1.0,15.0,65.0,11.0,0.0,46.0,5.0,1330.0,151.0
650000,9690.0,0.0,9.0,63.0,9.0,0.0,39.0,5.0,1343.0,153.0
660000,9690.0,0.0,5.0,62.0,9.0,0.0,26.0,7.0,1356.0,154.0
670000,9690.0,0.0,3.0,61.0,8.0,0.0,19.0,6.0,1366.0,155.0
680000,9690.0,0.0,2.0,59.0,7.0,0.0,16.0,3.0,1373.0,157.0
690000,9690.0,0.0,2.0,59.0,6.0,0.0,8.0,2.0,1382.0,157.0
700000,9689.0,5.0,70.0,63.0,8.0,0.0,39.0,1.0,1382.0,166.0
710000,9689.0,1.0,44.0,60.0,11.0,0.0,51.0,5.0,1389.0,169.0
720000,9689.0,0.0,32.0,59.0,10.0,0.0,42.0,12.0,1400.0,170.0
730000,9689.0,0.0,14.0,56.0,10.0,0.0,44.0,8.0,1419.0,173.0
740000,9689.0,0.0,9.0,52.0,10.0,0.0,35.0,4.0,1436.0,177.0
750000,9689.0,0.0,8.0,52.0,9.0,0.0,23.0,9.0,1443.0,177.0
760000,9689.0,0.0,6.0,51.0,8.0,0.0,20.0,2.0,1455.0,178.0
770000,9689.0,0.0,2.0,51.0,7.0,0.0,16.0,1.0,1462.0,178.0
780000,9689.0,0.0,1.0,49.0,7.0,0.0,14.0,3.0,1463.0,180.0
790000,9689.0,0.0,0.0,48.0,7.0,0.0,12.0,2.0,1467.0,181.0
800000,9689.0,5.0,70.0,56.0,11.0,0.0,41.0,0.0,1469.0,186.0
810000,9689.0,4.0,48.0,55.0,12.0,0.0,53.0,2.0,1474.0,187.0
820000,9689.0,2.0,32.0,51.0,14.0,0.0,47.0,9.0,1487.0,191.0
830000,9689.0,1.0,24.0,50.0,14.0,0.0,47.0,4.0,1500.0,192.0
840000,9689.0,1.0,13.0,48.0,12.0,0.0,45.0,1.0,1514.0,194.0
850000,9689.0,0.0,10.0,44.0,11.0,0.0,33.0,7.0,1522.0,198.0
860000,9689.0,0.0,7.0,43.0,11.0,0.0,26.0,3.0,1535.0,199.0
870000,9689.0,0.0,5.0,41.0,9.0,0.0,23.0,4.0,1539.0,201.0
880000,9689.0,0.0,4.0,38.0,7.0,0.0,21.0,1.0,1545.0,204.0
890000,9689.0,0.0,2.0,35.0,7.0,0.0,14.0,5.0,1550.0,207.0
900000,9686.0,8.0,69.0,43.0,9.0,0.0,42.0,4.0,1554.0,212.0
910000,9686.0,7.0,40.0,40.0,8.0,0.0,57.0,5.0,1561.0,215.0
920000,9686.0,5.0,32.0,39.0,9.0,0.0,48.0,9.0,1573.0,216.0
930000,9686.0,4.0,21.0,37.0,9.0,0.0,47.0,5.0,1588.0,218.0
940000,9686.0,4.0,10.0,36.0,7.0,0.0,47.0,5.0,1598.0,219.0
950000,9686.0,3.0,7.0,36.0,7.0,0.0,33.0,8.0,1612.0,219.0
960000,9686.0,2.0,6.0,35.0,7.0,0.0,24.0,5.0,1624.0,220.0
970000,9686.0,0.0,6.0,35.0,7.0,0.0,20.0,1.0,1632.0,220.0
980000,9686.0,0.0,4.0,33.0,7.0,0.0,18.0,1.0,1635.0,222.0
990000,9686.0,0.0,2.0,32.0,5.0,0.0,16.0,2.0,1637.0,223.0
1000000,9685.0,6.0,63.0,41.0,7.0,0.0,49.0,3.0,1641.0,227.0
