mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
710000,443,314,0,1.3999291e-08,1.0546584e-11,5.5979527e-11,4.0026663e-11,9.008021e-11,6.6496e-10
710000,357,422,0,1.8451319e-08,2.4192163e-12,4.8612756e-14,1.5196948e-20,5.244961e-26,1.0836074e-09
710000,261,410,0,1.5595354e-08,4.630379e-14,4.811846e-24,3.08e-43,9.32274e-39,4.6422827e-10
710000,130,367,0,1.6596513e-08,5.4703837e-12,3.6605182e-18,7.10607e-28,9.7292e-21,2.3974012e-10
710000,391,329,0,1.503017e-08,2.4417045e-11,6.7190036e-16,1.3229361e-25,5.2341916e-14,6.918373e-10
710000,101,329,0,2.1269916e-08,1.7374892e-12,8.322027e-26,5.42e-43,1.5499863e-28,1.797806e-10
710000,445,238,0,1.1204278e-08,5.910824e-11,4.0813555e-12,8.1617093e-16,2.5324817e-11,1.137642e-09
710000,445,412,0,7.618839e-09,8.09974e-11,2.2468253e-11,1.6137496e-13,5.8748215e-11,1.6875564e-09
710000,428,428,0,1.6409112e-08,2.602814e-11,2.5122276e-12,2.0558609e-16,4.08087e-17,9.343097e-10
710000,246,396,0,1.697621e-08,2.244931e-12,1.6579123e-12,3.7701112e-17,3.969234e-21,2.7976627e-10
710000,139,181,0,1.601221e-08,1.6749219e-13,1.307822e-15,5.0139324e-25,8.457098e-33,5.932619e-11
710000,341,425,0,1.7963435e-08,2.821034e-11,3.6464396e-20,3.0606633e-35,3.9356452e-16,4.5790494e-10
710000,82,388,0,1.6982987e-08,1.1088103e-12,2.9916282e-14,5.7357657e-21,1.646627e-26,5.1164106e-10
710000,244,313,0,1.7543618e-08,1.0577065e-11,0.0,0.0,2.442885e-13,4.4691343e-12
710000,395,375,0,2.0127281e-08,5.5845363e-12,4.5279582e-20,8.236967e-34,1.7589764e-22,2.7956423e-10
710000,253,395,0,1.5979182e-08,9.827191e-13,1.8726399e-16,1.4681839e-26,2.183186e-30,2.60675e-10
710000,253,174,0,1.564016e-08,2.5969693e-11,0.0,0.0,1.8395289e-14,3.5304438e-14
710000,177,71,0,1.841912e-08,7.040134e-12,7.225159e-24,1.26201e-40,6.3082155e-22,5.075792e-10
710000,301,155,0,1.7270663e-08,4.842364e-12,0.0,0.0,1.3713733e-22,5.229597e-10
710000,423,134,0,1.7805592e-08,2.6149803e-11,1.6530838e-12,3.036486e-16,4.539271e-19,6.4418343e-10
710000,151,402,0,1.961398e-08,4.3405785e-13,1.5380043e-25,0.0,1.04012376e-32,5.1300153e-10
710000,140,278,0,1.8115147e-08,1.05257175e-11,0.0,0.0,4.480891e-21,3.1689854e-10
710000,398,240,0,1.5829317e-08,1.0032058e-11,6.934762e-27,0.0,7.802913e-22,6.090122e-10
710000,380,335,0,1.4015639e-08,2.2772662e-11,1.0568218e-18,7.4922313e-32,1.8306352e-14,2.369963e-10
710000,190,217,0,1.5210906e-08,9.278381e-12,0.0,0.0,6.0975247e-21,4.063427e-10
710000,382,424,0,1.4444518e-08,2.8178659e-11,2.2823416e-12,2.3411459e-16,4.809458e-19,4.763103e-10
710000,281,236,0,2.1142707e-08,6.309301e-15,0.0,0.0,0.0,1.5994342e-12
710000,214,310,0,1.6950489e-08,1.2875192e-12,0.0,0.0,1.9156178e-28,1.551216e-13
710000,446,58,0,9.174555e-09,9.893766e-11,4.300291e-11,5.0700525e-12,1.2482408e-12,1.2101274e-09
710000,70,274,0,1.7772049e-08,1.3922956e-11,1.4506767e-13,3.049328e-20,1.0114086e-12,2.9465912e-09
710000,157,262,0,1.544145e-08,4.2358124e-11,0.0,0.0,3.6637254e-13,2.8003187e-11
710000,280,125,0,1.5323625e-08,3.7291687e-11,1.7863656e-23,8.95e-43,1.6164311e-14,1.6230883e-10
710000,241,325,0,1.9748198e-08,1.6723971e-12,0.0,0.0,3.4594164e-26,2.1428173e-11
710000,94,179,0,1.7831793e-08,1.16219e-11,1.622137e-19,5.6591013e-32,2.0750993e-16,1.044128e-10
710000,308,399,0,1.6266247e-08,9.456606e-12,2.3233552e-28,0.0,2.5316115e-20,8.8141877e-10
710000,392,146,0,1.5656989e-08,1.7666875e-11,2.7775486e-18,1.0783882e-30,4.49035e-12,4.4047793e-10
710000,358,366,0,1.586889e-08,2.8940732e-11,2.1072772e-31,0.0,6.6559114e-17,1.4061712e-10
710000,98,422,0,1.6900252e-08,5.7094628e-11,1.0978025e-11,4.4016893e-15,1.4197888e-15,6.7558154e-10
710000,319,144,0,2.3049237e-08,2.4821256e-13,0.0,0.0,4.0735625e-36,6.9817797e-12
710000,403,79,0,1.7703657e-08,3.5141532e-11,3.5883045e-17,7.363565e-29,1.4687262e-11,7.1177064e-10
710000,405,400,0,1.6468995e-08,1.4718877e-11,1.3850908e-12,2.2874267e-17,2.0492227e-13,5.71266e-10
710000,396,220,0,1.6735255e-08,2.734309e-11,2.986949e-14,1.200659e-21,3.6512446e-16,5.7629318e-11
710000,159,257,0,1.591891e-08,2.6826305e-11,0.0,0.0,5.9560243e-12,1.2581443e-12
710000,76,285,0,1.9765665e-08,1.3289562e-11,1.2180762e-11,3.8513775e-14,2.1776663e-16,7.3639295e-10
710000,261,426,0,1.783123e-08,1.5419136e-11,9.514457e-15,3.932619e-23,2.5420466e-11,9.642371e-10
710000,270,447,0,9.536234e-09,3.3093455e-11,4.6831457e-13,6.275738e-19,1.9780646e-15,1.2696733e-09
710000,143,406,0,2.039606e-08,1.2202327e-11,5.343417e-18,1.314247e-30,3.063028e-14,2.9154454e-10
710000,223,59,0,1.24814346e-08,2.8975811e-11,2.967011e-11,7.4987423e-13,3.8346906e-14,8.9560254e-10
710000,76,371,0,1.6344083e-08,1.4413551e-11,1.27340465e-11,1.559929e-14,5.6388816e-17,7.8956247e-10
710000,325,329,0,1.9590352e-08,5.3935696e-16,5.1968557e-33,0.0,0.0,7.89494e-11
710000,248,372,0,2.0028141e-08,2.138427e-12,1.5190187e-29,0.0,1.6524334e-23,1.2616323e-10
710000,436,394,0,1.5107718e-08,6.5209366e-11,5.137206e-16,6.366121e-26,3.1329997e-10,9.967005e-10
710000,294,184,0,1.5512864e-08,5.769313e-13,0.0,0.0,4.4013782e-32,1.7424992e-10
710000,211,435,0,1.5552235e-08,2.530224e-11,1.068408e-14,1.8203496e-22,2.9077116e-17,7.736013e-10
710000,329,88,0,1.9587196e-08,6.36109e-11,3.3975259e-18,3.5386254e-30,4.438322e-11,9.657213e-11
710000,200,211,0,1.3644592e-08,1.610015e-11,0.0,0.0,1.8102858e-17,9.725224e-21
710000,98,447,0,1.0407334e-08,5.8368234e-11,1.0343309e-12,5.537893e-18,4.6532288e-12,1.4620367e-09
710000,413,71,0,1.8756081e-08,2.0156463e-11,4.2471074e-12,7.525679e-16,6.102275e-18,5.6736477e-10
710000,100,340,0,2.1356742e-08,1.2344755e-11,9.212488e-22,8.1995825e-37,6.614795e-15,1.8515257e-10
710000,204,428,0,1.4801296e-08,3.2616167e-11,6.271424e-11,3.306208e-12,4.0519563e-13,5.233361e-10
710000,176,380,0,1.4614277e-08,3.7466276e-13,1.0192034e-24,1e-45,4.2513774e-34,1.32827326e-11
710000,90,137,0,1.9970742e-08,1.0707366e-12,2.4855324e-16,2.3544333e-26,2.1525001e-31,4.0432477e-10
