meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
700000,1.6421971e-08,2.3014297e-11,2.5328338e-12,3.4840276e-13,2.1946313e-11,5.591482e-10,2.6168814e-09,6.1652364e-11,1.1483102e-11,4.7746494e-12,2.168735e-10,9.93137e-10
710000,1.6595262e-08,2.3090497e-11,2.84593e-12,4.0175046e-13,2.2189257e-11,5.717497e-10,2.6416318e-09,6.4803364e-11,3.589969e-11,8.377351e-12,2.1261536e-10,1.0022144e-09
720000,1.6772722e-08,2.3754908e-11,2.9031619e-12,3.9979264e-13,2.4637858e-11,5.8755517e-10,2.668485e-09,7.576723e-11,3.608722e-11,8.360278e-12,2.3184202e-10,1.0175428e-09
730000,1.6959183e-08,2.311578e-11,2.8969882e-12,4.0612858e-13,2.3180997e-11,5.988914e-10,2.6865876e-09,6.6102436e-11,3.6001886e-11,8.286324e-12,2.1799998e-10,1.0252577e-09
740000,1.7127235e-08,2.3445522e-11,2.4600797e-12,3.2371992e-13,2.4720134e-11,6.1303934e-10,2.717575e-09,6.946902e-11,1.0461258e-11,4.3607696e-12,2.3431837e-10,1.0336672e-09
750000,1.7305501e-08,2.3584258e-11,2.547989e-12,3.3204432e-13,2.464982e-11,6.305757e-10,2.7491005e-09,7.298319e-11,1.11552425e-11,4.10104e-12,2.2979059e-10,1.0517571e-09
760000,1.747938e-08,2.3038144e-11,2.460878e-12,3.2479623e-13,2.361104e-11,6.4501654e-10,2.779071e-09,6.247855e-11,1.0212187e-11,4.0207477e-12,2.1776657e-10,1.0653559e-09
770000,1.7662344e-08,2.2626389e-11,2.4541994e-12,3.1178125e-13,2.3635566e-11,6.536198e-10,2.7814808e-09,5.712444e-11,1.0184189e-11,3.901934e-12,2.1313812e-10,1.0640165e-09
780000,1.7849459e-08,2.2726368e-11,2.4000934e-12,2.9537503e-13,2.3656244e-11,6.6177647e-10,2.7978533e-09,6.122893e-11,9.856468e-12,3.698676e-12,2.1758895e-10,1.062182e-09
790000,1.801114e-08,2.3151129e-11,2.4843844e-12,3.4942738e-13,2.4271281e-11,6.7949457e-10,2.8379612e-09,6.879095e-11,1.0010233e-11,4.3264164e-12,2.2001674e-10,1.0834276e-09
800000,1.819255e-08,2.2864528e-11,2.5056149e-12,3.565381e-13,2.4951754e-11,6.913707e-10,2.8242961e-09,6.371523e-11,1.1259785e-11,5.3346078e-12,2.2113056e-10,1.0839618e-09
810000,1.8359417e-08,2.3800089e-11,2.4604927e-12,3.0678e-13,2.6266947e-11,7.081448e-10,2.8663323e-09,7.9393686e-11,9.571958e-12,3.5291186e-12,2.370458e-10,1.1015752e-09
820000,1.8534529e-08,2.3501697e-11,2.7262628e-12,3.8563827e-13,2.813512e-11,7.171502e-10,2.894067e-09,7.557327e-11,3.5266137e-11,8.045413e-12,2.4716057e-10,1.0959226e-09
830000,1.8708302e-08,2.3894326e-11,3.391553e-12,5.0274064e-13,2.8560798e-11,7.32443e-10,2.9080975e-09,8.173669e-11,5.958341e-11,1.2688184e-11,2.45837e-10,1.1118839e-09
840000,1.8868391e-08,2.3882002e-11,2.8192737e-12,3.7850381e-13,2.7316207e-11,7.534539e-10,2.9457792e-09,8.2295476e-11,3.5362574e-11,7.848772e-12,2.3938285e-10,1.1350553e-09
850000,1.9027075e-08,2.4012623e-11,2.479169e-12,3.27654e-13,2.8348476e-11,7.713841e-10,2.9844012e-09,8.26963e-11,9.359263e-12,3.4448028e-12,2.4659233e-10,1.1505041e-09
860000,1.9208478e-08,2.3654138e-11,2.4670426e-12,3.5029824e-13,2.7752398e-11,7.823631e-10,2.9911722e-09,7.808251e-11,9.22434e-12,4.161874e-12,2.3826235e-10,1.151676e-09
870000,1.9390662e-08,2.3602889e-11,2.393692e-12,2.9204943e-13,2.7087249e-11,7.906991e-10,2.9957674e-09,7.686716e-11,8.893844e-12,3.177373e-12,2.3608362e-10,1.1532068e-09
880000,1.9566142e-08,2.3146356e-11,2.6833145e-12,3.6155773e-13,2.6496036e-11,8.0064855e-10,3.0008358e-09,7.20627e-11,3.5156947e-11,7.721342e-12,2.2991567e-10,1.1519685e-09
890000,1.9732157e-08,2.2688284e-11,2.4274497e-12,3.3387353e-13,2.6677837e-11,8.251965e-10,3.0312148e-09,6.408199e-11,8.9709655e-12,3.4530519e-12,2.2704114e-10,1.1815473e-09
900000,1.9881453e-08,2.252215e-11,2.3319768e-12,2.8687526e-13,2.5543812e-11,8.4040835e-10,3.0716754e-09,6.35178e-11,8.659628e-12,3.051032e-12,2.1904023e-10,1.1902564e-09
910000,2.0040575e-08,2.3066736e-11,2.3672464e-12,3.0352118e-13,2.6992249e-11,8.5990187e-10,3.09824e-09,7.154798e-11,8.571335e-12,3.112963e-12,2.337009e-10,1.2055629e-09
920000,2.0208416e-08,2.2557302e-11,3.042654e-12,4.2483088e-13,2.5963018e-11,8.7974367e-10,3.1106195e-09,6.400733e-11,4.886332e-11,1.0385835e-11,2.1910493e-10,1.222869e-09
930000,2.0382833e-08,2.2724132e-11,3.6754406e-12,5.7536246e-13,2.7693486e-11,8.9346375e-10,3.1059568e-09,6.792969e-11,6.577115e-11,1.4251327e-11,2.2837966e-10,1.2293798e-09
940000,2.0536325e-08,2.2368366e-11,2.9068401e-12,4.5135502e-13,2.5335564e-11,9.1758534e-10,3.1622303e-09,6.339544e-11,3.804445e-11,9.852127e-12,2.1614392e-10,1.2470728e-09
950000,2.0702444e-08,2.2167984e-11,2.7739761e-12,4.1343475e-13,2.7386546e-11,9.355825e-10,3.1833216e-09,5.920277e-11,3.247563e-11,9.422745e-12,2.2161539e-10,1.2597741e-09
960000,2.0872367e-08,2.1826452e-11,3.6897143e-12,6.320253e-13,2.6414546e-11,9.487634e-10,3.1904144e-09,5.473188e-11,6.501936e-11,1.5299609e-11,2.1539716e-10,1.2653024e-09
970000,2.1040009e-08,2.2267516e-11,2.6446213e-12,4.041674e-13,2.6047617e-11,9.614172e-10,3.2077485e-09,6.4116316e-11,2.4412215e-11,8.71981e-12,2.209282e-10,1.2735165e-09
980000,2.1195444e-08,2.2553485e-11,2.61093e-12,3.9872993e-13,2.8493376e-11,9.849268e-10,3.2337644e-09,7.221075e-11,2.149067e-11,8.393999e-12,2.3558447e-10,1.2895501e-09
990000,2.1367981e-08,2.199945e-11,2.5615874e-12,4.065644e-13,2.6731216e-11,1.0007424e-09,3.2598821e-09,6.1138886e-11,1.9088292e-11,8.138146e-12,2.1506684e-10,1.2997663e-09
1000000,2.1520558e-08,2.149106e-11,2.8362007e-12,4.6795944e-13,2.5539144e-11,1.0180022e-09,3.2736205e-09,5.1030482e-11,3.7875703e-11,1.0558894e-11,2.0905365e-10,1.3079333e-09
