mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
140000,173,387,0,2.626514e-09,8.4735474e-13,2.898546e-25,4.1596103e-37,2.1636331e-23,2.1236603e-18
140000,181,77,0,2.0901636e-09,4.5608177e-14,3.032713e-26,2.812e-41,3.3761141e-22,4.9354145e-18
140000,55,311,0,2.1118007e-09,2.0853328e-13,1.6407404e-27,6.7e-44,1.5260399e-26,5.7101164e-17
140000,166,112,0,2.8079585e-09,4.3855016e-25,2.2190525e-30,0.0,0.0,2.8151573e-20
140000,285,132,0,1.9086726e-09,8.765509e-14,0.0,0.0,1.9014882e-27,4.6902293e-34
140000,91,399,0,1.8088957e-09,1.8019496e-11,3.92847e-27,9.77628e-40,6.3186375e-17,1.3959484e-15
140000,93,161,0,1.8852453e-09,1.618206e-12,4.4089845e-25,2.7594907e-38,2.1330013e-21,1.6233948e-16
140000,178,321,0,1.8325045e-09,1.0423276e-24,0.0,0.0,0.0,0.0
140000,125,137,0,2.3678237e-09,3.2747428e-26,0.0,0.0,0.0,1.3029374e-15
140000,160,83,0,2.013441e-09,1.5510409e-11,4.7703263e-26,9.87288e-40,6.4990216e-18,8.1190914e-17
140000,430,267,0,2.1632258e-09,7.10875e-11,1.9144631e-30,0.0,2.6159688e-14,2.7750703e-15
140000,115,176,0,1.987712e-09,2.0763506e-20,9.285899e-13,4.3070495e-16,5.2963403e-18,1.2434473e-14
140000,327,306,0,1.7518869e-09,1.47424e-40,0.0,0.0,0.0,2.16e-43
140000,289,253,0,1.7933566e-09,0.0,0.0,0.0,0.0,0.0
140000,361,403,0,1.7683123e-09,2.461858e-14,8.304727e-27,4.64984e-40,3.5912537e-30,2.1263219e-13
140000,200,354,0,1.8533813e-09,1.6596663e-15,1.6241644e-25,9.817456e-38,1.09439e-39,7.7609615e-35
140000,92,234,0,2.1549336e-09,5.6481584e-15,1.6566911e-22,5.2450327e-33,4.1271054e-32,8.800284e-12
140000,227,234,0,1.8071415e-09,0.0,0.0,0.0,0.0,0.0
140000,236,105,0,1.7825795e-09,3.447213e-22,3.6500239e-28,7.24e-43,0.0,9.535096e-19
140000,377,444,0,2.094052e-09,6.420541e-16,1.6384959e-18,3.6379457e-27,2.5583534e-33,2.2937362e-10
140000,435,230,0,2.8215021e-09,1.6083248e-11,4.32231e-34,0.0,2.4669268e-18,4.5353368e-21
140000,425,420,0,2.5389486e-09,4.778968e-14,4.4087933e-17,5.2296503e-25,2.9311192e-30,2.7591813e-12
140000,99,325,0,1.7400666e-09,1.5007294e-11,2.4999671e-23,4.4605648e-35,6.3179294e-17,1.9494136e-20
140000,314,145,0,1.7205569e-09,4.7004585e-16,5.023837e-22,5.6323735e-33,5.3395654e-35,1.1625129e-31
140000,265,61,0,2.4410634e-09,4.3049535e-13,1.093516e-22,2.3841714e-34,2.142884e-27,2.3954057e-16
140000,343,135,0,1.7693836e-09,5.90777e-17,9.728149e-14,3.1449967e-18,3.750791e-21,5.820485e-18
140000,222,303,0,1.9311455e-09,3.3199953e-28,0.0,0.0,0.0,0.0
140000,185,117,0,1.7578037e-09,5.9102125e-34,4e-45,0.0,0.0,1.4003494e-16
140000,189,285,0,2.0026762e-09,3.7664175e-22,0.0,0.0,0.0,0.0
140000,243,250,0,2.6611475e-09,0.0,0.0,0.0,0.0,0.0
140000,235,113,0,1.8292223e-09,4.147652e-17,8.8063204e-35,0.0,2.119e-42,4.8555157e-14
140000,377,68,0,1.7734362e-09,5.6184197e-14,5.3e-42,0.0,1.0808181e-27,1.8214476e-15
140000,393,406,0,1.7768549e-09,6.651615e-14,1.3307299e-21,1.7438567e-32,1.080817e-27,2.2646603e-19
140000,274,203,0,1.7460196e-09,1.2693987e-27,0.0,0.0,0.0,2.1886588e-28
140000,54,359,0,2.0296138e-09,8.122252e-12,1.4778276e-19,1.9842534e-28,4.0623494e-19,1.6713551e-13
140000,331,258,0,2.0708526e-09,8.0702176e-35,4.837679e-14,1.6733708e-17,1.9358125e-19,5.71751e-23
140000,431,150,0,2.501458e-09,5.8649896e-14,5.790721e-18,6.2504605e-26,2.1752449e-29,4.033836e-12
140000,349,331,0,1.8832962e-09,1.720956e-27,0.0,0.0,0.0,1.5468349e-32
140000,315,287,0,2.111528e-09,0.0,0.0,0.0,0.0,1.44e-43
140000,68,235,0,1.7830587e-09,2.354615e-14,2.7431712e-30,0.0,2.0555936e-32,1.7191454e-15
140000,180,364,0,1.8464931e-09,1.2822675e-17,0.0,0.0,9.064184e-39,3.0644767e-20
140000,191,125,0,1.7468523e-09,9.79413e-36,0.0,0.0,0.0,4.2962565e-20
140000,362,413,0,1.7948536e-09,3.1021706e-11,1.5446945e-28,5.7e-44,2.5259653e-16,2.1792786e-15
140000,324,252,0,2.1760471e-09,2.3109895e-31,2.8336617e-27,6.4244e-41,0.0,7.5124767e-31
140000,412,206,0,1.7330076e-09,6.099426e-14,1.423156e-39,0.0,4.7136954e-25,2.79046e-33
140000,202,54,0,2.2917044e-09,1.8198114e-13,4.8018077e-25,6.932022e-37,2.745127e-28,1.7712183e-13
140000,287,417,0,1.755585e-09,8.9715426e-13,1.4853001e-19,2.2830927e-27,3.345999e-22,9.974997e-19
140000,122,367,0,1.972954e-09,3.4813963e-25,0.0,0.0,0.0,1.352863e-22
140000,342,298,0,1.7461765e-09,1.6344686e-28,3.36334e-39,0.0,0.0,1.9205834e-28
140000,190,248,0,1.9288566e-09,1.3599522e-16,0.0,0.0,1.5482055e-34,0.0
140000,224,291,0,1.7648308e-09,4.242968e-27,0.0,0.0,0.0,0.0
140000,74,273,0,2.1437743e-09,2.3445575e-12,3.7807822e-17,1.5373125e-24,1.2959226e-23,8.958398e-12
140000,334,427,0,1.8162355e-09,1.5778882e-17,2.3309044e-31,0.0,2.80988e-40,7.8506484e-20
140000,54,363,0,2.14974e-09,1.049178e-13,9.098441e-22,4.099047e-33,2.0578397e-26,4.948123e-16
140000,90,353,0,1.7501989e-09,6.995114e-14,1.2766992e-34,0.0,4.2084425e-29,1.8458678e-20
140000,255,370,0,2.42635e-09,4.503774e-21,1.6517441e-21,1.1481116e-30,3.8966357e-37,1.6724418e-19
140000,296,310,0,2.287229e-09,5.7949013e-31,0.0,0.0,0.0,2.3484784e-27
140000,70,195,0,1.8435955e-09,3.7092707e-11,3.0545685e-25,1.925414e-36,1.6651203e-16,6.554767e-12
