mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
220000,421,300,0,2.1415765e-09,1.3277151e-11,1.02933336e-16,7.932336e-24,1.8915663e-17,1.1591659e-15
220000,128,149,0,2.5197158e-09,1.4833575e-14,3.0122742e-30,0.0,1.9879243e-29,1.5298687e-15
220000,141,181,0,2.166688e-09,1.3914446e-12,2.7802108e-25,3.5801e-40,4.0304885e-26,2.8202645e-14
220000,293,374,0,2.04772e-09,1.9598943e-14,6e-45,0.0,1.0920069e-29,2.2696232e-11
220000,211,148,0,2.594881e-09,9.201266e-18,1.73898e-40,0.0,0.0,1.5098112e-21
220000,227,100,0,2.0218327e-09,1.0075871e-11,5.511e-42,0.0,5.356247e-19,7.2080763e-17
220000,179,197,0,2.0773359e-09,5.4447045e-13,0.0,0.0,1.4817874e-24,4.4695283e-19
220000,52,231,0,1.8134915e-09,1.8448602e-10,4.246042e-17,2.650573e-24,1.2551144e-12,3.027678e-19
220000,140,87,0,2.485201e-09,1.500218e-10,4.8378097e-14,1.6733708e-17,1.0521069e-10,4.015729e-16
220000,146,365,0,2.0439455e-09,6.059901e-11,0.0,0.0,1.0066676e-13,2.3332007e-12
220000,155,311,0,2.8097702e-09,1.0437149e-24,0.0,0.0,0.0,1.1763165e-24
220000,65,268,0,2.7283307e-09,7.67532e-12,1.0842794e-18,3.759673e-26,1.1211077e-21,1.7178293e-12
220000,390,271,0,2.350452e-09,1.2678338e-13,2.2324032e-15,9.095172e-22,9.1310514e-26,2.8480929e-13
220000,359,96,0,2.514398e-09,3.6389653e-14,3.6860968e-17,7.367308e-25,1.3152966e-29,1.2685962e-10
220000,136,119,0,2.404138e-09,2.0319404e-12,1.3491996e-18,2.422336e-27,3.4642983e-20,4.746123e-12
220000,181,432,0,1.8953006e-09,1.3363412e-13,3.3556633e-15,4.3709734e-21,4.3653334e-25,1.516592e-12
220000,126,226,0,3.065688e-09,1.5880683e-12,0.0,0.0,5.8246965e-24,4.1268546e-16
220000,379,166,0,2.5403135e-09,6.7752764e-15,3.6496483e-26,4.19173e-40,1.4450108e-32,2.368022e-25
220000,422,405,0,2.1859672e-09,2.1891305e-13,1.657935e-17,2.2878562e-24,8.535884e-27,2.2235382e-11
220000,438,169,0,2.3793099e-09,3.5924059e-12,5.2893554e-33,0.0,6.2937934e-24,1.1732183e-16
220000,220,200,0,2.3998858e-09,2.0787544e-14,8.475942e-31,0.0,1.3037026e-34,8.966465e-16
220000,408,235,0,1.9214645e-09,3.858161e-12,6.495482e-30,0.0,5.824433e-23,1.661848e-11
220000,301,292,0,1.848747e-09,6.5001345e-11,0.0,0.0,9.1892334e-15,5.4877525e-21
220000,373,190,0,1.8517547e-09,2.0233008e-15,7.1011274e-26,2.87311e-40,1.562481e-39,7.577446e-20
220000,290,94,0,2.3388544e-09,5.2047958e-17,3.3296707e-30,0.0,4.2e-43,5.4433286e-16
220000,302,372,0,2.1323974e-09,3.683735e-16,0.0,0.0,3.046309e-35,9.329036e-13
220000,437,355,0,2.1430737e-09,3.4894169e-12,7.143957e-27,1.0246e-41,8.922039e-21,5.742861e-11
220000,71,266,0,2.6949056e-09,4.8338473e-12,5.431682e-23,4.1432535e-36,4.486264e-22,2.8116087e-10
220000,301,419,0,2.3064355e-09,6.2921754e-13,1.738705e-19,5.1718426e-30,1.0266129e-26,5.7601593e-12
220000,381,233,0,2.1301505e-09,4.547566e-20,4.8957043e-24,4.4154768e-35,0.0,2.1786062e-14
