mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
970000,180,177,0,9.213232e-09,5.8402337e-12,4.6969317e-18,4.4208687e-31,1.4107558e-18,1.13547696e-11
970000,425,119,0,1.0474595e-08,5.248936e-12,9.190486e-15,5.664462e-21,2.338607e-25,2.6449537e-10
970000,300,170,0,9.245369e-09,7.505184e-12,7.7156986e-17,2.1427987e-25,8.400782e-19,1.9943958e-12
970000,200,400,0,1.2541378e-08,5.709303e-11,3.8051418e-15,5.1849833e-23,1.6902362e-15,1.5914703e-10
970000,385,107,0,1.3701445e-08,2.7238274e-11,5.0734636e-17,1.888608e-29,4.7929088e-14,6.6474104e-11
970000,131,177,0,1.6021925e-08,2.815644e-12,3.8588898e-18,9.4744175e-32,1.1970431e-24,6.399042e-12
970000,125,72,0,7.0736834e-09,1.7764757e-11,2.1591966e-14,4.7678953e-21,5.099508e-19,6.842644e-10
970000,88,95,0,1.0777531e-08,7.1267185e-12,9.289302e-13,2.1344408e-17,2.1483773e-19,2.4054023e-10
970000,96,261,0,8.354225e-09,9.1550205e-12,1.7532581e-16,1.8002758e-26,2.291101e-16,8.867102e-11
970000,74,324,0,7.461151e-09,3.0421554e-11,1.891916e-11,4.4913395e-13,8.2172855e-14,1.9583754e-10
970000,68,56,0,8.963179e-09,1.4485546e-11,4.184832e-11,2.9810467e-11,9.564535e-11,2.5556854e-10
970000,438,102,0,9.077059e-09,4.5225254e-11,4.176156e-11,2.1483917e-12,1.0315059e-12,2.3666186e-10
970000,180,98,0,8.666787e-09,1.0773789e-11,2.182122e-15,2.2918367e-25,3.0032346e-14,3.896116e-11
970000,99,300,0,7.791872e-09,1.573431e-11,9.148113e-24,4.466382e-35,4.389537e-13,3.3372083e-11
970000,82,162,0,9.062445e-09,1.4332466e-11,1.2452825e-11,5.3843096e-14,3.6370208e-16,1.9831518e-10
970000,349,401,0,7.797002e-09,1.6163902e-11,2.5522064e-15,1.6411467e-23,2.048044e-12,1.0040601e-10
