mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
380000,180,177,0,4.722495e-09,1.5150934e-12,2.7768714e-24,6.70345e-40,8.854547e-24,5.3031276e-15
380000,425,119,0,5.4072387e-09,1.5462272e-13,8.2741705e-21,1.1782258e-31,5.6219996e-34,6.0007305e-11
380000,300,170,0,4.7813766e-09,2.8231627e-12,0.0,0.0,6.7877366e-23,1.511127e-20
380000,200,400,0,6.9922694e-09,3.623474e-12,1.657635e-19,3.0505364e-29,1.3640544e-21,4.5203637e-12
380000,385,107,0,7.627756e-09,4.095243e-11,6.5367547e-24,2.3561e-39,2.1213347e-16,6.361717e-15
380000,131,177,0,9.623844e-09,2.840198e-13,9.1935e-25,4.2108e-41,3.82475e-29,7.287072e-18
380000,125,72,0,3.80233e-09,1.3416373e-11,9.533954e-18,4.1028973e-26,4.5780303e-23,1.7584542e-10
380000,88,95,0,5.7068763e-09,2.3929016e-12,1.5665791e-16,5.7812495e-25,1.5889721e-24,8.268831e-12
380000,96,261,0,4.634219e-09,1.7983185e-15,2.76105e-29,0.0,8.747019e-38,5.8525233e-16
380000,74,324,0,3.6540706e-09,3.341754e-11,1.2248125e-11,9.560685e-15,8.3756254e-16,1.1663506e-10
380000,68,56,0,5.6065375e-09,7.635868e-12,1.7801903e-10,5.8747916e-11,5.602385e-11,3.734791e-11
380000,438,102,0,5.100927e-09,7.943031e-11,1.6792838e-11,7.964397e-14,1.7101287e-14,1.5356808e-11
380000,180,98,0,4.3411554e-09,2.0614645e-11,1.3233397e-19,3.8105386e-32,2.497938e-16,6.3135166e-14
380000,99,300,0,4.1172816e-09,4.515257e-11,2.9061416e-33,0.0,1.0094335e-15,7.4876303e-13
380000,82,162,0,4.4153814e-09,4.3628903e-12,7.5359147e-13,4.1172607e-17,5.538689e-20,1.0730388e-10
380000,349,401,0,3.8366474e-09,3.75106e-11,7.1149273e-19,1.5053798e-28,6.278808e-14,1.527733e-11
380000,353,57,0,3.7380046e-09,5.0935627e-11,7.6020784e-23,2.1418344e-36,3.1091799e-13,1.867412e-10
380000,332,86,0,6.6734227e-09,1.8098897e-11,4.650319e-22,2.7091054e-37,7.4446555e-19,1.6716244e-12
380000,126,96,0,5.1972866e-09,8.156382e-14,2.1097233e-21,2.638297e-34,2.783666e-30,1.04432726e-10
380000,429,261,0,4.905207e-09,1.3418099e-12,1.3987125e-16,4.5546036e-24,1.7171413e-25,1.6512014e-11
380000,141,99,0,4.951481e-09,7.7159836e-14,8.0700196e-16,2.6683283e-23,8.6762e-29,2.1156757e-11
380000,158,231,0,4.8379114e-09,1.5559765e-11,0.0,0.0,6.5043562e-21,1.6026428e-21
380000,340,85,0,6.8540182e-09,1.3939721e-11,8.663218e-28,0.0,1.875731e-20,6.328162e-11
380000,58,101,0,4.3640114e-09,5.095885e-11,5.212204e-19,9.555677e-31,9.752678e-15,8.8893455e-11
380000,397,110,0,5.3242766e-09,9.867732e-13,3.6559934e-14,1.6266715e-20,2.3931276e-25,1.196329e-10
380000,310,422,0,6.1188548e-09,4.4867162e-11,1.6150809e-24,7.4986e-41,2.1865874e-15,4.0834052e-14
380000,249,403,0,4.389476e-09,2.3130632e-12,4.634861e-34,0.0,6.465923e-24,6.8748916e-11
380000,426,180,0,3.4747591e-09,5.041661e-11,1.9981164e-11,4.6694782e-14,9.125248e-15,1.36364175e-11
380000,159,403,0,3.6664665e-09,2.90251e-12,3.418246e-27,0.0,4.870517e-23,1.621261e-11
380000,168,377,0,5.116758e-09,1.5007467e-11,2.903254e-22,1.6395339e-37,1.0153189e-18,1.7546757e-16
380000,130,300,0,6.0266174e-09,1.672968e-11,1.6980375e-34,0.0,3.1820652e-17,1.470453e-11
380000,153,229,0,4.569229e-09,5.0262013e-11,0.0,0.0,2.1020444e-10,1.4001417e-17
380000,136,212,0,5.9182743e-09,1.7390718e-12,0.0,0.0,3.1854657e-25,6.408189e-14
380000,208,93,0,5.0079025e-09,1.9820858e-11,7.840779e-22,2.9465291e-30,2.1316008e-16,2.2880894e-13
380000,348,373,0,5.112558e-09,4.5611957e-13,5.5336648e-24,4.1944644e-38,9.6565465e-27,2.3747917e-14
380000,428,236,0,6.102662e-09,3.2016504e-11,5.9372144e-14,2.8373048e-20,1.8913314e-15,1.5765967e-11
380000,175,292,0,4.4874797e-09,6.721997e-12,1.147941e-23,9.471993e-39,3.0222387e-21,6.215216e-24
380000,220,233,0,4.383247e-09,3.176467e-22,0.0,0.0,0.0,0.0
380000,236,422,0,5.130212e-09,3.6323732e-11,1.1935873e-12,1.9533224e-16,1.826296e-15,6.483647e-11
380000,355,215,0,5.430693e-09,2.0745688e-12,1.3781845e-23,5.15375e-37,2.89245e-23,7.355339e-16
380000,437,243,0,6.029517e-09,9.850963e-11,3.7473446e-17,2.4229978e-26,6.815438e-15,7.0342846e-12
380000,109,53,0,3.9651282e-09,4.5830978e-11,7.764097e-17,5.9417816e-27,2.7672358e-13,4.6746013e-11
380000,337,238,0,5.362758e-09,2.235321e-12,1.829231e-24,7.8544e-41,2.4516086e-21,5.9941836e-13
380000,412,65,0,4.5191695e-09,1.9217026e-11,3.8172126e-14,1.2417912e-20,6.6208565e-19,8.253997e-11
380000,375,315,0,5.0739413e-09,7.275589e-11,5.637239e-36,0.0,1.6053655e-11,9.59463e-16
380000,382,346,0,6.113611e-09,3.0158276e-12,9.954646e-15,5.4238007e-21,1.7314524e-22,1.1174973e-10
380000,88,284,0,4.0512695e-09,3.5702354e-15,2.2784783e-14,3.1483926e-20,1.516428e-24,7.744128e-12
380000,125,103,0,6.0706613e-09,1.9932904e-13,3.0601418e-16,6.966852e-25,2.2940717e-28,1.3027819e-11
380000,89,413,0,5.4107887e-09,6.5142704e-11,3.895485e-12,6.7572477e-16,6.8913354e-14,2.981122e-11
