mcsteps,1,2,3,4,5,6,7,8,9,10
900000,991.0,11.0,76.0,103.0,6.0,0.0,38.0,8.0,347.0,152.0
910000,991.0,11.0,55.0,100.0,6.0,0.0,48.0,8.0,357.0,155.0
920000,991.0,10.0,33.0,97.0,6.0,0.0,60.0,6.0,358.0,158.0
930000,991.0,10.0,22.0,94.0,6.0,0.0,59.0,5.0,369.0,161.0
940000,991.0,10.0,16.0,91.0,5.0,0.0,49.0,6.0,383.0,164.0
950000,991.0,7.0,9.0,88.0,4.0,0.0,44.0,6.0,386.0,167.0
960000,991.0,6.0,8.0,85.0,2.0,0.0,28.0,10.0,399.0,170.0
970000,991.0,5.0,6.0,82.0,2.0,0.0,21.0,4.0,398.0,173.0
980000,991.0,5.0,4.0,80.0,2.0,0.0,19.0,2.0,389.0,175.0
990000,991.0,4.0,3.0,77.0,3.0,0.0,17.0,1.0,388.0,178.0
1000000,991.0,12.0,76.0,84.0,5.0,0.0,39.0,1.0,371.0,184.0
