mcsteps,1,2,3,4,5,6,7,8,9,10
610000,993.0,11.0,62.0,44.0,5.0,0.0,50.0,6.0,1235.0,171.0
620000,993.0,9.0,45.0,41.0,5.0,0.0,52.0,10.0,1243.0,174.0
630000,993.0,7.0,35.0,40.0,5.0,0.0,46.0,12.0,1249.0,175.0
640000,993.0,7.0,24.0,38.0,5.0,0.0,40.0,7.0,1244.0,177.0
650000,993.0,7.0,21.0,37.0,5.0,0.0,29.0,8.0,1215.0,178.0
660000,993.0,6.0,15.0,27.0,5.0,0.0,27.0,5.0,1178.0,188.0
670000,993.0,6.0,11.0,24.0,5.0,0.0,24.0,3.0,1132.0,191.0
680000,993.0,6.0,9.0,23.0,3.0,0.0,17.0,6.0,1085.0,192.0
690000,993.0,5.0,6.0,21.0,2.0,0.0,18.0,1.0,1056.0,194.0
700000,993.0,14.0,88.0,30.0,2.0,0.0,30.0,3.0,1022.0,198.0
710000,993.0,13.0,62.0,26.0,2.0,0.0,46.0,3.0,968.0,202.0
720000,993.0,11.0,45.0,23.0,3.0,0.0,49.0,6.0,927.0,205.0
730000,993.0,10.0,33.0,19.0,3.0,0.0,48.0,3.0,914.0,209.0
740000,993.0,9.0,24.0,16.0,4.0,0.0,44.0,6.0,880.0,212.0
750000,993.0,9.0,15.0,14.0,3.0,0.0,40.0,8.0,851.0,214.0
760000,993.0,7.0,11.0,13.0,2.0,0.0,37.0,4.0,820.0,215.0
770000,993.0,6.0,7.0,12.0,3.0,0.0,32.0,6.0,795.0,216.0
780000,993.0,4.0,4.0,12.0,2.0,0.0,26.0,4.0,771.0,216.0
790000,993.0,3.0,3.0,10.0,3.0,0.0,20.0,2.0,742.0,218.0
800000,993.0,12.0,71.0,20.0,4.0,0.0,47.0,2.0,711.0,221.0
810000,993.0,11.0,47.0,18.0,5.0,0.0,63.0,4.0,690.0,223.0
820000,993.0,9.0,37.0,17.0,7.0,0.0,48.0,15.0,673.0,224.0
830000,993.0,8.0,28.0,16.0,7.0,0.0,39.0,8.0,668.0,225.0
840000,993.0,8.0,21.0,14.0,6.0,0.0,36.0,4.0,647.0,227.0
850000,993.0,6.0,17.0,12.0,7.0,0.0,30.0,5.0,636.0,229.0
860000,993.0,5.0,13.0,9.0,7.0,0.0,26.0,5.0,627.0,232.0
870000,993.0,5.0,9.0,9.0,7.0,0.0,24.0,1.0,619.0,232.0
880000,993.0,2.0,5.0,8.0,6.0,1.0,23.0,4.0,605.0,233.0
890000,993.0,1.0,5.0,7.0,7.0,1.0,17.0,4.0,599.0,234.0
900000,993.0,10.0,77.0,16.0,8.0,1.0,40.0,3.0,594.0,237.0
910000,993.0,8.0,55.0,16.0,7.0,1.0,46.0,6.0,599.0,237.0
920000,993.0,6.0,41.0,16.0,6.0,0.0,51.0,4.0,595.0,237.0
930000,993.0,6.0,31.0,15.0,5.0,0.0,45.0,5.0,588.0,238.0
940000,993.0,4.0,23.0,15.0,5.0,0.0,38.0,11.0,580.0,238.0
950000,993.0,2.0,16.0,13.0,5.0,0.0,37.0,3.0,581.0,240.0
960000,993.0,2.0,11.0,12.0,5.0,0.0,34.0,7.0,571.0,241.0
970000,993.0,1.0,8.0,10.0,3.0,0.0,29.0,6.0,566.0,243.0
980000,993.0,1.0,5.0,9.0,3.0,0.0,26.0,4.0,560.0,244.0
990000,993.0,1.0,3.0,7.0,3.0,0.0,23.0,0.0,558.0,246.0
1000000,993.0,10.0,81.0,16.0,4.0,0.0,40.0,3.0,556.0,250.0
