mcsteps,1,2,3,4,5,6,7,8,9,10
790000,996.0,3.0,1.0,74.0,4.0,0.0,19.0,4.0,89.0,155.0
800000,996.0,13.0,76.0,83.0,4.0,0.0,40.0,1.0,93.0,159.0
810000,996.0,13.0,60.0,81.0,4.0,0.0,38.0,6.0,99.0,161.0
820000,996.0,10.0,47.0,79.0,6.0,0.0,40.0,4.0,104.0,163.0
830000,996.0,9.0,32.0,77.0,5.0,0.0,40.0,6.0,104.0,165.0
840000,996.0,8.0,27.0,74.0,6.0,0.0,29.0,7.0,111.0,168.0
850000,996.0,4.0,17.0,72.0,9.0,0.0,32.0,4.0,114.0,170.0
860000,996.0,4.0,13.0,72.0,9.0,0.0,25.0,6.0,104.0,170.0
870000,996.0,3.0,10.0,72.0,10.0,0.0,21.0,3.0,100.0,170.0
880000,996.0,3.0,8.0,71.0,8.0,0.0,17.0,3.0,96.0,171.0
890000,996.0,2.0,6.0,68.0,6.0,0.0,15.0,4.0,95.0,174.0
900000,996.0,12.0,84.0,77.0,5.0,0.0,34.0,1.0,91.0,177.0
910000,996.0,11.0,61.0,76.0,5.0,0.0,47.0,2.0,90.0,178.0
920000,996.0,11.0,44.0,75.0,3.0,0.0,49.0,8.0,89.0,179.0
930000,996.0,8.0,30.0,73.0,4.0,0.0,48.0,10.0,90.0,181.0
940000,996.0,8.0,21.0,73.0,4.0,0.0,44.0,8.0,93.0,181.0
950000,996.0,6.0,15.0,70.0,4.0,0.0,36.0,1.0,97.0,184.0
960000,996.0,6.0,11.0,67.0,4.0,0.0,27.0,6.0,93.0,187.0
970000,996.0,5.0,10.0,62.0,3.0,0.0,20.0,5.0,95.0,192.0
980000,996.0,4.0,5.0,61.0,3.0,0.0,22.0,1.0,93.0,193.0
990000,996.0,4.0,5.0,60.0,3.0,0.0,20.0,0.0,90.0,194.0
1000000,996.0,14.0,81.0,68.0,2.0,0.0,44.0,0.0,87.0,199.0
