mcsteps,1,2,3,4,5,6,7,8,9,10
220000,994.0,155.0,66.0,124.0,85.0,0.0,146.0,16.0,145.0,40.0
230000,994.0,143.0,51.0,124.0,83.0,0.0,139.0,12.0,139.0,40.0
240000,994.0,129.0,39.0,124.0,76.0,0.0,124.0,15.0,129.0,40.0
250000,994.0,117.0,31.0,124.0,68.0,0.0,110.0,11.0,121.0,40.0
260000,994.0,105.0,26.0,124.0,65.0,0.0,93.0,14.0,112.0,40.0
270000,994.0,86.0,21.0,124.0,62.0,0.0,86.0,10.0,128.0,40.0
280000,994.0,74.0,15.0,124.0,56.0,0.0,81.0,10.0,116.0,40.0
290000,994.0,61.0,12.0,124.0,53.0,0.0,67.0,12.0,107.0,40.0
300000,994.0,66.0,91.0,133.0,42.0,0.0,74.0,9.0,101.0,44.0
310000,994.0,59.0,71.0,133.0,40.0,0.0,76.0,11.0,116.0,44.0
320000,994.0,53.0,52.0,133.0,41.0,0.0,83.0,7.0,105.0,44.0
330000,994.0,46.0,40.0,132.0,41.0,0.0,76.0,15.0,95.0,45.0
340000,994.0,43.0,33.0,132.0,38.0,0.0,74.0,4.0,99.0,45.0
350000,994.0,38.0,20.0,132.0,35.0,0.0,77.0,7.0,105.0,45.0
360000,994.0,34.0,14.0,132.0,32.0,1.0,64.0,8.0,110.0,45.0
370000,994.0,25.0,12.0,132.0,31.0,1.0,53.0,9.0,107.0,45.0
380000,994.0,21.0,9.0,129.0,31.0,1.0,45.0,7.0,120.0,48.0
390000,994.0,19.0,7.0,129.0,27.0,1.0,39.0,6.0,113.0,48.0
400000,994.0,26.0,79.0,139.0,23.0,1.0,58.0,5.0,108.0,51.0
410000,994.0,20.0,58.0,139.0,23.0,1.0,62.0,9.0,105.0,51.0
420000,994.0,18.0,42.0,139.0,23.0,1.0,60.0,7.0,121.0,51.0
430000,994.0,17.0,29.0,136.0,22.0,0.0,58.0,9.0,123.0,54.0
440000,994.0,14.0,20.0,135.0,22.0,0.0,53.0,8.0,116.0,55.0
450000,994.0,12.0,16.0,135.0,17.0,0.0,48.0,7.0,125.0,55.0
460000,994.0,11.0,11.0,135.0,14.0,0.0,37.0,12.0,129.0,55.0
470000,994.0,9.0,7.0,133.0,12.0,0.0,31.0,6.0,128.0,57.0
480000,994.0,9.0,5.0,131.0,9.0,0.0,25.0,3.0,137.0,59.0
490000,994.0,9.0,3.0,131.0,8.0,0.0,21.0,3.0,130.0,59.0
500000,994.0,19.0,73.0,140.0,7.0,0.0,44.0,6.0,121.0,63.0
510000,994.0,18.0,48.0,140.0,5.0,0.0,53.0,8.0,131.0,63.0
520000,994.0,18.0,38.0,139.0,4.0,0.0,50.0,8.0,133.0,64.0
530000,994.0,16.0,30.0,138.0,6.0,0.0,45.0,6.0,137.0,65.0
540000,994.0,14.0,21.0,136.0,6.0,0.0,43.0,6.0,147.0,67.0
550000,994.0,7.0,12.0,134.0,9.0,0.0,39.0,7.0,146.0,69.0
560000,994.0,7.0,7.0,134.0,9.0,0.0,36.0,4.0,141.0,69.0
570000,994.0,7.0,5.0,133.0,7.0,0.0,32.0,3.0,147.0,70.0
580000,994.0,7.0,5.0,132.0,6.0,0.0,24.0,4.0,143.0,71.0
590000,994.0,6.0,4.0,132.0,7.0,0.0,21.0,3.0,135.0,71.0
600000,994.0,14.0,75.0,139.0,8.0,0.0,44.0,3.0,141.0,77.0
610000,994.0,11.0,55.0,139.0,10.0,0.0,50.0,6.0,141.0,77.0
620000,994.0,10.0,40.0,138.0,11.0,0.0,48.0,7.0,152.0,78.0
630000,994.0,10.0,29.0,135.0,10.0,0.0,47.0,5.0,155.0,81.0
640000,994.0,8.0,23.0,135.0,10.0,0.0,39.0,7.0,152.0,81.0
650000,994.0,5.0,19.0,135.0,10.0,0.0,28.0,5.0,169.0,81.0
660000,994.0,2.0,16.0,134.0,11.0,0.0,24.0,4.0,168.0,82.0
670000,994.0,1.0,14.0,133.0,9.0,1.0,18.0,4.0,175.0,83.0
680000,994.0,1.0,11.0,132.0,8.0,1.0,17.0,2.0,176.0,84.0
690000,994.0,0.0,7.0,129.0,8.0,1.0,19.0,1.0,179.0,87.0
700000,994.0,7.0,82.0,138.0,10.0,1.0,41.0,3.0,176.0,91.0
710000,994.0,7.0,65.0,138.0,10.0,1.0,45.0,4.0,182.0,91.0
720000,994.0,4.0,48.0,136.0,12.0,1.0,46.0,3.0,185.0,93.0
730000,994.0,3.0,33.0,135.0,13.0,1.0,54.0,2.0,181.0,94.0
740000,994.0,2.0,19.0,133.0,13.0,1.0,50.0,7.0,191.0,96.0
750000,994.0,2.0,13.0,130.0,11.0,0.0,44.0,6.0,189.0,99.0
760000,994.0,2.0,10.0,129.0,11.0,0.0,33.0,11.0,198.0,100.0
770000,994.0,2.0,7.0,128.0,9.0,0.0,28.0,4.0,203.0,101.0
780000,994.0,2.0,3.0,126.0,8.0,0.0,26.0,2.0,210.0,103.0
790000,994.0,1.0,2.0,126.0,6.0,0.0,21.0,0.0,207.0,103.0
800000,994.0,10.0,76.0,133.0,6.0,0.0,43.0,3.0,208.0,109.0
810000,994.0,10.0,42.0,132.0,5.0,0.0,63.0,5.0,204.0,110.0
820000,994.0,9.0,26.0,130.0,6.0,0.0,54.0,13.0,218.0,112.0
830000,994.0,8.0,19.0,127.0,6.0,0.0,49.0,5.0,232.0,115.0
840000,994.0,6.0,13.0,124.0,6.0,0.0,43.0,5.0,242.0,118.0
850000,994.0,6.0,9.0,121.0,4.0,0.0,31.0,1.0,254.0,121.0
860000,994.0,6.0,6.0,120.0,3.0,0.0,28.0,2.0,258.0,122.0
870000,994.0,6.0,4.0,118.0,2.0,0.0,22.0,5.0,263.0,124.0
880000,994.0,6.0,3.0,117.0,2.0,0.0,16.0,4.0,266.0,125.0
890000,994.0,5.0,2.0,115.0,2.0,0.0,14.0,1.0,272.0,127.0
900000,994.0,13.0,75.0,122.0,4.0,0.0,36.0,2.0,269.0,133.0
910000,994.0,10.0,61.0,118.0,4.0,0.0,37.0,7.0,273.0,137.0
920000,994.0,10.0,45.0,114.0,2.0,0.0,45.0,3.0,275.0,141.0
930000,994.0,10.0,32.0,113.0,2.0,0.0,43.0,6.0,285.0,142.0
940000,994.0,8.0,25.0,110.0,3.0,0.0,34.0,10.0,293.0,145.0
950000,994.0,8.0,14.0,109.0,3.0,0.0,34.0,5.0,297.0,146.0
960000,994.0,7.0,12.0,106.0,1.0,0.0,27.0,8.0,303.0,149.0
970000,994.0,7.0,8.0,106.0,1.0,0.0,25.0,6.0,298.0,149.0
980000,994.0,6.0,8.0,104.0,2.0,0.0,17.0,5.0,299.0,151.0
990000,994.0,6.0,5.0,99.0,2.0,0.0,17.0,2.0,295.0,156.0
1000000,994.0,15.0,76.0,105.0,3.0,0.0,43.0,2.0,282.0,163.0
