meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.001627e-10,0.0,0.0,0.0,0.0,0.0,3.427805e-10,0.0,0.0,0.0,0.0,0.0
10000,8.0807966e-10,1.08953116e-11,0.0,0.0,1.9747712e-11,0.0,5.3791327e-10,1.5693488e-10,0.0,0.0,2.84512e-10,0.0
20000,8.6889845e-10,1.8949188e-11,6.658192e-12,1.3830535e-12,3.654122e-11,3.8318003e-12,6.241725e-10,2.065311e-10,1.5168404e-10,3.1508133e-11,3.7761616e-10,1.06947104e-10
30000,9.150462e-10,3.591321e-11,1.9308123e-11,4.010344e-12,7.0265516e-11,9.2878335e-12,6.800304e-10,2.8105282e-10,2.5781882e-10,5.35547e-11,5.150269e-10,1.6609449e-10
40000,9.542005e-10,4.8907118e-11,1.6788333e-11,3.4869729e-12,9.298441e-11,1.8212524e-11,7.211802e-10,3.2748826e-10,2.404955e-10,4.9956258e-11,5.9804484e-10,2.3197375e-10
50000,9.991294e-10,5.599956e-11,1.729109e-11,3.4791944e-12,1.0661382e-10,1.4434944e-11,7.5015205e-10,3.479071e-10,2.393808e-10,4.9659842e-11,6.4095534e-10,2.0637227e-10
60000,1.0554365e-09,6.8143415e-11,2.3681949e-11,4.811346e-12,1.2733216e-10,2.3751334e-11,7.735074e-10,3.8535963e-10,2.8161973e-10,5.845569e-11,7.1063716e-10,2.639326e-10
70000,1.1020209e-09,8.2572824e-11,2.8024437e-11,5.7080573e-12,1.5399154e-10,3.1813063e-11,7.9432405e-10,4.199864e-10,3.0639952e-10,6.358811e-11,7.6367496e-10,3.02149e-10
80000,1.1375821e-09,8.607627e-11,3.032025e-11,6.16204e-12,1.6227904e-10,8.10966e-11,8.198948e-10,4.2874498e-10,3.1820072e-10,6.602835e-11,7.950473e-10,4.827679e-10
90000,1.1839284e-09,1.00237395e-10,3.7319318e-11,7.539744e-12,1.8797039e-10,7.988167e-11,8.357555e-10,4.5643841e-10,3.512557e-10,7.286942e-11,8.3761215e-10,4.7539844e-10
100000,1.2417428e-09,9.585154e-11,3.2736574e-11,6.74706e-12,1.8030293e-10,6.701286e-11,8.4566065e-10,4.416064e-10,3.266756e-10,6.874228e-11,8.216666e-10,4.3323686e-10
110000,1.2807622e-09,1.05439116e-10,2.0911127e-11,4.3848722e-12,1.8950008e-10,6.229815e-11,8.538155e-10,4.6343807e-10,2.5972766e-10,5.5095116e-11,8.524363e-10,4.128165e-10
120000,1.336534e-09,1.179392e-10,3.1170188e-11,6.726107e-12,2.186017e-10,6.037148e-11,8.676901e-10,4.906871e-10,3.2307423e-10,7.1819904e-11,9.044573e-10,4.052069e-10
130000,1.3947536e-09,1.1851517e-10,2.004373e-11,3.837658e-12,2.2122518e-10,5.87377e-11,8.662624e-10,4.8255205e-10,2.492649e-10,5.1624007e-11,9.151807e-10,3.9565418e-10
140000,1.416997e-09,1.2146605e-10,4.498042e-11,9.0024386e-12,2.248578e-10,6.4393955e-11,8.9081803e-10,4.9172727e-10,3.8227893e-10,7.927679e-11,9.1102575e-10,4.213563e-10
150000,1.4540751e-09,1.319584e-10,2.1471764e-11,4.2634516e-12,2.357795e-10,1.01672705e-10,8.996246e-10,5.113077e-10,2.523921e-10,5.370143e-11,9.544965e-10,5.2401156e-10
160000,1.4925847e-09,1.3223404e-10,3.1205805e-11,6.1912827e-12,2.3871327e-10,8.509194e-11,9.110776e-10,5.0646437e-10,3.182198e-10,6.60209e-11,9.540684e-10,4.794912e-10
170000,1.5607318e-09,1.2291525e-10,2.4505878e-11,5.1166116e-12,2.1991309e-10,1.0442309e-10,9.04608e-10,4.881673e-10,2.700518e-10,5.825822e-11,9.237194e-10,5.288773e-10
