mcsteps,1,2,3,4,5,6,7,8,9,10
230000,998.0,142.0,62.0,122.0,68.0,1.0,108.0,15.0,89.0,42.0
240000,998.0,131.0,53.0,122.0,65.0,1.0,97.0,18.0,83.0,42.0
250000,998.0,118.0,42.0,122.0,60.0,1.0,91.0,10.0,104.0,42.0
260000,998.0,100.0,35.0,122.0,65.0,1.0,79.0,13.0,93.0,42.0
270000,998.0,83.0,27.0,122.0,61.0,1.0,71.0,9.0,88.0,42.0
280000,998.0,77.0,16.0,122.0,52.0,1.0,65.0,9.0,83.0,42.0
290000,998.0,66.0,11.0,122.0,45.0,0.0,53.0,12.0,96.0,42.0
300000,997.0,70.0,85.0,131.0,44.0,0.0,69.0,6.0,95.0,45.0
310000,997.0,68.0,61.0,131.0,43.0,0.0,74.0,10.0,85.0,45.0
320000,997.0,60.0,45.0,131.0,39.0,0.0,69.0,9.0,90.0,45.0
330000,997.0,58.0,30.0,131.0,32.0,0.0,66.0,9.0,89.0,45.0
340000,997.0,50.0,21.0,130.0,32.0,0.0,63.0,7.0,101.0,46.0
350000,997.0,42.0,14.0,130.0,32.0,0.0,58.0,7.0,97.0,46.0
360000,997.0,35.0,14.0,129.0,30.0,0.0,43.0,9.0,97.0,47.0
370000,997.0,30.0,11.0,129.0,26.0,0.0,34.0,6.0,95.0,47.0
380000,997.0,27.0,8.0,129.0,21.0,0.0,26.0,8.0,104.0,47.0
390000,997.0,23.0,7.0,129.0,21.0,0.0,22.0,3.0,103.0,47.0
400000,997.0,31.0,82.0,139.0,15.0,0.0,44.0,2.0,88.0,50.0
410000,997.0,25.0,57.0,139.0,19.0,0.0,58.0,4.0,77.0,50.0
420000,997.0,19.0,42.0,139.0,23.0,0.0,59.0,7.0,88.0,50.0
430000,997.0,16.0,33.0,138.0,20.0,0.0,54.0,7.0,87.0,51.0
440000,997.0,15.0,26.0,138.0,19.0,0.0,49.0,5.0,90.0,51.0
450000,997.0,12.0,20.0,138.0,15.0,0.0,45.0,4.0,99.0,51.0
460000,997.0,9.0,15.0,138.0,15.0,0.0,42.0,5.0,92.0,51.0
470000,997.0,7.0,9.0,135.0,15.0,0.0,40.0,6.0,84.0,54.0
480000,997.0,5.0,7.0,135.0,10.0,0.0,36.0,4.0,83.0,54.0
490000,997.0,5.0,7.0,134.0,9.0,0.0,26.0,7.0,90.0,55.0
500000,996.0,13.0,83.0,142.0,8.0,0.0,42.0,5.0,90.0,60.0
510000,996.0,13.0,63.0,139.0,7.0,0.0,49.0,5.0,94.0,63.0
520000,996.0,13.0,53.0,139.0,7.0,0.0,39.0,10.0,105.0,63.0
530000,996.0,11.0,40.0,139.0,6.0,0.0,37.0,9.0,113.0,63.0
540000,996.0,11.0,31.0,137.0,6.0,0.0,38.0,6.0,113.0,65.0
550000,996.0,9.0,26.0,135.0,8.0,0.0,34.0,4.0,122.0,67.0
560000,996.0,8.0,20.0,134.0,7.0,0.0,33.0,3.0,119.0,68.0
570000,996.0,5.0,15.0,134.0,6.0,0.0,36.0,1.0,110.0,68.0
580000,996.0,5.0,9.0,132.0,5.0,0.0,35.0,3.0,115.0,70.0
590000,996.0,5.0,7.0,131.0,3.0,0.0,30.0,4.0,112.0,71.0
600000,996.0,14.0,78.0,139.0,2.0,0.0,51.0,4.0,114.0,76.0
610000,996.0,12.0,55.0,138.0,3.0,0.0,58.0,7.0,123.0,77.0
620000,996.0,8.0,39.0,137.0,6.0,0.0,63.0,6.0,127.0,78.0
630000,996.0,8.0,28.0,136.0,6.0,0.0,53.0,10.0,134.0,79.0
640000,996.0,7.0,19.0,136.0,4.0,0.0,48.0,5.0,151.0,79.0
650000,996.0,6.0,16.0,136.0,4.0,0.0,39.0,9.0,151.0,79.0
660000,996.0,6.0,11.0,134.0,3.0,0.0,35.0,2.0,164.0,81.0
670000,996.0,6.0,8.0,133.0,3.0,0.0,31.0,6.0,157.0,82.0
680000,996.0,6.0,4.0,131.0,2.0,0.0,25.0,5.0,159.0,84.0
690000,996.0,6.0,3.0,131.0,2.0,0.0,20.0,5.0,165.0,84.0
700000,996.0,15.0,74.0,139.0,3.0,0.0,46.0,3.0,158.0,89.0
710000,996.0,13.0,54.0,138.0,5.0,0.0,54.0,7.0,165.0,90.0
720000,996.0,11.0,43.0,136.0,6.0,0.0,50.0,6.0,165.0,92.0
730000,996.0,10.0,35.0,136.0,6.0,0.0,44.0,4.0,180.0,92.0
740000,996.0,8.0,23.0,135.0,6.0,0.0,47.0,5.0,177.0,93.0
750000,996.0,8.0,15.0,134.0,6.0,0.0,42.0,10.0,184.0,94.0
760000,996.0,7.0,12.0,133.0,6.0,0.0,31.0,8.0,190.0,95.0
770000,996.0,7.0,10.0,131.0,4.0,0.0,24.0,5.0,193.0,97.0
780000,996.0,7.0,9.0,130.0,4.0,0.0,20.0,2.0,201.0,98.0
790000,996.0,7.0,5.0,128.0,2.0,0.0,15.0,6.0,202.0,100.0
800000,996.0,16.0,77.0,135.0,2.0,0.0,37.0,5.0,209.0,106.0
810000,996.0,14.0,56.0,131.0,3.0,0.0,46.0,4.0,216.0,110.0
820000,996.0,11.0,39.0,128.0,5.0,0.0,45.0,10.0,225.0,113.0
830000,996.0,9.0,22.0,126.0,6.0,0.0,47.0,5.0,238.0,115.0
840000,996.0,8.0,13.0,125.0,6.0,0.0,42.0,5.0,248.0,116.0
850000,996.0,3.0,11.0,122.0,8.0,0.0,38.0,1.0,250.0,119.0
860000,996.0,1.0,8.0,121.0,9.0,0.0,34.0,5.0,253.0,120.0
870000,996.0,1.0,5.0,118.0,8.0,0.0,31.0,4.0,259.0,123.0
880000,996.0,1.0,3.0,117.0,8.0,0.0,26.0,5.0,256.0,124.0
890000,996.0,0.0,3.0,115.0,9.0,0.0,21.0,4.0,262.0,126.0
900000,995.0,8.0,73.0,123.0,10.0,0.0,45.0,2.0,260.0,131.0
910000,995.0,8.0,48.0,120.0,9.0,0.0,57.0,4.0,265.0,134.0
920000,995.0,8.0,33.0,115.0,7.0,0.0,56.0,7.0,262.0,139.0
930000,995.0,8.0,24.0,114.0,7.0,0.0,48.0,5.0,278.0,140.0
940000,995.0,7.0,14.0,110.0,7.0,0.0,44.0,7.0,270.0,144.0
950000,995.0,7.0,12.0,109.0,6.0,0.0,39.0,4.0,278.0,145.0
960000,995.0,6.0,8.0,107.0,5.0,0.0,32.0,5.0,286.0,147.0
970000,995.0,6.0,5.0,106.0,4.0,0.0,25.0,3.0,290.0,148.0
980000,995.0,5.0,5.0,106.0,3.0,0.0,18.0,3.0,286.0,148.0
990000,995.0,3.0,5.0,104.0,4.0,0.0,12.0,4.0,271.0,150.0
1000000,994.0,13.0,80.0,111.0,2.0,0.0,35.0,1.0,270.0,156.0
