mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
500000,84,376,0,1.9851147e-09,4.5829646e-11,2.3167188e-16,1.2332742e-26,3.031955e-18,6.502911e-11
500000,432,181,0,1.9850805e-09,4.682914e-11,6.727628e-13,2.0279823e-17,1.8521885e-14,3.8007812e-11
500000,409,105,0,1.9852933e-09,4.4590744e-11,7.647253e-21,2.9156014e-33,2.4955615e-10,5.1883827e-11
500000,247,394,0,1.9857123e-09,3.8901443e-12,2.7116417e-15,1.214276e-23,5.821306e-23,2.9101528e-11
500000,132,141,0,1.9854685e-09,3.0531584e-11,1.3664456e-37,0.0,1.5911787e-17,3.491326e-11
500000,286,72,0,1.985462e-09,4.7754772e-11,1.4315292e-14,2.4265907e-22,1.8965326e-15,1.2688917e-10
500000,365,385,0,1.9858117e-09,1.103346e-11,2.4816707e-14,3.8334842e-20,7.299348e-21,1.1007939e-12
500000,379,420,0,1.9856086e-09,3.5760634e-11,4.5621737e-14,3.7726286e-21,1.4900132e-15,6.597357e-11
500000,426,219,0,2.0109423e-09,2.3751242e-12,1.6963607e-13,1.5176942e-19,1.08249245e-23,6.246768e-11
500000,444,225,0,2.0106954e-09,1.8899876e-11,1.3372463e-12,1.0870518e-16,2.9637044e-19,2.5211785e-10
500000,285,359,0,-2.174103e-14,9.847421e-16,1.4335327e-10,1.2435168e-11,3.3229808e-12,3.651502e-12
500000,233,229,0,-1.6753913e-15,4.264405e-20,0.0,0.0,0.0,3.7902556e-20
500000,196,223,0,-8.486078e-14,2.0997155e-11,2.2330727e-18,3.8296026e-28,1.0210613e-15,1.1006126e-10
500000,262,374,0,5.888387e-12,5.2265622e-12,3.0814275e-13,1.765136e-18,1.2786682e-20,2.1690126e-12
500000,434,63,0,-9.232794e-13,6.214794e-11,6.1844463e-15,2.261574e-22,2.2440866e-10,4.534129e-10
500000,425,239,0,2.8009327e-11,1.4076688e-11,3.672682e-14,1.104541e-20,6.72613e-22,4.5117507e-11
500000,446,104,0,-1.1119524e-12,5.873171e-11,2.50857e-13,4.3120466e-18,8.915796e-15,1.0813457e-10
500000,445,255,0,1.0808536e-12,6.49278e-11,3.7437978e-10,3.8941333e-11,3.5286888e-11,2.8652528e-10
500000,204,165,0,-1.6279091e-13,2.4735125e-12,1.0291149e-32,0.0,1.5152443e-25,1.1813733e-13
500000,143,125,0,2.2707497e-11,9.01671e-15,5.7559386e-32,0.0,4.055e-42,1.4805958e-10
500000,59,375,0,5.6438335e-12,1.9151835e-11,6.413106e-11,2.8625325e-12,3.9802946e-13,3.5192804e-11
500000,124,469,0,-9.350011e-13,8.1405264e-11,2.0348063e-15,4.8402624e-24,2.644974e-12,1.0544493e-10
500000,201,193,0,-1.3676907e-13,2.3784797e-11,3.7086307e-33,0.0,4.260145e-16,5.0748995e-11
500000,484,144,0,-9.287786e-13,4.2962765e-11,5.046002e-15,5.6229304e-22,3.280717e-17,1.1337666e-10
500000,195,388,0,-1.9246208e-13,2.9962543e-11,6.9269135e-15,2.8971905e-22,1.0312158e-11,1.3710855e-12
500000,108,429,0,-9.947559e-13,4.3569925e-11,2.141725e-12,9.157057e-17,1.6723214e-16,8.8679286e-11
500000,175,275,0,-7.774694e-15,4.3616142e-17,2.9827328e-30,0.0,0.0,6.49697e-12
500000,233,322,0,-1.00019216e-13,3.193424e-11,1.0043714e-37,0.0,9.387178e-12,1.1623913e-14
500000,443,279,0,-4.536592e-13,1.9322264e-11,3.8985904e-13,2.8484454e-18,6.775109e-18,1.6041206e-10
500000,241,317,0,-4.2250535e-14,2.1215004e-13,2.2e-44,0.0,3.540985e-33,3.693396e-13
500000,337,330,0,-2.396381e-13,8.317656e-12,3.1489657e-33,0.0,2.768747e-22,6.1465954e-12
500000,142,41,0,-1.1536804e-12,7.2824795e-11,2.70376e-11,3.324667e-14,8.784671e-15,8.1134585e-11
500000,256,319,0,-2.8318844e-15,8.328045e-20,1.2079116e-30,0.0,0.0,2.2690495e-14
500000,281,109,0,-1.9662361e-13,2.0368469e-11,8.752927e-18,4.428622e-27,1.6778359e-15,3.253417e-12
500000,419,111,0,1.1515782e-10,4.1667503e-11,1.7955387e-12,6.1128025e-17,2.7904173e-18,9.246171e-12
500000,97,354,0,4.559528e-12,2.6484353e-11,3.7691062e-11,9.588647e-13,9.88951e-14,6.102608e-14
500000,364,372,0,8.823805e-11,5.023585e-11,1.3222598e-11,2.8352505e-14,3.8419578e-14,9.022983e-11
500000,217,22,0,-1.0883991e-12,1.0626716e-10,2.9844434e-20,2.4948777e-34,1.8728803e-11,1.9113348e-11
500000,13,221,0,-3.8918947e-13,1.6161147e-11,4.891779e-12,2.265849e-15,9.584382e-18,7.8315764e-11
500000,306,127,0,-4.0211955e-13,1.1488531e-11,1.06910356e-20,3.5243727e-33,2.0164697e-19,6.58301e-12
500000,0,191,0,-9.716941e-13,1.2576812e-10,1.0271525e-11,8.549377e-16,7.48895e-13,3.528121e-11
500000,69,8,0,-1.205604e-12,4.44838e-11,1.688155e-11,1.3549581e-13,6.7907974e-15,3.4496815e-11
500000,419,412,0,-1.129223e-12,3.079414e-11,3.6018966e-13,1.6663223e-18,2.2414422e-17,5.83863e-11
500000,489,494,0,-4.1840966e-13,3.485205e-11,4.535209e-13,9.028742e-18,3.6653483e-15,7.7539364e-11
500000,275,206,0,-1.2970243e-13,4.3964568e-11,1.1280255e-14,3.1956246e-20,3.1091799e-13,2.1556776e-27
500000,348,266,0,-2.4148083e-13,2.2972459e-11,1.8e-43,0.0,6.3690093e-15,6.2471077e-15
500000,263,302,0,-6.5685944e-16,5.32687e-23,5.643345e-20,5.133062e-32,3.4444e-41,2.1231516e-15
500000,228,297,0,-2.1680872e-14,3.8857605e-16,0.0,0.0,0.0,1.9165183e-15
500000,67,451,0,-1.1673491e-12,4.6982966e-11,3.7160237e-11,4.1315462e-13,8.077831e-14,2.1588023e-10
500000,485,108,0,-1.1701518e-12,8.424465e-11,8.4232035e-13,4.3063296e-18,1.2673845e-11,6.245315e-10
500000,32,243,0,-1.2343316e-13,8.0293756e-14,5.226384e-16,2.651763e-25,1.8026294e-32,3.385658e-10
500000,326,175,0,-3.2088693e-13,2.5116632e-12,1.1352141e-18,1.1913327e-29,1.3003106e-26,2.997742e-12
500000,264,377,0,7.4932656e-12,1.229513e-11,5.0117007e-12,2.5168879e-15,1.0820178e-17,9.811532e-12
