mcsteps,1,2,3,4,5,6,7,8,9,10
540000,7784.0,6.0,23.0,81.0,5.0,0.0,41.0,7.0,1148.0,122.0
550000,7784.0,5.0,16.0,79.0,6.0,0.0,41.0,3.0,1159.0,124.0
560000,7784.0,4.0,11.0,78.0,6.0,0.0,36.0,4.0,1167.0,125.0
570000,7784.0,4.0,6.0,72.0,5.0,0.0,32.0,4.0,1175.0,131.0
580000,7784.0,2.0,4.0,71.0,5.0,0.0,27.0,4.0,1182.0,132.0
590000,7784.0,2.0,3.0,68.0,4.0,0.0,19.0,6.0,1189.0,135.0
600000,7782.0,7.0,77.0,77.0,8.0,0.0,37.0,6.0,1197.0,139.0
610000,7782.0,3.0,59.0,74.0,11.0,0.0,42.0,7.0,1207.0,142.0
620000,7782.0,1.0,36.0,74.0,12.0,0.0,45.0,7.0,1223.0,142.0
630000,7782.0,1.0,26.0,69.0,11.0,0.0,41.0,8.0,1236.0,147.0
640000,7782.0,1.0,19.0,68.0,11.0,0.0,29.0,6.0,1257.0,148.0
650000,7782.0,1.0,13.0,66.0,11.0,0.0,29.0,2.0,1267.0,150.0
660000,7782.0,1.0,10.0,63.0,10.0,0.0,22.0,4.0,1274.0,153.0
670000,7782.0,1.0,9.0,61.0,10.0,0.0,21.0,1.0,1279.0,155.0
680000,7782.0,0.0,6.0,59.0,9.0,0.0,16.0,4.0,1283.0,157.0
690000,7782.0,0.0,4.0,55.0,7.0,0.0,11.0,2.0,1291.0,161.0
700000,7782.0,8.0,66.0,62.0,9.0,0.0,45.0,2.0,1293.0,167.0
710000,7782.0,6.0,43.0,56.0,11.0,0.0,45.0,11.0,1298.0,173.0
720000,7782.0,4.0,29.0,54.0,10.0,0.0,46.0,9.0,1313.0,175.0
730000,7782.0,4.0,20.0,50.0,10.0,0.0,40.0,7.0,1328.0,179.0
740000,7782.0,3.0,15.0,48.0,8.0,0.0,31.0,5.0,1343.0,181.0
750000,7782.0,2.0,12.0,47.0,7.0,0.0,23.0,5.0,1353.0,182.0
760000,7782.0,2.0,9.0,46.0,7.0,0.0,22.0,2.0,1360.0,183.0
770000,7782.0,2.0,7.0,44.0,6.0,0.0,19.0,4.0,1363.0,185.0
780000,7782.0,2.0,6.0,42.0,6.0,0.0,14.0,1.0,1372.0,187.0
790000,7782.0,2.0,5.0,42.0,4.0,0.0,10.0,2.0,1375.0,187.0
800000,7781.0,10.0,78.0,52.0,5.0,0.0,36.0,0.0,1377.0,190.0
810000,7781.0,7.0,52.0,50.0,7.0,0.0,45.0,6.0,1382.0,192.0
820000,7781.0,4.0,33.0,48.0,10.0,0.0,49.0,5.0,1395.0,194.0
830000,7781.0,3.0,25.0,46.0,9.0,0.0,43.0,7.0,1407.0,196.0
840000,7781.0,3.0,17.0,42.0,7.0,0.0,40.0,6.0,1419.0,200.0
850000,7781.0,2.0,14.0,37.0,8.0,0.0,29.0,10.0,1429.0,205.0
860000,7781.0,1.0,12.0,36.0,8.0,0.0,21.0,5.0,1443.0,206.0
870000,7781.0,0.0,9.0,32.0,9.0,0.0,19.0,3.0,1450.0,210.0
880000,7781.0,0.0,7.0,32.0,8.0,0.0,18.0,1.0,1455.0,210.0
890000,7781.0,0.0,6.0,31.0,8.0,0.0,14.0,1.0,1460.0,211.0
900000,7780.0,7.0,71.0,38.0,11.0,0.0,48.0,0.0,1460.0,217.0
910000,7780.0,5.0,48.0,37.0,12.0,0.0,59.0,3.0,1464.0,218.0
920000,7780.0,4.0,35.0,35.0,10.0,0.0,56.0,6.0,1476.0,220.0
930000,7780.0,2.0,24.0,33.0,9.0,0.0,56.0,6.0,1485.0,222.0
940000,7780.0,2.0,17.0,32.0,7.0,0.0,41.0,14.0,1498.0,223.0
950000,7780.0,1.0,13.0,32.0,7.0,0.0,27.0,9.0,1519.0,223.0
960000,7780.0,0.0,7.0,31.0,8.0,0.0,24.0,6.0,1531.0,224.0
970000,7780.0,0.0,5.0,28.0,7.0,0.0,20.0,1.0,1541.0,227.0
980000,7780.0,0.0,4.0,28.0,6.0,0.0,17.0,1.0,1545.0,227.0
990000,7780.0,0.0,4.0,27.0,5.0,0.0,14.0,1.0,1548.0,228.0
1000000,7779.0,6.0,72.0,35.0,8.0,0.0,40.0,3.0,1551.0,233.0
