mcsteps,1,2,3,4,5,6,7,8,9,10
600000,4915.0,6.0,61.0,143.0,10.0,0.0,58.0,1.0,138.0,73.0
610000,4915.0,5.0,40.0,140.0,11.0,0.0,60.0,8.0,138.0,76.0
620000,4915.0,3.0,23.0,137.0,12.0,0.0,59.0,7.0,153.0,79.0
630000,4915.0,3.0,19.0,136.0,12.0,0.0,46.0,10.0,162.0,80.0
640000,4915.0,3.0,15.0,134.0,12.0,0.0,41.0,3.0,168.0,82.0
650000,4915.0,2.0,9.0,134.0,13.0,0.0,33.0,6.0,177.0,82.0
660000,4915.0,1.0,7.0,134.0,14.0,0.0,29.0,3.0,180.0,82.0
670000,4915.0,1.0,6.0,134.0,13.0,0.0,19.0,7.0,187.0,82.0
680000,4915.0,1.0,5.0,133.0,13.0,0.0,12.0,5.0,190.0,83.0
690000,4915.0,1.0,4.0,131.0,10.0,0.0,12.0,1.0,195.0,85.0
700000,4914.0,9.0,80.0,141.0,12.0,0.0,35.0,0.0,189.0,88.0
710000,4914.0,6.0,57.0,140.0,13.0,0.0,46.0,5.0,195.0,89.0
720000,4914.0,3.0,44.0,138.0,15.0,0.0,47.0,5.0,196.0,91.0
730000,4914.0,2.0,27.0,137.0,15.0,0.0,54.0,3.0,187.0,92.0
740000,4914.0,1.0,20.0,136.0,15.0,0.0,46.0,8.0,196.0,93.0
750000,4914.0,1.0,10.0,132.0,12.0,0.0,40.0,5.0,198.0,97.0
760000,4914.0,1.0,6.0,130.0,12.0,0.0,31.0,4.0,210.0,99.0
770000,4914.0,0.0,6.0,129.0,12.0,0.0,24.0,2.0,206.0,100.0
780000,4914.0,0.0,6.0,126.0,9.0,0.0,18.0,5.0,209.0,103.0
790000,4914.0,0.0,5.0,124.0,7.0,0.0,15.0,1.0,206.0,105.0
800000,4913.0,7.0,63.0,132.0,9.0,0.0,54.0,2.0,206.0,110.0
810000,4913.0,6.0,46.0,131.0,9.0,0.0,50.0,10.0,206.0,111.0
820000,4913.0,5.0,32.0,128.0,9.0,0.0,43.0,7.0,227.0,114.0
830000,4913.0,5.0,21.0,124.0,6.0,0.0,41.0,8.0,231.0,118.0
840000,4913.0,4.0,13.0,124.0,5.0,0.0,35.0,3.0,248.0,118.0
850000,4913.0,3.0,11.0,122.0,5.0,0.0,28.0,4.0,250.0,120.0
860000,4913.0,1.0,6.0,121.0,7.0,0.0,25.0,6.0,255.0,121.0
870000,4913.0,1.0,5.0,117.0,7.0,0.0,22.0,2.0,263.0,125.0
880000,4913.0,0.0,4.0,116.0,7.0,0.0,14.0,2.0,269.0,126.0
890000,4913.0,0.0,3.0,114.0,4.0,0.0,12.0,2.0,272.0,128.0
900000,4911.0,7.0,71.0,123.0,7.0,0.0,40.0,1.0,273.0,132.0
910000,4911.0,4.0,56.0,121.0,8.0,0.0,38.0,9.0,280.0,134.0
920000,4911.0,2.0,41.0,119.0,9.0,0.0,36.0,10.0,286.0,136.0
930000,4911.0,2.0,31.0,119.0,9.0,0.0,29.0,5.0,305.0,136.0
940000,4911.0,0.0,18.0,114.0,10.0,0.0,32.0,4.0,315.0,141.0
950000,4911.0,0.0,15.0,114.0,9.0,0.0,25.0,5.0,308.0,141.0
960000,4911.0,0.0,14.0,111.0,9.0,0.0,19.0,2.0,318.0,144.0
970000,4911.0,0.0,8.0,108.0,9.0,0.0,24.0,1.0,306.0,147.0
980000,4911.0,0.0,5.0,106.0,8.0,0.0,19.0,3.0,310.0,149.0
990000,4911.0,0.0,3.0,105.0,7.0,0.0,15.0,5.0,314.0,150.0
1000000,4910.0,6.0,78.0,111.0,10.0,0.0,39.0,0.0,305.0,157.0
